,id,name,rate,total
0,1,Bulbasaur,1/995,"3,983"
1,4,Charmander,1/334,"2,006"
2,7,Squirtle,1/366,"1,466"
3,10,Caterpie,"1/2,255","2,255"
4,13,Weedle,1/344,"5,516"
5,16,Pidgey,1/286,"1,433"
6,19,Rattata,1/986,"7,888"
7,23,Ekans,1/299,"2,992"
8,27,Sandshrew,1/233,233
9,29,Nidoran♀,1/519,"2,599"
10,32,Nidoran♂,1/431,"2,586"
11,35,Clefairy,1/218,872
12,39,Jigglypuff,1/507,507
13,41,Zubat,1/763,"3,052"
14,43,Oddish,1/590,"1,770"
15,48,Venonat,1/482,"2,896"
16,50,Diglett,1/340,"1,021"
17,52,Meowth,"1/1,154","3,464"
18,54,Psyduck,1/462,"2,311"
19,56,Mankey,1/870,"3,483"
20,58,Growlithe,1/524,"6,288"
21,60,Poliwag,"1/1,027","1,027"
22,63,Abra,"1/1,307","1,307"
23,66,Machop,1/672,"2,690"
24,69,Bellsprout,1/480,"3,361"
25,72,Tentacool,1/572,"2,290"
26,74,Geodude,"1/1,964","1,964"
27,77,Ponyta,1/500,"1,000"
28,81,Magnemite,"1/1,221","1,221"
29,86,Seel,1/312,"1,250"
30,88,Grimer,"1/1,137","1,137"
31,90,Shellder,"1/1,891","1,891"
32,92,Gastly,1/265,"1,062"
33,95,Onix,1/60,"1,209"
34,96,Drowzee,1/811,811
35,98,Krabby,1/543,543
36,100,Voltorb,1/849,"1,698"
37,102,Exeggcute,1/322,"1,612"
38,104,Cubone,1/395,790
39,108,Lickitung,1/58,58
40,109,Koffing,1/361,"6,876"
41,111,Rhyhorn,1/694,"3,471"
42,113,Chansey,1/118,118
43,114,Tangela,1/46,46
44,116,Horsea,1/510,"1,021"
45,123,Scyther,1/58,587
46,126,Magmar,1/539,539
47,127,Pinsir,1/863,863
48,129,Magikarp,1/543,"1,629"
49,133,Eevee,1/681,"5,453"
50,138,Omanyte,1/456,912
51,140,Kabuto,1/564,"1,129"
52,155,Cyndaquil,"1/1,031","2,062"
53,158,Totodile,"1/1,301","1,301"
54,161,Sentret,1/377,"4,149"
55,165,Ledyba,1/199,798
56,170,Chinchou,1/324,973
57,177,Natu,1/416,"3,332"
58,179,Mareep,1/493,"230,593"
59,185,Sudowoodo,"1/1,348","1,348"
60,190,Aipom,1/380,"3,044"
61,191,Sunkern,"1/1,089","1,089"
62,193,Yanma,1/423,"1,694"
63,198,Murkrow,1/869,"4,349"
64,200,Misdreavus,1/276,"3,599"
65,202,Wobbuffet,1/520,"1,041"
66,206,Dunsparce,1/769,769
67,207,Gligar,1/67,404
68,209,Snubbull,1/564,"3,950"
69,211,Qwilfish,1/481,963
70,213,Shuckle,1/253,"1,013"
71,215,Sneasel,1/75,"1,050"
72,216,Teddiursa,"1/1,796","1,796"
73,220,Swinub,1/414,828
74,227,Skarmory,1/98,"1,181"
75,228,Houndour,1/421,"5,474"
76,246,Larvitar,1/409,409
77,252,Treecko,1/497,"2,984"
78,255,Torchic,1/487,"2,925"
79,258,Mudkip,1/478,"2,868"
80,261,Poochyena,1/933,"1,867"
81,263,Zigzagoon,1/855,"4,278"
82,265,Wurmple,1/461,"2,771"
83,270,Lotad,1/282,565
84,273,Seedot,1/409,"3,277"
85,276,Taillow,1/648,"2,592"
86,278,Wingull,1/428,"1,712"
87,280,Ralts,1/446,"136,521"
88,296,Makuhita,1/302,"4,846"
89,300,Skitty,1/550,"117,153"
90,302,Sableye,1/858,858
91,304,Aron,1/666,"2,000"
92,307,Meditite,1/253,"2,026"
93,309,Electrike,"1/1,692","1,692"
94,311,Plusle,1/574,"3,449"
95,312,Minun,1/505,"4,551"
96,313,Volbeat,1/605,605
97,314,Illumise,1/296,296
98,315,Roselia,1/528,"274,737"
99,318,Carvanha,1/544,"1,089"
100,320,Wailmer,"1/1,559","1,559"
101,325,Spoink,1/688,"1,377"
102,333,Swablu,"1/1,042","2,085"
103,335,Zangoose,1/415,415
104,338,Solrock,1/320,320
105,339,Barboach,1/302,"3,024"
106,343,Baltoy,1/350,"2,801"
107,345,Lileep,1/867,"1,734"
108,347,Anorith,1/478,957
109,349,Feebas,1/76,229
110,351,Castform,"1/1,174","11,749"
111,353,Shuppet,1/499,"2,496"
112,355,Duskull,1/399,"1,999"
113,366,Clamperl,1/39,39
114,387,Turtwig,1/317,"3,177"
115,390,Chimchar,1/620,"3,102"
116,393,Piplup,1/612,"1,224"
117,401,Kricketot,1/133,"232,963"
118,412,Burmy,1/547,"87,545"
119,427,Buneary,1/724,"3,620"
120,431,Glameow,1/146,146
121,436,Bronzor,1/83,83
122,449,Hippopotas,1/241,723
123,453,Croagunk,1/548,"58,680"
124,459,Snover,1/176,530
125,504,Patrat,1/507,"5,071"
126,506,Lillipup,1/351,"5,625"
127,519,Pidove,1/780,"3,901"
128,524,Roggenrola,1/363,363
129,527,Woobat,1/489,979
130,572,Minccino,1/400,"28,854"
