,id,name,rate,total
0,1,Bulbasaur,1/335,"1,005"
1,7,Squirtle,1/765,"2,296"
2,10,Caterpie,1/613,"15,940"
3,16,Pidgey,1/490,"11,770"
4,19,Rattata,1/479,"3,356"
5,21,Spearow,1/517,"8,277"
6,23,Ekans,"1/1,266","2,532"
7,25,Pikachu,"1/1,352","1,352"
8,27,Sandshrew,1/286,"2,576"
9,29,Nidoran♀,1/797,"2,392"
10,32,Nidoran♂,1/585,"6,445"
11,35,Clefairy,1/418,"2,927"
12,37,Vulpix,1/761,"3,044"
13,39,Jigglypuff,1/408,"6,939"
14,41,Zubat,1/479,"1,919"
15,43,Oddish,1/426,"12,375"
16,46,Paras,1/503,"10,071"
17,48,Venonat,1/457,"5,494"
18,52,Meowth,1/204,"14,899"
19,54,Psyduck,1/460,"4,146"
20,56,Mankey,1/392,"10,590"
21,58,Growlithe,1/499,"8,983"
22,60,Poliwag,1/823,"4,119"
23,63,Abra,1/453,"9,079"
24,66,Machop,1/497,"84,037"
25,69,Bellsprout,1/328,"1,313"
26,74,Geodude,1/682,"4,780"
27,77,Ponyta,"1/1,016","1,016"
28,79,Slowpoke,1/478,"2,391"
29,80,Slowbro,1/92,185
30,81,Magnemite,1/621,"18,021"
31,88,Grimer,1/894,"8,054"
32,92,Gastly,1/426,"13,233"
33,95,Onix,1/52,635
34,96,Drowzee,1/372,"2,979"
35,98,Krabby,1/231,695
36,100,Voltorb,1/694,"6,251"
37,102,Exeggcute,1/465,"3,261"
38,106,Hitmonlee,1/279,"1,678"
39,107,Hitmonchan,"1/1,623","1,623"
40,108,Lickitung,1/81,"2,350"
41,109,Koffing,1/509,"6,110"
42,111,Rhyhorn,1/471,"119,404"
43,113,Chansey,1/69,"1,536"
44,114,Tangela,1/431,"2,158"
45,115,Kangaskhan,1/91,"1,747"
46,116,Horsea,1/430,430
47,118,Goldeen,"1/1,290","1,290"
48,123,Scyther,1/67,"2,030"
49,126,Magmar,1/667,667
50,127,Pinsir,1/101,202
51,128,Tauros,1/462,"3,700"
52,129,Magikarp,1/634,"1,903"
53,133,Eevee,1/515,"9,801"
54,137,Porygon,1/975,"1,951"
55,143,Snorlax,1/377,377
56,165,Ledyba,1/488,"4,881"
57,170,Chinchou,1/647,"3,237"
58,177,Natu,1/396,"4,752"
59,179,Mareep,1/267,267
60,183,Marill,1/525,"2,101"
61,190,Aipom,1/344,"6,206"
62,193,Yanma,1/515,"2,577"
63,200,Misdreavus,1/954,"2,862"
64,203,Girafarig,1/549,"3,844"
65,206,Dunsparce,"1/2,803","2,803"
66,209,Snubbull,1/293,"4,701"
67,211,Qwilfish,1/941,941
68,215,Sneasel,1/73,"1,395"
69,216,Teddiursa,1/673,"5,390"
70,218,Slugma,1/767,"3,836"
71,220,Swinub,1/359,"3,593"
72,228,Houndour,1/519,"6,756"
73,229,Houndoom,1/36,36
74,252,Treecko,1/502,"8,033"
75,255,Torchic,1/358,"5,370"
76,258,Mudkip,"1/1,399","5,599"
77,261,Poochyena,1/529,"3,176"
78,263,Zigzagoon,1/477,"5,250"
79,265,Wurmple,1/586,"11,149"
80,270,Lotad,1/359,"5,034"
81,276,Taillow,1/481,"3,372"
82,280,Ralts,1/442,"8,842"
83,287,Slakoth,"1/1,311","2,623"
84,296,Makuhita,1/488,"3,421"
85,302,Sableye,1/126,"46,571"
86,304,Aron,1/254,254
87,307,Meditite,1/507,"4,063"
88,309,Electrike,1/515,"8,254"
89,313,Volbeat,1/575,"4,604"
90,314,Illumise,1/783,"3,916"
91,316,Gulpin,1/572,"3,437"
92,320,Wailmer,1/763,"3,818"
93,322,Numel,1/742,"2,226"
94,325,Spoink,1/385,"3,080"
95,328,Trapinch,1/780,"4,685"
96,331,Cacnea,"1/1,154","3,463"
97,333,Swablu,1/469,"13,156"
98,335,Zangoose,1/491,"5,894"
99,336,Seviper,1/569,"5,123"
100,337,Lunatone,1/507,"5,582"
101,338,Solrock,1/662,"6,622"
102,355,Duskull,1/505,"141,609"
103,358,Chimecho,1/497,"67,692"
104,359,Absol,1/101,506
105,363,Spheal,1/384,"2,306"
106,370,Luvdisc,1/309,"4,339"
107,371,Bagon,1/176,352
108,387,Turtwig,1/632,"1,897"
109,390,Chimchar,1/626,"3,758"
110,393,Piplup,1/307,"1,845"
111,396,Starly,1/612,"2,448"
112,399,Bidoof,1/459,"1,838"
113,412,Burmy,1/768,"8,457"
114,415,Combee,1/512,"7,180"
115,422,Shellos,1/443,"11,973"
116,431,Glameow,1/569,"8,544"
117,434,Stunky,1/495,"8,923"
118,441,Chatot,1/433,"3,036"
119,451,Skorupi,1/500,"169,160"
120,482,Azelf,1/3,6
121,506,Lillipup,1/594,"13,674"
122,511,Pansage,1/303,"4,863"
123,513,Pansear,1/850,"1,700"
124,515,Panpour,1/611,"5,504"
125,519,Pidove,1/658,"11,198"
126,522,Blitzle,1/616,"9,870"
127,529,Drilbur,1/495,"170,446"
128,532,Timburr,1/56,"8,600"
