,id,name,rate,total
0,7,Squirtle,1/409,819
1,9,Blastoise,1/13,13
2,10,Caterpie,1/507,"5,076"
3,16,Pidgey,1/446,"7,150"
4,19,Rattata,1/348,"3,488"
5,21,Spearow,1/367,"8,459"
6,23,Ekans,1/334,"2,674"
7,25,Pikachu,1/232,"1,396"
8,27,Sandshrew,"1/1,352","2,704"
9,32,Nidoran♂,1/369,"3,695"
10,35,Clefairy,1/440,440
11,37,Vulpix,1/552,"72,866"
12,39,Jigglypuff,1/428,"7,283"
13,41,Zubat,1/390,"1,950"
14,43,Oddish,1/611,"10,401"
15,46,Paras,1/451,"10,384"
16,48,Venonat,1/635,"5,717"
17,52,Meowth,1/683,"11,616"
18,54,Psyduck,1/306,"1,838"
19,56,Mankey,1/423,"11,019"
20,58,Growlithe,1/82,"38,723"
21,60,Poliwag,1/255,"1,788"
22,63,Abra,1/281,"1,125"
23,66,Machop,1/688,"8,944"
24,69,Bellsprout,"1/1,601","1,601"
25,72,Tentacool,1/435,435
26,74,Geodude,1/410,"4,929"
27,77,Ponyta,1/462,"99,941"
28,79,Slowpoke,1/438,"2,192"
29,81,Magnemite,1/554,"2,219"
30,88,Grimer,1/427,"8,130"
31,90,Shellder,1/707,707
32,92,Gastly,1/510,"6,122"
33,95,Onix,1/77,619
34,100,Voltorb,1/448,"4,033"
35,102,Exeggcute,1/259,"1,299"
36,106,Hitmonlee,1/841,"1,682"
37,107,Hitmonchan,1/345,"1,726"
38,108,Lickitung,1/64,"2,400"
39,109,Koffing,1/526,"6,317"
40,113,Chansey,1/57,"1,679"
41,114,Tangela,1/272,"2,449"
42,115,Kangaskhan,1/126,"1,391"
43,116,Horsea,1/435,435
44,122,Mr. Mime,1/457,915
45,123,Scyther,1/87,"2,197"
46,124,Jynx,1/751,751
47,126,Magmar,1/729,729
48,128,Tauros,"1/1,067","3,201"
49,129,Magikarp,1/369,"1,478"
50,131,Lapras,1/63,"25,945"
51,133,Eevee,1/653,"10,451"
52,137,Porygon,1/305,"2,135"
53,143,Snorlax,1/433,433
54,161,Sentret,1/553,"12,731"
55,163,Hoothoot,1/678,"10,863"
56,165,Ledyba,1/725,"3,629"
57,177,Natu,1/631,"10,741"
58,179,Mareep,1/607,"1,821"
59,183,Marill,1/475,"64,620"
60,185,Sudowoodo,1/406,"4,064"
61,187,Hoppip,1/355,"8,897"
62,194,Wooper,1/435,"11,328"
63,204,Pineco,1/63,"8,745"
64,207,Gligar,1/71,785
65,213,Shuckle,1/430,"2,581"
66,215,Sneasel,1/52,"5,680"
67,218,Slugma,1/490,"5,889"
68,222,Corsola,1/632,"1,264"
69,223,Remoraid,1/127,"166,058"
70,227,Skarmory,1/41,251
71,241,Miltank,"1/4,481","4,481"
72,261,Poochyena,1/414,"12,432"
73,263,Zigzagoon,1/615,"10,465"
74,270,Lotad,1/550,"95,213"
75,276,Taillow,"1/1,629","3,258"
76,278,Wingull,1/526,"6,317"
77,283,Surskit,1/710,"4,973"
78,287,Slakoth,1/525,525
79,290,Nincada,1/203,203
80,296,Makuhita,1/729,"4,376"
81,302,Sableye,1/86,607
82,304,Aron,1/425,"5,102"
83,307,Meditite,1/585,585
84,308,Medicham,1/40,40
85,309,Electrike,1/881,"1,763"
86,310,Manectric,1/62,124
87,313,Volbeat,1/352,"3,529"
88,314,Illumise,1/740,"2,961"
89,318,Carvanha,1/346,693
90,320,Wailmer,1/220,220
91,322,Numel,1/593,"111,073"
92,325,Spoink,1/539,"18,343"
93,328,Trapinch,1/516,"6,718"
94,331,Cacnea,1/827,"2,481"
95,335,Zangoose,1/666,"3,999"
96,336,Seviper,"1/1,137","3,413"
97,337,Lunatone,1/352,"4,578"
98,338,Solrock,1/485,"5,336"
99,341,Corphish,1/338,"2,704"
100,343,Baltoy,1/667,"6,677"
101,349,Feebas,1/170,170
102,353,Shuppet,1/329,"6,582"
103,355,Duskull,1/745,"6,708"
104,361,Snorunt,1/957,"1,915"
105,369,Relicanth,1/18,18
106,370,Luvdisc,1/549,"6,598"
107,371,Bagon,1/671,671
108,396,Starly,1/430,"3,011"
109,399,Bidoof,1/414,"4,561"
110,401,Kricketot,1/458,"1,375"
111,418,Buizel,1/391,"4,697"
112,420,Cherubi,1/775,"1,551"
113,422,Shellos,1/574,"9,762"
114,425,Drifloon,1/447,"10,745"
115,427,Buneary,1/687,"18,574"
116,434,Stunky,1/408,"10,211"
117,436,Bronzor,1/59,"5,313"
118,441,Chatot,1/827,"2,482"
119,448,Lucario,1/39,39
120,480,Uxie,1/13,13
121,504,Patrat,1/365,"11,345"
122,506,Lillipup,1/790,"16,596"
123,511,Pansage,1/344,"4,137"
124,513,Pansear,1/268,"1,343"
125,515,Panpour,1/581,"4,650"
126,517,Munna,1/797,"11,164"
127,519,Pidove,1/338,"4,737"
128,522,Blitzle,1/480,"10,085"
129,524,Roggenrola,1/345,"3,105"
130,527,Woobat,1/441,"6,627"
131,529,Drilbur,"1/1,242","4,970"
132,531,Audino,1/170,"1,365"
133,538,Throh,1/437,"4,809"
134,539,Sawk,1/345,"5,180"
135,540,Sewaddle,1/387,"16,257"
136,546,Cottonee,1/328,"3,287"
137,557,Dwebble,1/480,"6,248"
138,568,Trubbish,1/728,"6,559"
139,572,Minccino,1/765,"3,828"
140,574,Gothita,1/362,"2,896"
141,577,Solosis,1/428,"5,993"
142,580,Ducklett,1/477,"95,959"
143,585,Deerling,1/446,"9,833"
144,587,Emolga,1/374,"4,870"
145,590,Foongus,1/533,"1,067"
146,595,Joltik,1/681,"6,134"
147,597,Ferroseed,1/501,"3,507"
148,605,Elgyem,1/428,"6,856"
149,618,Stunfisk,1/178,894
150,626,Bouffalant,1/507,"3,549"
151,631,Heatmor,1/755,"5,291"
152,632,Durant,1/331,"4,637"
153,633,Deino,1/506,"1,520"
154,650,Chespin,1/361,"9,389"
155,653,Fennekin,1/747,"10,470"
156,656,Froakie,1/545,"10,900"
157,659,Bunnelby,1/431,"11,210"
158,661,Fletchling,1/123,"176,792"
159,667,Litleo,1/458,"80,708"
160,669,Flabebe,1/558,"12,848"
161,686,Inkay,1/509,"13,239"
162,688,Binacle,1/297,297
163,690,Skrelp,1/355,"6,748"
164,696,Tyrunt,1/729,"6,567"
165,698,Amaura,1/443,"2,217"
166,702,Dedenne,1/260,"2,604"
167,704,Goomy,1/396,"2,381"
168,714,Noibat,1/388,"9,707"
169,722,Rowlet,1/568,"3,978"
170,725,Litten,1/392,"3,920"
171,728,Popplio,1/340,"3,403"
172,734,Yungoos,1/605,"19,974"
173,736,Grubbin,1/713,"5,706"
174,741,Oricorio,1/438,"9,637"
175,742,Cutiefly,1/548,"5,484"
176,751,Dewpider,1/541,"67,688"
177,753,Fomantis,1/309,"4,336"
178,755,Morelull,1/390,"2,735"
179,761,Bounsweet,1/737,737
180,775,Komala,1/461,"6,462"
181,782,Jangmo-o,1/356,713
182,819,Skwovet,1/477,"13,861"
183,831,Wooloo,1/498,"11,958"
184,870,Falinks,1/61,"1,718"
185,915,Lechonk,1/427,"9,822"
186,919,Nymble,1/364,"11,296"
187,928,Smoliv,1/522,"8,881"
