,id,name,rate,total
0,1,Bulbasaur,1/420,"1,261"
1,4,Charmander,1/603,"1,206"
2,6,Charizard,1/214,214
3,7,Squirtle,1/379,"1,139"
4,10,Caterpie,1/364,"1,458"
5,23,Ekans,1/406,"4,062"
6,25,Pikachu,1/752,"2,258"
7,37,Vulpix,1/320,"5,440"
8,41,Zubat,1/576,"4,035"
9,43,Oddish,1/655,"1,965"
10,46,Paras,1/458,"2,751"
11,52,Meowth,1/427,"3,843"
12,56,Mankey,1/476,"138,689"
13,66,Machop,1/539,"289,246"
14,69,Bellsprout,1/454,"1,363"
15,72,Tentacool,1/595,"3,570"
16,74,Geodude,1/231,231
17,79,Slowpoke,"1/1,170","4,682"
18,80,Slowbro,1/62,375
19,86,Seel,1/303,"3,342"
20,90,Shellder,1/646,"1,293"
21,95,Onix,1/77,77
22,98,Krabby,1/630,"5,046"
23,102,Exeggcute,1/625,"3,754"
24,103,Exeggutor,1/68,136
25,108,Lickitung,1/64,"52,964"
26,109,Koffing,"1/1,108","5,543"
27,111,Rhyhorn,1/220,662
28,114,Tangela,1/136,408
29,115,Kangaskhan,1/194,583
30,122,Mr. Mime,1/176,530
31,123,Scyther,1/61,"3,239"
32,124,Jynx,1/381,381
33,128,Tauros,1/544,544
34,133,Eevee,1/555,"13,325"
35,137,Porygon,1/25,"2,171"
36,138,Omanyte,1/251,503
37,142,Aerodactyl,1/66,132
38,147,Dratini,1/594,"1,188"
39,161,Sentret,1/367,"8,092"
40,163,Hoothoot,1/372,"4,848"
41,165,Ledyba,"1/1,285","1,285"
42,170,Chinchou,1/758,"6,065"
43,179,Mareep,"1/1,093","1,093"
44,181,Ampharos,1/60,121
45,183,Marill,1/362,"7,251"
46,187,Hoppip,1/650,"5,856"
47,194,Wooper,1/455,"5,464"
48,198,Murkrow,1/553,"4,430"
49,202,Wobbuffet,"1/2,149","2,149"
50,204,Pineco,1/86,258
51,207,Gligar,1/58,"31,255"
52,209,Snubbull,1/463,"2,316"
53,220,Swinub,1/582,"6,986"
54,222,Corsola,1/646,646
55,225,Delibird,1/837,837
56,226,Mantine,1/270,811
57,227,Skarmory,1/65,984
58,231,Phanpy,1/255,255
59,241,Miltank,1/358,358
60,246,Larvitar,1/446,446
61,252,Treecko,1/211,"1,270"
62,255,Torchic,1/321,"1,605"
63,258,Mudkip,1/399,"1,197"
64,263,Zigzagoon,1/487,"13,158"
65,270,Lotad,1/352,"5,291"
66,273,Seedot,1/409,"5,328"
67,276,Taillow,1/493,"7,400"
68,280,Ralts,1/476,"5,246"
69,285,Shroomish,1/636,"1,273"
70,293,Whismur,1/542,"3,797"
71,300,Skitty,1/448,"4,038"
72,302,Sableye,1/129,"152,469"
73,304,Aron,1/307,"3,690"
74,306,Aggron,1/31,31
75,313,Volbeat,1/136,136
76,316,Gulpin,1/453,"3,631"
77,322,Numel,1/733,"2,201"
78,325,Spoink,1/488,"3,421"
79,331,Cacnea,1/585,"1,757"
80,337,Lunatone,1/206,413
81,341,Corphish,"1/1,691","3,382"
82,349,Feebas,1/70,425
83,351,Castform,1/598,"5,989"
84,355,Duskull,1/458,"2,294"
85,359,Absol,1/20,124
86,361,Snorunt,1/351,"2,461"
87,363,Spheal,1/566,"2,831"
88,366,Clamperl,1/44,223
89,374,Beldum,1/481,"2,408"
90,396,Starly,1/765,765
91,399,Bidoof,1/401,"8,432"
92,401,Kricketot,1/366,"1,098"
93,412,Burmy,1/710,"4,972"
94,415,Combee,1/622,"4,354"
95,422,Shellos,1/449,898
96,436,Bronzor,1/50,"10,841"
97,443,Gible,1/157,"1,100"
98,449,Hippopotas,1/245,245
99,451,Skorupi,1/673,"2,694"
100,459,Snover,1/103,103
101,504,Patrat,1/491,"4,423"
102,506,Lillipup,1/519,"8,305"
103,509,Purrloin,1/412,"4,944"
104,511,Pansage,1/696,696
105,513,Pansear,1/228,228
106,515,Panpour,"1/1,215","1,215"
107,519,Pidove,1/494,"5,438"
108,524,Roggenrola,1/357,"3,575"
109,529,Drilbur,1/294,294
110,535,Tympole,"1/1,612","1,612"
111,538,Throh,1/480,"77,855"
112,539,Sawk,1/499,"77,844"
113,546,Cottonee,1/824,"2,474"
114,557,Dwebble,1/432,"3,030"
115,559,Scraggy,1/471,"156,444"
116,568,Trubbish,1/686,686
117,574,Gothita,1/748,"1,496"
118,577,Solosis,1/829,"6,638"
119,582,Vanillite,1/326,"1,956"
120,588,Karrablast,1/606,"1,212"
121,590,Foongus,1/641,"3,208"
122,592,Frillish,1/237,950
123,595,Joltik,1/447,"3,577"
124,599,Klink,1/46,506
125,605,Elgyem,1/438,"2,192"
126,610,Axew,1/321,"2,571"
127,613,Cubchoo,1/552,"3,865"
128,622,Golett,1/555,"2,220"
129,627,Rufflet,1/267,267
130,633,Deino,1/320,"2,560"
131,650,Chespin,1/595,"1,787"
132,653,Fennekin,1/798,"1,596"
133,656,Froakie,"1/1,842","3,685"
134,659,Bunnelby,1/531,"2,126"
135,661,Fletchling,1/135,270
136,682,Spritzee,1/371,"4,455"
137,684,Swirlix,1/384,"7,312"
138,686,Inkay,"1/1,469","1,469"
139,688,Binacle,1/416,833
140,692,Clauncher,1/187,750
141,696,Tyrunt,1/470,470
142,702,Dedenne,1/498,996
143,704,Goomy,1/389,779
144,712,Bergmite,1/455,"4,551"
145,736,Grubbin,1/483,"10,637"
146,751,Dewpider,1/532,"1,598"
147,755,Morelull,1/374,"2,248"
148,759,Stufful,1/430,"6,462"
149,915,Lechonk,1/514,"14,402"
