,id,name,rate,total
0,13,Weedle,1/385,"1,155"
1,21,Spearow,1/625,"1,876"
2,23,Ekans,1/233,699
3,25,Pikachu,1/348,696
4,27,Sandshrew,1/584,"1,754"
5,37,Vulpix,1/550,550
6,41,Zubat,1/409,"1,229"
7,43,Oddish,1/249,249
8,50,Diglett,1/521,"33,891"
9,52,Meowth,1/609,"1,218"
10,56,Mankey,1/151,151
11,60,Poliwag,1/617,"1,235"
12,69,Bellsprout,1/339,"1,019"
13,77,Ponyta,1/836,836
14,79,Slowpoke,1/126,126
15,80,Slowbro,1/10,10
16,88,Grimer,1/518,"66,836"
17,100,Voltorb,1/984,984
18,102,Exeggcute,1/81,81
19,109,Koffing,1/183,367
20,114,Tangela,1/417,835
21,115,Kangaskhan,1/145,145
22,129,Magikarp,1/393,393
23,133,Eevee,"1/1,090","1,090"
24,152,Chikorita,1/251,251
25,155,Cyndaquil,1/387,774
26,158,Totodile,1/391,391
27,163,Hoothoot,1/236,708
28,165,Ledyba,1/548,"1,097"
29,170,Chinchou,"1/1,833","1,833"
30,179,Mareep,1/468,936
31,183,Marill,"1/1,151","1,151"
32,187,Hoppip,1/499,"1,499"
33,190,Aipom,1/530,"1,061"
34,209,Snubbull,1/649,"81,858"
35,211,Qwilfish,1/196,196
36,216,Teddiursa,1/143,430
37,228,Houndour,1/281,"1,407"
38,237,Hitmontop,1/243,486
39,283,Surskit,1/394,"1,578"
40,285,Shroomish,1/334,334
41,303,Mawile,1/35,70
42,304,Aron,1/392,"1,570"
43,341,Corphish,1/538,"40,919"
44,396,Starly,1/517,"82,829"
45,399,Bidoof,1/437,874
46,401,Kricketot,1/371,743
47,412,Burmy,1/718,718
48,418,Buizel,1/74,74
49,427,Buneary,1/878,"1,756"
50,431,Glameow,1/643,"1,286"
51,453,Croagunk,1/190,381
52,456,Finneon,1/384,384
53,495,Snivy,1/564,"1,129"
54,498,Tepig,1/923,923
55,504,Patrat,"1/1,686","1,686"
56,509,Purrloin,1/423,"3,810"
57,511,Pansage,1/767,"20,732"
58,513,Pansear,1/607,"20,653"
59,515,Panpour,1/576,"20,737"
60,519,Pidove,1/690,"4,833"
61,522,Blitzle,1/188,754
62,524,Roggenrola,1/570,"82,665"
63,535,Tympole,1/526,"42,152"
64,543,Venipede,1/434,869
65,557,Dwebble,1/94,189
66,568,Trubbish,1/476,"30,038"
67,572,Minccino,1/93,372
68,592,Frillish,1/83,83
69,597,Ferroseed,1/652,652
70,605,Elgyem,1/84,84
71,618,Stunfisk,1/62,"13,131"
72,627,Rufflet,1/413,827
73,650,Chespin,1/290,581
74,659,Bunnelby,1/273,"1,095"
75,661,Fletchling,1/103,311
76,667,Litleo,1/541,"41,180"
77,676,Furfrou,1/292,292
78,694,Helioptile,1/500,500
79,734,Yungoos,1/585,"2,929"
