,id,name,rate,total
0,1,Bulbasaur,1/383,"1,535"
1,4,Charmander,1/852,"2,557"
2,7,Squirtle,1/403,"1,614"
3,10,Caterpie,1/538,"4,848"
4,13,Weedle,1/481,"3,370"
5,16,Pidgey,1/990,"4,953"
6,19,Rattata,1/497,"6,472"
7,21,Spearow,"1/1,172","3,518"
8,23,Ekans,1/443,"3,102"
9,25,Pikachu,1/495,"46,577"
10,27,Sandshrew,1/346,"1,387"
11,28,Sandslash,1/36,36
12,29,Nidoran♀,1/553,"2,765"
13,32,Nidoran♂,1/760,"3,041"
14,35,Clefairy,1/444,"2,224"
15,37,Vulpix,1/551,"1,103"
16,39,Jigglypuff,1/438,"2,193"
17,41,Zubat,1/275,550
18,43,Oddish,1/568,"5,112"
19,46,Paras,1/692,"2,078"
20,48,Venonat,1/465,"1,861"
21,50,Diglett,1/250,"2,007"
22,52,Meowth,1/345,"4,149"
23,54,Psyduck,1/919,"1,839"
24,56,Mankey,1/357,"2,145"
25,58,Growlithe,1/390,"2,735"
26,60,Poliwag,1/257,"1,800"
27,63,Abra,1/375,"3,006"
28,66,Machop,1/495,"3,465"
29,69,Bellsprout,1/499,"47,409"
30,74,Geodude,1/394,"3,156"
31,77,Ponyta,"1/1,057","1,057"
32,79,Slowpoke,1/294,"1,179"
33,80,Slowbro,1/11,11
34,81,Magnemite,1/327,"2,621"
35,84,Doduo,1/196,"1,376"
36,88,Grimer,"1/1,162","2,325"
37,92,Gastly,1/581,"1,745"
38,96,Drowzee,1/389,"2,339"
39,100,Voltorb,1/990,990
40,102,Exeggcute,1/511,"3,582"
41,104,Cubone,1/472,"2,361"
42,106,Hitmonlee,"1/1,010","1,010"
43,107,Hitmonchan,1/496,993
44,108,Lickitung,1/855,855
45,109,Koffing,"1/1,255","1,255"
46,110,Weezing,1/31,31
47,111,Rhyhorn,1/505,"2,529"
48,113,Chansey,1/319,639
49,114,Tangela,1/567,567
50,118,Goldeen,1/330,330
51,120,Staryu,1/584,"54,344"
52,123,Scyther,1/433,867
53,124,Jynx,1/568,568
54,125,Electabuzz,1/279,"1,117"
55,126,Magmar,1/539,"1,079"
56,128,Tauros,1/714,"1,429"
57,133,Eevee,"1/1,783","3,567"
58,137,Porygon,1/216,432
59,142,Aerodactyl,1/208,208
60,143,Snorlax,1/533,"1,067"
61,147,Dratini,1/492,"62,993"
62,152,Chikorita,"1/1,106","2,212"
63,155,Cyndaquil,"1/1,143","3,431"
64,158,Totodile,1/463,927
65,161,Sentret,1/344,689
66,163,Hoothoot,1/208,417
67,165,Ledyba,1/634,634
68,170,Chinchou,1/149,149
69,176,Togetic,1/544,544
70,177,Natu,1/591,"5,321"
71,179,Mareep,1/405,"3,653"
72,183,Marill,1/221,665
73,185,Sudowoodo,"1/1,426","1,426"
74,187,Hoppip,"1/2,361","2,361"
75,190,Aipom,1/94,188
76,191,Sunkern,1/378,378
77,193,Yanma,"1/1,394","2,788"
78,194,Wooper,1/462,"1,851"
79,198,Murkrow,1/914,"2,744"
80,200,Misdreavus,1/334,"2,340"
81,203,Girafarig,1/320,641
82,206,Dunsparce,1/387,"1,549"
83,207,Gligar,1/208,208
84,209,Snubbull,1/897,"2,691"
85,213,Shuckle,1/297,297
86,214,Heracross,1/194,194
87,218,Slugma,1/552,552
88,222,Corsola,1/233,467
89,226,Mantine,1/122,122
90,227,Skarmory,1/509,"62,689"
91,228,Houndour,1/450,"1,801"
92,231,Phanpy,1/480,960
93,237,Hitmontop,1/837,837
94,241,Miltank,1/756,756
95,252,Treecko,1/726,726
96,255,Torchic,1/328,328
97,261,Poochyena,1/947,"4,739"
98,263,Zigzagoon,1/850,"3,400"
99,265,Wurmple,1/417,"2,507"
100,270,Lotad,1/93,280
101,273,Seedot,1/720,720
102,276,Taillow,1/365,"5,487"
103,278,Wingull,1/896,"1,792"
104,280,Ralts,1/533,"1,599"
105,283,Surskit,1/308,"1,540"
106,296,Makuhita,1/600,"3,002"
107,304,Aron,1/246,492
108,307,Meditite,1/334,668
109,309,Electrike,"1/1,279","2,558"
110,312,Minun,1/466,"1,400"
111,313,Volbeat,1/316,"1,584"
112,314,Illumise,1/822,"1,645"
113,315,Roselia,1/556,556
114,316,Gulpin,1/563,"3,378"
115,322,Numel,1/348,"2,092"
116,324,Torkoal,1/145,145
117,325,Spoink,"1/1,721","1,721"
118,333,Swablu,1/739,"3,695"
119,335,Zangoose,1/441,"1,764"
120,336,Seviper,1/876,"1,752"
121,337,Lunatone,1/746,"2,240"
122,338,Solrock,1/387,"2,323"
123,351,Castform,1/166,831
124,353,Shuppet,1/912,912
125,355,Duskull,1/706,"1,413"
126,358,Chimecho,1/714,714
127,363,Spheal,1/51,103
128,370,Luvdisc,1/142,142
129,387,Turtwig,1/582,"1,164"
130,393,Piplup,1/297,595
131,396,Starly,1/352,"2,816"
132,399,Bidoof,1/656,"3,937"
133,400,Bibarel,1/94,94
134,408,Cranidos,1/330,330
135,410,Shieldon,1/161,323
136,412,Burmy,1/292,292
137,415,Combee,1/298,"2,386"
138,418,Buizel,1/776,776
139,422,Shellos,1/570,"4,561"
140,425,Drifloon,1/546,"2,185"
141,427,Buneary,1/471,"3,302"
142,431,Glameow,1/608,"3,042"
143,434,Stunky,"1/1,020","3,062"
144,441,Chatot,1/359,"1,437"
145,449,Hippopotas,1/578,578
146,453,Croagunk,1/353,707
147,456,Finneon,1/265,797
148,459,Snover,1/348,"1,742"
149,482,Azelf,1/5,11
150,495,Snivy,1/247,"1,977"
151,498,Tepig,1/282,"1,978"
152,500,Emboar,1/5,5
153,501,Oshawott,1/815,"2,445"
154,504,Patrat,"1/1,195","1,195"
155,505,Watchog,1/41,41
156,506,Lillipup,1/407,"5,708"
157,509,Purrloin,1/562,"1,686"
158,511,Pansage,1/376,"1,881"
159,513,Pansear,1/539,539
160,515,Panpour,1/584,"2,337"
161,517,Munna,1/343,"1,719"
162,519,Pidove,1/701,"2,805"
163,520,Tranquill,1/73,73
164,522,Blitzle,1/419,"1,679"
165,524,Roggenrola,1/660,660
166,527,Woobat,1/281,843
167,529,Drilbur,1/249,"2,996"
168,531,Audino,1/311,311
169,535,Tympole,1/379,"4,179"
170,536,Palpitoad,1/35,141
171,538,Throh,1/311,"2,183"
172,539,Sawk,"1/1,134","2,269"
173,540,Sewaddle,1/482,"6,751"
174,543,Venipede,1/406,"5,285"
175,546,Cottonee,1/593,"1,779"
176,554,Darumaka,1/777,777
177,557,Dwebble,1/285,857
178,562,Yamask,1/401,803
179,568,Trubbish,1/316,632
180,572,Minccino,1/432,"3,458"
181,574,Gothita,1/430,"2,585"
182,580,Ducklett,1/617,617
183,582,Vanillite,"1/1,018","1,018"
184,587,Emolga,1/338,"1,692"
185,588,Karrablast,1/307,615
186,592,Frillish,1/134,134
187,595,Joltik,1/815,"2,445"
188,597,Ferroseed,1/119,715
189,607,Litwick,1/733,"1,466"
190,616,Shelmet,1/392,"1,961"
191,619,Mienfoo,1/275,825
192,626,Bouffalant,1/768,"1,537"
193,627,Rufflet,1/479,479
194,631,Heatmor,1/301,"2,410"
195,632,Durant,1/779,"2,339"
196,650,Chespin,1/486,"62,806"
197,653,Fennekin,1/540,"62,723"
198,656,Froakie,1/549,"62,697"
199,659,Bunnelby,1/229,"1,146"
200,661,Fletchling,1/371,"3,717"
201,662,Fletchinder,1/64,128
202,667,Litleo,"1/1,655","1,655"
203,669,Flabebe,1/561,"3,927"
204,682,Spritzee,1/812,"2,438"
205,684,Swirlix,1/449,898
206,686,Inkay,1/503,"63,901"
207,688,Binacle,1/131,131
208,690,Skrelp,1/148,148
209,692,Clauncher,1/437,437
210,694,Helioptile,1/574,"1,148"
211,696,Tyrunt,1/99,199
212,702,Dedenne,1/213,639
213,703,Carbink,1/170,170
214,710,Pumpkaboo,1/799,799
215,714,Noibat,1/187,187
