,id,name,rate,total
0,10,Caterpie,1/288,288
1,12,Butterfree,1/67,"33,647"
2,21,Spearow,1/480,"4,326"
3,23,Ekans,1/328,"3,609"
4,25,Pikachu,1/412,"2,473"
5,27,Sandshrew,1/461,"2,766"
6,29,Nidoran♀,1/357,715
7,32,Nidoran♂,1/720,720
8,35,Clefairy,1/421,421
9,37,Vulpix,"1/1,019","1,019"
10,39,Jigglypuff,1/197,988
11,41,Zubat,1/457,"3,203"
12,50,Diglett,1/632,"17,071"
13,66,Machop,1/636,"6,368"
14,69,Bellsprout,1/635,"3,814"
15,72,Tentacool,1/477,"2,866"
16,81,Magnemite,1/933,933
17,84,Doduo,1/708,"2,835"
18,88,Grimer,"1/2,295","2,295"
19,92,Gastly,1/424,848
20,100,Voltorb,1/551,"6,612"
21,104,Cubone,1/613,"1,841"
22,111,Rhyhorn,1/848,"1,697"
23,113,Chansey,1/61,247
24,114,Tangela,1/261,"1,830"
25,115,Kangaskhan,1/121,971
26,118,Goldeen,1/250,"2,507"
27,123,Scyther,1/31,217
28,129,Magikarp,1/342,"2,399"
29,130,Gyarados,1/156,156
30,133,Eevee,"1/1,252","3,757"
31,152,Chikorita,1/655,"3,279"
32,155,Cyndaquil,1/389,"3,506"
33,158,Totodile,"1/1,095","3,285"
34,161,Sentret,1/588,"5,295"
35,163,Hoothoot,"1/1,453","1,453"
36,167,Spinarak,"1/1,963","1,963"
37,170,Chinchou,1/407,"3,671"
38,177,Natu,1/489,"2,937"
39,179,Mareep,1/338,"3,388"
40,187,Hoppip,1/816,"1,632"
41,191,Sunkern,"1/2,530","2,530"
42,193,Yanma,1/407,"6,117"
43,194,Wooper,1/548,"2,743"
44,198,Murkrow,1/490,"140,648"
45,206,Dunsparce,1/842,842
46,207,Gligar,1/72,72
47,209,Snubbull,1/338,"5,076"
48,215,Sneasel,1/59,59
49,216,Teddiursa,1/366,"1,834"
50,220,Swinub,1/487,"2,926"
51,226,Mantine,"1/1,124","1,124"
52,228,Houndour,1/443,443
53,229,Houndoom,1/6,6
54,234,Stantler,1/396,792
55,241,Miltank,1/530,"1,592"
56,263,Zigzagoon,1/430,"6,464"
57,273,Seedot,1/665,"5,988"
58,276,Taillow,1/765,"1,530"
59,278,Wingull,1/491,"3,930"
60,281,Kirlia,1/65,"93,815"
61,285,Shroomish,1/331,663
62,293,Whismur,1/415,"3,320"
63,296,Makuhita,1/861,"3,445"
64,299,Nosepass,1/198,198
65,302,Sableye,1/59,119
66,307,Meditite,1/317,317
67,309,Electrike,1/305,"2,444"
68,320,Wailmer,1/625,"1,876"
69,322,Numel,1/334,668
70,328,Trapinch,1/617,"16,064"
71,335,Zangoose,1/288,865
72,336,Seviper,1/203,813
73,338,Solrock,1/368,736
74,339,Barboach,1/889,"1,779"
75,345,Lileep,1/456,456
76,347,Anorith,1/444,444
77,349,Feebas,1/112,"1,124"
78,351,Castform,1/734,"2,203"
79,353,Shuppet,1/689,689
80,355,Duskull,1/306,920
81,358,Chimecho,1/89,89
82,359,Absol,1/62,"21,109"
83,363,Spheal,1/600,600
84,371,Bagon,1/305,305
85,374,Beldum,1/479,958
86,396,Starly,1/890,"6,231"
87,412,Burmy,1/986,"1,972"
88,415,Combee,1/456,"1,827"
89,425,Drifloon,"1/1,384","1,384"
90,431,Glameow,1/491,"169,984"
91,449,Hippopotas,1/288,288
92,451,Skorupi,1/313,"1,254"
93,453,Croagunk,1/560,"172,579"
94,495,Snivy,1/418,"1,256"
95,498,Tepig,1/304,"1,216"
96,501,Oshawott,1/388,"1,166"
97,511,Pansage,1/575,575
98,515,Panpour,1/442,"1,326"
99,517,Munna,1/638,"2,554"
100,522,Blitzle,1/438,"41,694"
101,527,Woobat,1/428,"1,285"
102,538,Throh,1/354,"1,063"
103,543,Venipede,1/720,"2,161"
104,557,Dwebble,1/679,"1,359"
105,610,Axew,1/74,74
106,632,Durant,"1/1,182","1,182"
107,633,Deino,1/72,144
108,661,Fletchling,1/265,"2,121"
109,676,Furfrou,1/451,"83,544"
110,686,Inkay,1/870,"1,741"
111,734,Yungoos,"1/1,093","4,373"
112,759,Stufful,1/543,"5,980"
