,id,name,rate,total
0,10,Caterpie,1/491,"10,817"
1,13,Weedle,1/518,"11,925"
2,15,Beedrill,1/58,58
3,16,Pidgey,1/556,"25,607"
4,18,Pidgeot,1/92,278
5,19,Rattata,1/381,"5,337"
6,21,Spearow,1/545,"32,735"
7,23,Ekans,1/273,"1,092"
8,25,Pikachu,"1/1,086","14,127"
9,27,Sandshrew,1/440,"19,378"
10,29,Nidoran♀,1/463,"10,191"
11,32,Nidoran♂,1/332,"3,327"
12,35,Clefairy,1/355,355
13,37,Vulpix,1/604,"1,208"
14,39,Jigglypuff,1/568,"1,706"
15,41,Zubat,1/287,"13,802"
16,43,Oddish,1/424,"13,992"
17,46,Paras,1/519,"1,558"
18,48,Venonat,1/771,"10,801"
19,56,Mankey,1/527,"7,390"
20,58,Growlithe,1/460,"9,678"
21,60,Poliwag,1/608,"3,650"
22,63,Abra,1/298,"2,384"
23,66,Machop,1/486,"17,989"
24,69,Bellsprout,1/549,"7,692"
25,72,Tentacool,1/477,"11,949"
26,74,Geodude,1/493,"7,889"
27,79,Slowpoke,1/875,"3,501"
28,80,Slowbro,1/91,183
29,81,Magnemite,1/493,"10,353"
30,84,Doduo,1/412,"6,180"
31,92,Gastly,1/439,"3,516"
32,95,Onix,1/57,114
33,96,Drowzee,"1/1,356","4,068"
34,98,Krabby,1/503,"13,094"
35,104,Cubone,1/568,"3,412"
36,109,Koffing,1/731,"8,780"
37,111,Rhyhorn,1/533,"4,264"
38,113,Chansey,1/66,727
39,114,Tangela,1/317,"3,489"
40,115,Kangaskhan,1/622,"4,980"
41,116,Horsea,1/451,"13,544"
42,118,Goldeen,1/364,"14,230"
43,122,Mr. Mime,1/476,476
44,123,Scyther,1/37,749
45,127,Pinsir,1/882,882
46,128,Tauros,1/360,"2,160"
47,129,Magikarp,1/531,"15,950"
48,130,Gyarados,1/152,152
49,133,Eevee,1/456,"17,789"
50,143,Snorlax,1/599,"4,194"
51,152,Chikorita,1/949,"3,798"
52,155,Cyndaquil,1/789,"3,157"
53,158,Totodile,1/399,"15,963"
54,161,Sentret,1/404,"3,644"
55,170,Chinchou,1/388,"5,826"
56,177,Natu,1/540,"26,477"
57,185,Sudowoodo,1/534,"2,138"
58,190,Aipom,1/471,"24,974"
59,193,Yanma,1/585,"13,471"
60,196,Espeon,1/189,567
61,198,Murkrow,1/436,"18,321"
62,200,Misdreavus,1/485,"10,186"
63,204,Pineco,1/82,331
64,206,Dunsparce,1/766,"3,065"
65,207,Gligar,1/47,286
66,211,Qwilfish,1/691,"1,383"
67,213,Shuckle,1/848,"2,546"
68,216,Teddiursa,1/431,"5,176"
69,228,Houndour,1/730,"8,766"
70,234,Stantler,1/199,999
71,241,Miltank,1/357,357
72,263,Zigzagoon,1/336,"4,040"
73,265,Wurmple,1/619,"22,287"
74,280,Ralts,1/459,"11,948"
75,287,Slakoth,1/513,"14,370"
76,293,Whismur,1/522,"17,234"
77,300,Skitty,1/781,781
78,307,Meditite,1/167,"1,675"
79,309,Electrike,1/626,626
80,313,Volbeat,1/319,"3,190"
81,314,Illumise,1/233,"3,500"
82,315,Roselia,1/432,"15,148"
83,325,Spoink,1/276,"4,428"
84,328,Trapinch,1/372,"8,565"
85,333,Swablu,1/470,"9,418"
86,335,Zangoose,1/502,"3,520"
87,336,Seviper,"1/1,014","2,029"
88,337,Lunatone,1/340,"1,360"
89,338,Solrock,1/916,"1,833"
90,343,Baltoy,1/312,"1,564"
91,351,Castform,1/701,"16,130"
92,353,Shuppet,1/804,"4,828"
93,355,Duskull,1/574,"6,897"
94,358,Chimecho,1/269,539
95,359,Absol,1/38,76
96,371,Bagon,1/513,"3,081"
97,399,Bidoof,1/761,"12,937"
98,401,Kricketot,1/500,"7,501"
99,412,Burmy,1/121,121
100,425,Drifloon,1/585,"6,442"
101,427,Buneary,1/132,663
102,431,Glameow,1/491,982
103,443,Gible,1/137,548
104,449,Hippopotas,1/364,"5,464"
105,451,Skorupi,1/969,"5,819"
106,453,Croagunk,1/498,"8,476"
107,495,Snivy,1/731,731
108,498,Tepig,1/278,"1,112"
109,501,Oshawott,1/49,"10,053"
110,504,Patrat,1/300,"3,306"
111,519,Pidove,1/474,"32,249"
112,524,Roggenrola,1/798,"2,394"
113,531,Audino,1/417,417
114,535,Tympole,1/610,"2,441"
115,538,Throh,1/638,"2,553"
116,539,Sawk,1/633,"2,533"
117,557,Dwebble,1/538,"16,164"
118,568,Trubbish,1/543,"1,631"
119,597,Ferroseed,1/327,"2,294"
120,631,Heatmor,1/936,936
121,632,Durant,1/473,"3,790"
122,659,Bunnelby,1/353,"4,597"
123,661,Fletchling,1/698,"6,287"
