,id,name,rate,total
0,10,Caterpie,"1/3,843","3,843"
1,13,Weedle,1/575,"5,180"
2,16,Pidgey,1/556,"10,578"
3,18,Pidgeot,1/78,157
4,19,Rattata,1/398,"1,595"
5,21,Spearow,1/455,"12,299"
6,23,Ekans,1/722,722
7,25,Pikachu,1/397,"40,944"
8,27,Sandshrew,1/964,"4,824"
9,29,Nidoran♀,1/684,"4,793"
10,32,Nidoran♂,1/940,"1,880"
11,39,Jigglypuff,"1/1,106","1,106"
12,41,Zubat,1/522,"49,670"
13,43,Oddish,1/438,"5,699"
14,48,Venonat,1/600,"4,803"
15,56,Mankey,1/371,"2,972"
16,58,Growlithe,1/418,"2,094"
17,60,Poliwag,1/403,"1,613"
18,63,Abra,1/409,819
19,66,Machop,1/576,"12,684"
20,69,Bellsprout,1/393,"3,542"
21,72,Tentacool,1/394,"5,911"
22,74,Geodude,1/877,"1,754"
23,79,Slowpoke,1/368,"1,475"
24,81,Magnemite,1/308,"3,698"
25,84,Doduo,1/582,"1,747"
26,92,Gastly,1/561,"84,840"
27,95,Onix,1/12,24
28,96,Drowzee,1/503,"96,186"
29,98,Krabby,1/496,"5,954"
30,104,Cubone,1/452,"1,811"
31,109,Koffing,1/993,"3,972"
32,111,Rhyhorn,1/554,"2,774"
33,113,Chansey,1/111,222
34,114,Tangela,1/852,852
35,115,Kangaskhan,1/686,"1,372"
36,116,Horsea,1/427,"5,980"
37,118,Goldeen,"1/1,067","6,402"
38,123,Scyther,1/35,350
39,128,Tauros,1/233,701
40,129,Magikarp,1/590,"7,678"
41,133,Eevee,1/398,"7,577"
42,143,Snorlax,1/558,"1,116"
43,152,Chikorita,1/408,"1,225"
44,155,Cyndaquil,1/425,"1,275"
45,158,Totodile,1/429,"6,012"
46,161,Sentret,1/562,"1,125"
47,167,Spinarak,1/499,"98,940"
48,170,Chinchou,1/342,"4,111"
49,177,Natu,1/640,"11,528"
50,185,Sudowoodo,"1/1,194","1,194"
51,190,Aipom,1/490,"7,364"
52,193,Yanma,1/630,"6,937"
53,198,Murkrow,1/368,"6,639"
54,200,Misdreavus,1/446,"96,988"
55,204,Pineco,1/45,135
56,206,Dunsparce,1/484,968
57,211,Qwilfish,1/194,582
58,213,Shuckle,1/336,"1,008"
59,216,Teddiursa,1/276,"2,489"
60,228,Houndour,1/537,"2,687"
61,234,Stantler,1/567,567
62,241,Miltank,1/286,286
63,263,Zigzagoon,"1/1,224","1,224"
64,265,Wurmple,1/483,"9,185"
65,280,Ralts,1/520,"6,762"
66,287,Slakoth,1/427,"4,270"
67,293,Whismur,1/787,"5,509"
68,300,Skitty,1/284,284
69,302,Sableye,1/168,168
70,307,Meditite,1/731,731
71,309,Electrike,1/222,445
72,313,Volbeat,1/289,"1,159"
73,314,Illumise,1/367,"1,470"
74,315,Roselia,1/547,"6,572"
75,325,Spoink,1/993,"2,980"
76,328,Trapinch,1/421,"5,475"
77,333,Swablu,1/957,"3,830"
78,335,Zangoose,1/512,"1,025"
79,336,Seviper,1/229,918
80,343,Baltoy,1/246,492
81,351,Castform,1/709,"5,676"
82,353,Shuppet,1/515,"49,528"
83,355,Duskull,1/362,"2,174"
84,371,Bagon,1/358,"1,075"
85,393,Piplup,1/479,"60,365"
86,399,Bidoof,1/640,"4,486"
87,401,Kricketot,1/706,"3,530"
88,412,Burmy,1/70,70
89,425,Drifloon,1/967,"2,902"
90,443,Gible,1/138,138
91,449,Hippopotas,1/730,"1,460"
92,451,Skorupi,1/315,"5,994"
93,453,Croagunk,1/495,"6,943"
94,495,Snivy,1/378,756
95,498,Tepig,1/266,533
96,501,Oshawott,1/666,"1,998"
97,504,Patrat,1/339,"1,017"
98,519,Pidove,1/489,"11,753"
99,524,Roggenrola,1/334,669
100,527,Woobat,1/493,"97,747"
101,531,Audino,1/61,123
102,535,Tympole,1/262,"1,049"
103,539,Sawk,1/292,877
104,557,Dwebble,1/693,"6,241"
105,562,Yamask,1/529,"24,345"
106,568,Trubbish,1/656,656
107,597,Ferroseed,1/570,570
108,659,Bunnelby,1/475,"1,900"
109,661,Fletchling,1/427,"2,139"
