,id,name,rate,total
0,1,Bulbasaur,1/270,270
1,10,Caterpie,1/551,"2,756"
2,13,Weedle,1/180,180
3,16,Pidgey,1/279,"3,639"
4,19,Rattata,1/262,"1,840"
5,21,Spearow,1/733,"4,399"
6,23,Ekans,1/703,"1,406"
7,25,Pikachu,1/71,"21,418"
8,27,Sandshrew,1/462,"1,386"
9,32,Nidoran♂,"1/1,851","1,851"
10,37,Vulpix,1/885,"1,771"
11,39,Jigglypuff,1/317,"3,811"
12,41,Zubat,1/542,"1,084"
13,43,Oddish,1/571,"5,714"
14,46,Paras,1/689,"5,512"
15,48,Venonat,1/585,"2,928"
16,52,Meowth,1/408,"6,131"
17,56,Mankey,1/664,"5,981"
18,58,Growlithe,1/200,"5,813"
19,60,Poliwag,1/325,977
20,63,Abra,1/286,573
21,66,Machop,1/592,"4,736"
22,74,Geodude,"1/1,346","2,693"
23,79,Slowpoke,1/395,"1,185"
24,81,Magnemite,"1/1,176","1,176"
25,88,Grimer,1/430,"4,307"
26,90,Shellder,1/410,410
27,92,Gastly,"1/1,095","3,287"
28,94,Gengar,1/15,15
29,95,Onix,1/46,326
30,98,Krabby,1/225,225
31,100,Voltorb,1/580,"2,321"
32,106,Hitmonlee,1/927,927
33,107,Hitmonchan,1/308,926
34,108,Lickitung,1/67,"1,291"
35,109,Koffing,1/330,"3,301"
36,113,Chansey,1/45,907
37,114,Tangela,1/434,"1,303"
38,115,Kangaskhan,1/127,764
39,120,Staryu,1/94,188
40,122,Mr. Mime,1/243,486
41,123,Scyther,1/126,"1,134"
42,128,Tauros,1/871,"1,743"
43,129,Magikarp,1/399,799
44,130,Gyarados,1/11,11
45,131,Lapras,1/14,28
46,133,Eevee,1/288,"5,475"
47,137,Porygon,1/395,"1,187"
48,143,Snorlax,1/210,210
49,147,Dratini,1/18,18
50,161,Sentret,1/401,"2,807"
51,165,Ledyba,1/497,"1,988"
52,177,Natu,1/392,"2,353"
53,185,Sudowoodo,1/432,"2,162"
54,187,Hoppip,1/963,963
55,194,Wooper,"1/1,235","1,235"
56,204,Pineco,1/59,948
57,207,Gligar,1/61,366
58,213,Shuckle,1/544,"70,757"
59,215,Sneasel,1/71,"2,721"
