,id,name,rate,total
0,1,Bulbasaur,1/252,758
1,4,Charmander,1/208,208
2,7,Squirtle,1/397,794
3,10,Caterpie,1/332,"5,319"
4,13,Weedle,1/222,445
5,16,Pidgey,1/549,"10,447"
6,19,Rattata,1/340,"3,740"
7,21,Spearow,1/620,"8,687"
8,23,Ekans,1/591,"2,955"
9,25,Pikachu,1/270,"1,350"
10,27,Sandshrew,1/732,"2,930"
11,29,Nidoran♀,1/524,"90,669"
12,32,Nidoran♂,1/554,"89,779"
13,35,Clefairy,1/252,"3,787"
14,37,Vulpix,1/831,"3,326"
15,39,Jigglypuff,1/609,"7,312"
16,41,Zubat,1/572,"5,726"
17,43,Oddish,1/558,"10,619"
18,46,Paras,1/424,"10,615"
19,48,Venonat,1/384,"5,763"
20,50,Diglett,1/137,"62,643"
21,52,Meowth,1/629,"11,955"
22,54,Psyduck,1/655,"1,967"
23,56,Mankey,1/567,"11,344"
24,58,Growlithe,1/931,"9,310"
25,60,Poliwag,1/604,"1,812"
26,63,Abra,1/552,"5,524"
27,66,Machop,1/615,"9,239"
28,69,Bellsprout,1/597,"2,390"
29,72,Tentacool,1/416,416
30,74,Geodude,1/531,"5,842"
31,77,Ponyta,1/209,"1,048"
32,79,Slowpoke,1/610,"75,760"
33,81,Magnemite,"1/1,226","2,453"
34,88,Grimer,1/697,"8,364"
35,90,Shellder,1/556,"91,882"
36,92,Gastly,1/418,"6,276"
37,95,Onix,1/78,865
38,100,Voltorb,1/540,"4,326"
39,102,Exeggcute,1/363,"1,453"
40,104,Cubone,1/243,243
41,107,Hitmonchan,1/217,"1,741"
42,108,Lickitung,1/64,"4,026"
43,109,Koffing,1/355,"6,756"
44,113,Chansey,1/60,"1,691"
45,114,Tangela,1/534,"5,343"
46,115,Kangaskhan,1/149,"1,490"
47,116,Horsea,1/480,480
48,118,Goldeen,1/486,"1,458"
49,120,Staryu,1/290,290
50,122,Mr. Mime,1/427,854
51,123,Scyther,1/47,"2,167"
52,124,Jynx,1/230,691
53,125,Electabuzz,1/270,270
54,126,Magmar,1/149,745
55,127,Pinsir,1/189,189
56,128,Tauros,1/558,"3,348"
57,129,Magikarp,1/304,"1,520"
58,133,Eevee,1/505,"12,121"
59,137,Porygon,1/889,"2,667"
60,147,Dratini,1/66,66
61,161,Sentret,1/625,"3,128"
62,163,Hoothoot,1/753,"3,766"
63,165,Ledyba,1/353,"2,826"
64,170,Chinchou,1/522,"1,566"
65,177,Natu,1/303,"6,364"
66,187,Hoppip,1/298,"2,986"
67,191,Sunkern,1/909,909
68,194,Wooper,1/488,"3,909"
69,204,Pineco,1/69,"1,181"
70,206,Dunsparce,1/126,"91,700"
71,207,Gligar,1/54,"2,394"
72,214,Heracross,1/155,155
73,216,Teddiursa,1/607,"4,255"
74,218,Slugma,"1/1,967","1,967"
75,220,Swinub,1/251,"4,017"
76,222,Corsola,1/717,"1,434"
77,223,Remoraid,1/467,"130,895"
78,225,Delibird,1/285,855
79,226,Mantine,1/533,"130,070"
80,228,Houndour,1/629,"3,148"
81,229,Houndoom,1/208,208
82,231,Phanpy,"1/1,025","2,051"
83,234,Stantler,1/484,"1,453"
