,id,name,rate,total
0,13,Weedle,1/525,"5,258"
1,16,Pidgey,1/744,"9,683"
2,18,Pidgeot,1/348,348
3,19,Rattata,1/315,"3,781"
4,23,Ekans,1/484,"226,524"
5,25,Pikachu,1/661,"3,307"
6,27,Sandshrew,"1/3,930","3,930"
7,29,Nidoran♀,1/457,"4,119"
8,32,Nidoran♂,1/620,"4,340"
9,35,Clefairy,1/491,"2,950"
10,37,Vulpix,1/711,"8,540"
11,41,Zubat,1/562,"226,556"
12,48,Venonat,1/531,"3,186"
13,52,Meowth,1/67,"67,720"
14,58,Growlithe,1/509,"5,090"
15,74,Geodude,1/423,"1,695"
16,77,Ponyta,1/62,251
17,80,Slowbro,1/103,310
18,81,Magnemite,1/440,"3,084"
19,84,Doduo,1/388,"4,275"
20,90,Shellder,1/96,96
21,92,Gastly,1/524,"299,809"
22,94,Gengar,1/123,123
23,95,Onix,1/45,91
24,98,Krabby,1/262,525
25,104,Cubone,1/502,"4,023"
26,108,Lickitung,1/73,"4,066"
27,109,Koffing,1/403,"13,717"
28,111,Rhyhorn,"1/1,447","4,342"
29,113,Chansey,1/62,"1,055"
30,115,Kangaskhan,1/104,"1,357"
31,118,Goldeen,1/850,850
32,120,Staryu,1/436,436
33,122,Mr. Mime,1/890,890
34,123,Scyther,1/44,"1,026"
35,124,Jynx,1/551,551
36,127,Pinsir,1/134,"1,072"
37,128,Tauros,1/794,794
38,131,Lapras,1/65,591
39,133,Eevee,1/513,"6,164"
40,142,Aerodactyl,1/28,28
41,143,Snorlax,1/765,765
42,152,Chikorita,1/474,"5,218"
43,155,Cyndaquil,1/391,"5,477"
44,158,Totodile,1/374,"5,988"
45,163,Hoothoot,1/384,"4,999"
46,167,Spinarak,1/436,"75,530"
47,170,Chinchou,1/500,"5,504"
48,176,Togetic,1/860,"6,884"
49,179,Mareep,1/477,"2,865"
50,181,Ampharos,1/63,319
51,185,Sudowoodo,"1/1,116","2,233"
52,190,Aipom,1/732,"5,127"
53,194,Wooper,1/471,"9,901"
54,200,Misdreavus,1/495,"300,488"
55,203,Girafarig,1/445,"4,899"
56,204,Pineco,1/71,"3,944"
57,207,Gligar,1/140,140
58,216,Teddiursa,1/452,"4,075"
59,218,Slugma,1/338,338
60,220,Swinub,1/465,"2,326"
61,228,Houndour,1/501,"5,512"
62,234,Stantler,1/253,"1,523"
63,237,Hitmontop,1/368,"5,888"
64,246,Larvitar,1/26,80
65,261,Poochyena,1/508,"306,349"
66,263,Zigzagoon,1/54,"4,886"
67,265,Wurmple,1/878,"4,392"
68,270,Lotad,1/588,"4,705"
69,273,Seedot,"1/1,074","5,371"
70,276,Taillow,1/680,"2,722"
71,278,Wingull,1/449,"6,743"
72,280,Ralts,1/385,"4,237"
73,282,Gardevoir,1/496,496
74,285,Shroomish,1/863,"6,047"
75,287,Slakoth,1/568,"6,820"
76,296,Makuhita,1/436,"3,058"
77,302,Sableye,1/107,214
78,304,Aron,1/452,"1,810"
79,307,Meditite,"1/1,144","2,288"
80,308,Medicham,1/47,239
81,309,Electrike,1/643,"3,218"
82,310,Manectric,1/48,241
83,316,Gulpin,1/478,"3,350"
84,318,Carvanha,1/167,503
85,328,Trapinch,1/235,707
86,333,Swablu,1/378,"9,829"
87,337,Lunatone,1/839,839
88,338,Solrock,1/639,"1,278"
89,339,Barboach,"1/1,611","1,611"
90,345,Lileep,1/327,655
91,347,Anorith,1/557,557
92,353,Shuppet,1/521,"503,576"
93,354,Banette,1/117,353
94,371,Bagon,1/464,"1,393"
95,374,Beldum,1/679,"1,359"
96,396,Starly,1/555,"6,112"
97,399,Bidoof,1/564,"3,953"
98,418,Buizel,1/247,989
99,422,Shellos,1/276,828
100,425,Drifloon,1/503,"300,890"
101,427,Buneary,1/460,"6,443"
102,428,Lopunny,1/100,806
103,431,Glameow,1/394,"3,156"
104,453,Croagunk,1/573,"6,884"
105,456,Finneon,1/688,"4,819"
106,495,Snivy,1/472,"1,891"
107,498,Tepig,1/368,"1,843"
108,501,Oshawott,1/535,"1,605"
109,506,Lillipup,1/452,"8,147"
110,511,Pansage,1/605,"1,210"
111,515,Panpour,1/750,"1,501"
112,519,Pidove,1/419,"7,973"
113,524,Roggenrola,1/591,591
114,527,Woobat,1/407,"4,485"
115,529,Drilbur,1/481,"2,405"
116,535,Tympole,"1/1,498","1,498"
117,538,Throh,1/167,838
118,539,Sawk,1/748,"1,496"
119,548,Petilil,1/534,"3,208"
120,554,Darumaka,1/766,"1,533"
121,557,Dwebble,1/439,"2,197"
122,559,Scraggy,1/306,"1,533"
123,588,Karrablast,1/239,"3,118"
124,590,Foongus,1/299,"4,492"
125,592,Frillish,1/342,"1,028"
126,605,Elgyem,1/546,"1,092"
127,607,Litwick,1/510,"128,037"
128,613,Cubchoo,1/776,"2,330"
129,616,Shelmet,1/931,"4,655"
130,618,Stunfisk,1/54,"1,467"
131,627,Rufflet,1/184,184
132,661,Fletchling,1/350,"4,209"
133,667,Litleo,1/553,"3,872"
134,682,Spritzee,1/480,"1,440"
135,684,Swirlix,1/853,"5,118"
136,692,Clauncher,1/693,"1,387"
137,696,Tyrunt,1/188,377
138,698,Amaura,1/474,474
139,702,Dedenne,1/303,"4,859"
140,704,Goomy,1/213,853
141,708,Phantump,1/442,"37,635"
142,736,Grubbin,1/542,"3,800"
143,751,Dewpider,1/379,"3,795"
144,753,Fomantis,1/958,"4,793"
145,915,Lechonk,1/443,"10,195"
