,id,name,rate,total
0,1,Bulbasaur,"1/1,158","4,635"
1,4,Charmander,1/154,308
2,7,Squirtle,1/347,"5,564"
3,10,Caterpie,1/533,"42,706"
4,13,Weedle,1/820,"2,460"
5,16,Pidgey,1/514,"54,534"
6,18,Pidgeot,1/286,286
7,19,Rattata,1/465,"26,056"
8,21,Spearow,1/606,"64,923"
9,23,Ekans,1/479,"18,707"
10,25,Pikachu,1/413,"6,200"
11,27,Sandshrew,1/603,"19,316"
12,32,Nidoran♂,1/503,"26,200"
13,35,Clefairy,1/473,"3,314"
14,37,Vulpix,1/454,"22,270"
15,39,Jigglypuff,1/529,"55,045"
16,41,Zubat,1/543,"14,130"
17,43,Oddish,1/576,"70,911"
18,46,Paras,1/564,"77,383"
19,48,Venonat,1/484,"38,768"
20,50,Diglett,1/511,"209,226"
21,52,Meowth,1/485,"78,170"
22,54,Psyduck,1/643,"17,379"
23,56,Mankey,1/487,"76,057"
24,58,Growlithe,1/248,"74,698"
25,60,Poliwag,1/684,"11,640"
26,63,Abra,1/546,"7,647"
27,65,Alakazam,1/78,78
28,66,Machop,1/521,"63,056"
29,69,Bellsprout,1/342,"10,289"
30,72,Tentacool,"1/2,158","2,158"
31,74,Geodude,1/493,"34,017"
32,77,Ponyta,1/353,"6,002"
33,79,Slowpoke,1/430,"15,059"
34,80,Slowbro,1/175,"1,053"
35,81,Magnemite,1/783,"15,665"
36,88,Grimer,1/521,"58,451"
37,90,Shellder,1/453,"4,079"
38,92,Gastly,1/590,"44,298"
39,94,Gengar,1/220,220
40,95,Onix,1/64,"4,610"
41,98,Krabby,1/816,"2,448"
42,100,Voltorb,1/563,"29,308"
43,102,Exeggcute,1/387,"8,905"
44,104,Cubone,1/204,204
45,106,Hitmonlee,1/423,"12,283"
46,107,Hitmonchan,1/581,"12,212"
47,108,Lickitung,1/62,"16,436"
48,109,Koffing,1/606,"44,246"
49,113,Chansey,1/61,"11,886"
50,114,Tangela,1/556,"16,145"
51,115,Kangaskhan,1/160,"2,574"
52,116,Horsea,1/336,"2,353"
53,118,Goldeen,1/811,"14,606"
54,120,Staryu,1/406,"1,627"
55,122,Mr. Mime,1/707,"1,415"
56,123,Scyther,1/67,"3,697"
57,124,Jynx,1/534,"5,342"
58,125,Electabuzz,"1/1,724","1,724"
59,126,Magmar,1/916,"4,584"
60,127,Pinsir,1/133,"1,201"
61,128,Tauros,1/909,"5,457"
62,129,Magikarp,1/338,"9,820"
63,131,Lapras,1/71,214
64,133,Eevee,1/502,"69,361"
65,137,Porygon,1/618,"1,854"
66,143,Snorlax,1/564,"2,820"
67,161,Sentret,1/497,"31,842"
68,165,Ledyba,1/333,"1,668"
69,167,Spinarak,1/532,"32,452"
70,179,Mareep,1/574,"25,855"
71,181,Ampharos,1/229,459
72,183,Marill,1/374,"30,682"
73,185,Sudowoodo,1/507,"28,932"
74,190,Aipom,1/549,"13,184"
75,191,Sunkern,1/401,"6,821"
76,193,Yanma,1/530,"15,909"
77,200,Misdreavus,1/797,"8,772"
78,202,Wobbuffet,1/558,"4,471"
79,206,Dunsparce,1/580,"4,646"
80,209,Snubbull,1/490,"26,503"
81,211,Qwilfish,1/423,"8,888"
82,215,Sneasel,1/126,"1,014"
83,222,Corsola,1/448,"2,240"
84,227,Skarmory,1/57,"6,646"
85,228,Houndour,1/649,"7,792"
86,229,Houndoom,1/119,836
87,231,Phanpy,1/584,"17,545"
88,252,Treecko,1/713,"22,132"
89,255,Torchic,1/472,"23,640"
90,258,Mudkip,1/563,"21,992"
91,261,Poochyena,1/687,"11,001"
92,263,Zigzagoon,1/640,"6,400"
93,265,Wurmple,1/405,"6,078"
94,270,Lotad,1/466,"30,320"
95,273,Seedot,1/547,"58,028"
96,278,Wingull,1/513,"11,299"
97,280,Ralts,1/398,"9,175"
98,282,Gardevoir,1/48,488
99,283,Surskit,1/259,259
100,285,Shroomish,1/670,"6,706"
101,287,Slakoth,1/352,352
102,290,Nincada,1/61,"15,054"
103,293,Whismur,1/482,"10,622"
104,296,Makuhita,1/441,"10,161"
105,300,Skitty,1/664,"20,588"
106,307,Meditite,1/633,"24,704"
107,308,Medicham,1/61,618
108,311,Plusle,1/630,"17,649"
109,312,Minun,1/378,"17,769"
110,313,Volbeat,1/317,"6,340"
111,314,Illumise,1/776,"5,435"
112,316,Gulpin,1/479,"40,717"
113,318,Carvanha,1/648,"12,326"
114,322,Numel,1/625,"8,762"
115,325,Spoink,1/452,"4,524"
116,335,Zangoose,1/720,"6,487"
117,336,Seviper,1/791,"5,541"
118,337,Lunatone,1/599,"7,190"
119,338,Solrock,1/614,"8,599"
120,341,Corphish,1/503,"11,586"
121,349,Feebas,1/54,"5,818"
122,351,Castform,1/471,"16,029"
123,353,Shuppet,1/472,"23,139"
124,354,Banette,1/76,"1,148"
125,355,Duskull,1/560,"37,576"
126,366,Clamperl,1/60,"15,295"
127,369,Relicanth,1/53,107
128,371,Bagon,"1/1,799","1,799"
129,374,Beldum,1/571,"5,142"
130,387,Turtwig,1/383,"11,121"
131,390,Chimchar,1/403,"11,713"
132,393,Piplup,1/438,"11,397"
133,396,Starly,1/418,"35,535"
134,399,Bidoof,1/527,"36,428"
135,403,Shinx,1/55,"2,939"
136,412,Burmy,1/557,"4,456"
137,422,Shellos,1/488,"15,643"
138,427,Buneary,1/579,"39,377"
139,428,Lopunny,1/560,"1,120"
140,431,Glameow,1/559,"35,246"
141,434,Stunky,1/856,"11,990"
142,436,Bronzor,1/57,"3,021"
143,441,Chatot,1/790,"3,953"
144,456,Finneon,1/494,"4,945"
145,481,Mesprit,1/5,5
146,482,Azelf,1/16,33
147,504,Patrat,1/473,"39,815"
148,506,Lillipup,1/475,"34,271"
149,509,Purrloin,1/498,"22,931"
150,511,Pansage,1/545,"6,545"
151,513,Pansear,1/644,"1,933"
152,515,Panpour,1/531,"6,904"
153,519,Pidove,1/575,"57,009"
154,522,Blitzle,1/564,"5,078"
155,527,Woobat,1/550,"35,202"
156,529,Drilbur,1/152,152
157,531,Audino,1/395,"16,233"
158,532,Timburr,1/64,"6,247"
159,535,Tympole,1/748,"5,238"
160,538,Throh,1/552,"7,187"
161,539,Sawk,1/485,"8,259"
162,543,Venipede,1/455,"41,032"
163,548,Petilil,1/599,"7,796"
164,568,Trubbish,1/593,"10,097"
165,570,Zorua,"1/1,090","1,090"
166,572,Minccino,1/536,"3,219"
167,590,Foongus,1/772,772
