,id,name,rate,total
0,1,Bulbasaur,1/135,"4,743"
1,3,Venusaur,1/126,253
2,4,Charmander,1/132,"35,793"
3,6,Charizard,1/117,"1,650"
4,7,Squirtle,1/172,"3,454"
5,9,Blastoise,1/171,"1,200"
6,10,Caterpie,1/394,"32,776"
7,15,Beedrill,1/61,122
8,16,Pidgey,1/444,"47,110"
9,18,Pidgeot,1/159,"2,236"
10,19,Rattata,1/487,"19,987"
11,21,Spearow,1/457,"57,232"
12,23,Ekans,1/518,"21,277"
13,25,Pikachu,1/464,"6,505"
14,27,Sandshrew,1/108,"45,776"
15,29,Nidoran♀,1/626,"16,299"
16,32,Nidoran♂,1/636,"22,928"
17,35,Clefairy,1/505,"3,541"
18,37,Vulpix,1/576,"19,615"
19,39,Jigglypuff,1/483,"44,977"
20,41,Zubat,1/499,"11,997"
21,43,Oddish,1/499,"61,429"
22,46,Paras,1/517,"63,126"
23,48,Venonat,1/468,"34,171"
24,50,Diglett,1/540,"41,110"
25,52,Meowth,1/585,"62,694"
26,54,Psyduck,1/514,"8,230"
27,56,Mankey,1/514,"103,386"
28,58,Growlithe,1/482,"60,319"
29,60,Poliwag,1/539,"75,021"
30,63,Abra,1/384,"5,769"
31,65,Alakazam,1/121,"1,815"
32,66,Machop,1/511,"117,558"
33,69,Bellsprout,1/470,"34,853"
34,72,Tentacool,1/701,701
35,74,Geodude,1/533,"26,123"
36,77,Ponyta,1/481,"6,255"
37,79,Slowpoke,1/394,"10,269"
38,80,Slowbro,1/116,"3,261"
39,81,Magnemite,1/661,"12,564"
40,84,Doduo,1/496,"30,308"
41,86,Seel,1/285,"1,427"
42,88,Grimer,1/573,"45,914"
43,90,Shellder,1/393,"6,696"
44,92,Gastly,1/379,"34,121"
45,94,Gengar,1/163,"2,458"
46,95,Onix,1/68,"3,944"
47,98,Krabby,1/366,"3,669"
48,100,Voltorb,1/502,"22,597"
49,102,Exeggcute,1/500,"22,012"
50,104,Cubone,1/557,"29,557"
51,106,Hitmonlee,1/405,"9,331"
52,107,Hitmonchan,1/525,"9,458"
53,108,Lickitung,1/63,"16,497"
54,109,Koffing,1/450,"36,965"
55,111,Rhyhorn,1/397,"1,988"
56,113,Chansey,1/63,"38,932"
57,114,Tangela,1/425,"10,631"
58,115,Kangaskhan,1/115,"1,499"
59,116,Horsea,1/352,704
60,118,Goldeen,1/573,"6,313"
61,120,Staryu,1/327,"1,965"
62,122,Mr. Mime,1/773,"1,547"
63,123,Scyther,1/64,"12,274"
64,124,Jynx,1/545,"7,086"
65,125,Electabuzz,1/599,"3,596"
66,126,Magmar,1/433,"4,771"
67,127,Pinsir,1/197,"1,576"
68,128,Tauros,1/712,"4,277"
69,129,Magikarp,"1/1,427","4,282"
70,130,Gyarados,1/95,190
71,131,Lapras,1/63,"2,523"
72,133,Eevee,1/577,"56,049"
73,137,Porygon,"1/1,010","5,051"
74,140,Kabuto,1/148,148
75,142,Aerodactyl,1/59,828
76,143,Snorlax,1/566,"9,062"
77,147,Dratini,1/549,"1,648"
78,152,Chikorita,1/474,"1,423"
79,155,Cyndaquil,1/332,"1,331"
80,158,Totodile,1/530,"1,590"
81,163,Hoothoot,1/362,725
82,165,Ledyba,1/391,783
83,176,Togetic,"1/1,037","6,222"
84,177,Natu,1/403,"5,650"
85,179,Mareep,1/643,"9,654"
86,185,Sudowoodo,1/492,"9,352"
87,187,Hoppip,1/489,"5,871"
88,193,Yanma,1/643,"5,795"
89,194,Wooper,1/552,"6,631"
90,198,Murkrow,1/582,"9,324"
91,200,Misdreavus,1/717,"5,023"
92,207,Gligar,1/74,"1,638"
93,209,Snubbull,1/432,"6,048"
94,213,Shuckle,1/575,"2,877"
95,218,Slugma,1/572,"1,718"
96,222,Corsola,1/322,"1,932"
97,227,Skarmory,1/60,"1,510"
98,231,Phanpy,1/806,"6,450"
99,261,Poochyena,1/332,"7,649"
100,273,Seedot,1/482,"4,824"
101,280,Ralts,1/564,"75,014"
102,282,Gardevoir,1/66,198
103,283,Surskit,1/537,"5,908"
104,287,Slakoth,1/612,"2,451"
105,290,Nincada,1/63,"1,893"
106,293,Whismur,1/484,"8,723"
107,296,Makuhita,1/640,"7,044"
108,299,Nosepass,1/535,"4,820"
109,300,Skitty,1/560,"9,533"
110,303,Mawile,1/55,"1,729"
111,307,Meditite,1/440,440
112,309,Electrike,1/631,"1,895"
113,310,Manectric,1/75,75
114,313,Volbeat,1/615,"5,541"
115,314,Illumise,1/488,"4,392"
116,316,Gulpin,1/621,"7,461"
117,328,Trapinch,1/606,"3,030"
118,333,Swablu,"1/1,623","1,623"
119,335,Zangoose,1/145,"23,128"
120,336,Seviper,1/153,"24,866"
121,337,Lunatone,1/413,"4,543"
122,338,Solrock,1/770,"5,391"
123,341,Corphish,1/760,"2,281"
124,351,Castform,1/584,"6,426"
125,353,Shuppet,1/525,"7,358"
126,354,Banette,1/77,232
127,355,Duskull,1/412,"7,429"
128,359,Absol,1/64,"3,677"
