,id,name,rate,total
0,1,Bulbasaur,1/469,"2,815"
1,7,Squirtle,"1/2,723","2,723"
2,10,Caterpie,1/673,"19,532"
3,13,Weedle,"1/1,493","1,493"
4,16,Pidgey,1/580,"30,166"
5,19,Rattata,1/448,"38,576"
6,21,Spearow,1/592,"32,575"
7,23,Ekans,1/654,"11,130"
8,25,Pikachu,1/581,"3,491"
9,27,Sandshrew,1/566,"10,198"
10,29,Nidoran♀,1/357,714
11,32,Nidoran♂,1/578,"13,303"
12,35,Clefairy,1/408,"5,316"
13,37,Vulpix,1/392,"10,603"
14,39,Jigglypuff,1/614,"25,809"
15,41,Zubat,1/512,"10,241"
16,43,Oddish,1/468,"35,630"
17,46,Paras,1/487,"36,557"
18,48,Venonat,1/473,"19,429"
19,50,Diglett,1/251,251
20,52,Meowth,1/498,"39,352"
21,54,Psyduck,1/714,"5,717"
22,56,Mankey,1/525,"38,370"
23,58,Growlithe,1/443,"31,957"
24,60,Poliwag,1/683,"5,466"
25,63,Abra,1/667,"7,343"
26,65,Alakazam,1/50,50
27,66,Machop,1/479,"30,667"
28,69,Bellsprout,1/502,"6,527"
29,72,Tentacool,1/328,"1,313"
30,74,Geodude,1/442,"19,489"
31,77,Ponyta,1/460,"3,684"
32,79,Slowpoke,1/527,"7,384"
33,80,Slowbro,1/183,551
34,81,Magnemite,1/390,"8,210"
35,88,Grimer,1/558,"27,934"
36,90,Shellder,1/481,"2,408"
37,92,Gastly,1/543,"21,200"
38,94,Gengar,1/109,109
39,95,Onix,1/65,"2,683"
40,98,Krabby,1/620,"1,240"
41,100,Voltorb,1/439,"14,058"
42,102,Exeggcute,1/610,"4,270"
43,104,Cubone,1/132,132
44,106,Hitmonlee,1/316,"5,698"
45,107,Hitmonchan,1/518,"5,704"
46,108,Lickitung,1/66,"9,182"
47,109,Koffing,1/510,"21,948"
48,113,Chansey,1/64,"5,661"
49,114,Tangela,1/402,"10,065"
50,115,Kangaskhan,1/132,"1,454"
51,116,Horsea,1/673,"1,347"
52,118,Goldeen,1/575,"4,607"
53,120,Staryu,1/395,791
54,122,Mr. Mime,1/407,815
55,123,Scyther,1/74,"7,402"
56,124,Jynx,1/313,"2,192"
57,125,Electabuzz,1/393,787
58,126,Magmar,1/649,"2,597"
59,127,Pinsir,1/165,829
