,id,name,rate,total
0,13,Weedle,1/727,"8,727"
1,15,Beedrill,1/70,562
2,16,Pidgey,1/388,"24,504"
3,18,Pidgeot,1/149,"1,492"
4,19,Rattata,1/577,"5,772"
5,23,Ekans,1/609,"6,098"
6,25,Pikachu,1/179,"26,493"
7,27,Sandshrew,1/616,"11,098"
8,29,Nidoran♀,1/565,"11,879"
9,32,Nidoran♂,1/416,"11,666"
10,35,Clefairy,1/575,"18,995"
11,37,Vulpix,1/675,"29,714"
12,41,Zubat,1/564,"21,440"
13,48,Venonat,1/550,"6,055"
14,52,Meowth,1/752,"10,537"
15,54,Psyduck,1/962,"1,925"
16,58,Growlithe,1/537,"40,328"
17,74,Geodude,1/353,"7,427"
18,77,Ponyta,1/50,860
19,79,Slowpoke,1/70,"23,570"
20,80,Slowbro,1/100,"1,003"
21,81,Magnemite,1/626,"13,779"
22,84,Doduo,1/449,"6,736"
23,92,Gastly,1/511,"16,379"
24,94,Gengar,1/184,553
25,95,Onix,1/51,362
26,98,Krabby,1/308,926
27,103,Exeggutor,1/61,"5,907"
28,104,Cubone,1/373,"2,241"
29,108,Lickitung,1/64,"8,288"
30,109,Koffing,1/572,"78,375"
31,111,Rhyhorn,1/648,"7,130"
32,113,Chansey,1/68,"4,335"
33,115,Kangaskhan,1/116,"6,165"
34,118,Goldeen,1/290,"2,032"
35,120,Staryu,1/732,732
36,122,Mr. Mime,1/575,"6,328"
37,123,Scyther,1/57,"1,881"
38,124,Jynx,1/275,"2,206"
39,126,Magmar,1/277,277
40,127,Pinsir,1/205,411
41,128,Tauros,1/340,"3,062"
42,129,Magikarp,1/556,"23,353"
43,131,Lapras,1/57,"1,496"
44,133,Eevee,1/610,"33,603"
45,142,Aerodactyl,1/45,181
46,143,Snorlax,1/713,"4,280"
47,152,Chikorita,1/493,"17,780"
48,155,Cyndaquil,1/559,"17,895"
49,158,Totodile,1/381,"19,072"
50,163,Hoothoot,1/436,"11,794"
51,167,Spinarak,1/627,"9,418"
52,170,Chinchou,1/607,"26,744"
53,176,Togetic,1/551,"24,273"
54,179,Mareep,1/537,"12,891"
55,181,Ampharos,1/95,"1,433"
56,185,Sudowoodo,1/337,"2,023"
57,190,Aipom,1/656,"13,791"
58,194,Wooper,1/474,"45,991"
59,200,Misdreavus,1/835,835
60,203,Girafarig,1/474,"7,121"
61,204,Pineco,1/54,"4,429"
62,207,Gligar,1/59,473
63,216,Teddiursa,1/568,"9,656"
64,218,Slugma,1/280,"1,403"
65,220,Swinub,1/528,"11,097"
66,222,Corsola,1/337,"2,365"
67,228,Houndour,1/744,"4,468"
68,234,Stantler,1/574,"8,619"
69,237,Hitmontop,1/423,"33,067"
70,246,Larvitar,1/666,666
71,261,Poochyena,1/545,"16,923"
72,263,Zigzagoon,1/70,"22,130"
73,265,Wurmple,1/464,"9,748"
74,270,Lotad,1/566,"42,514"
75,273,Seedot,1/799,"20,784"
76,276,Taillow,1/538,"10,775"
77,278,Wingull,1/474,"7,121"
78,280,Ralts,1/597,"6,569"
79,282,Gardevoir,1/123,"2,594"
80,285,Shroomish,1/475,"31,863"
81,287,Slakoth,1/654,"12,430"
82,296,Makuhita,1/456,"18,244"
83,302,Sableye,1/112,"2,029"
84,304,Aron,1/428,"8,133"
85,306,Aggron,1/262,262
86,307,Meditite,1/638,"9,577"
87,308,Medicham,1/173,"1,734"
88,309,Electrike,1/408,"5,721"
89,310,Manectric,1/238,952
90,313,Volbeat,1/180,900
91,314,Illumise,1/262,"1,051"
92,316,Gulpin,1/656,"18,386"
93,318,Carvanha,1/578,"1,735"
94,328,Trapinch,1/743,"2,229"
95,333,Swablu,1/581,"25,596"
96,335,Zangoose,1/180,"1,627"
97,336,Seviper,1/342,"1,028"
98,337,Lunatone,1/532,"3,730"
99,338,Solrock,1/651,"7,822"
100,339,Barboach,1/391,"4,702"
101,343,Baltoy,1/474,948
102,345,Lileep,1/383,"3,452"
103,347,Anorith,1/452,"3,165"
104,353,Shuppet,1/484,"8,726"
105,354,Banette,1/108,"1,632"
106,358,Chimecho,1/561,"11,793"
107,359,Absol,1/73,443
108,371,Bagon,1/566,"9,057"
109,373,Salamence,1/365,730
110,374,Beldum,1/673,"10,781"
111,396,Starly,1/391,"12,537"
112,399,Bidoof,1/521,"15,637"
113,418,Buizel,1/455,"1,365"
114,422,Shellos,1/600,"3,003"
115,427,Buneary,1/497,"21,386"
116,428,Lopunny,1/136,"7,239"
117,431,Glameow,1/619,"17,359"
118,436,Bronzor,1/65,"1,431"
119,453,Croagunk,1/384,"33,481"
120,456,Finneon,1/604,"5,444"
121,495,Snivy,1/413,"4,959"
122,498,Tepig,1/328,"4,934"
123,501,Oshawott,1/725,"5,076"
124,506,Lillipup,1/467,"31,775"
125,511,Pansage,1/595,"4,169"
126,513,Pansear,1/451,"2,707"
