,id,name,rate,total
0,10,Caterpie,1/842,"5,897"
1,13,Weedle,1/765,"9,184"
2,15,Beedrill,1/27,55
3,21,Spearow,1/466,"7,930"
4,23,Ekans,1/917,"6,421"
5,25,Pikachu,1/563,"5,071"
6,27,Sandshrew,1/490,"11,283"
7,37,Vulpix,"1/1,403","4,209"
8,41,Zubat,1/651,"11,068"
9,43,Oddish,"1/1,277","1,277"
10,50,Diglett,1/398,"13,558"
11,52,Meowth,"1/1,215","2,431"
12,54,Psyduck,1/435,870
13,60,Poliwag,1/303,"4,244"
14,63,Abra,1/624,624
15,69,Bellsprout,1/330,661
16,72,Tentacool,1/520,"1,040"
17,77,Ponyta,1/890,"3,560"
18,79,Slowpoke,1/218,656
19,83,Farfetch'd,1/149,149
20,84,Doduo,1/430,"1,292"
21,92,Gastly,1/380,"8,000"
22,96,Drowzee,1/180,540
23,98,Krabby,1/201,"1,609"
24,100,Voltorb,1/438,"7,897"
25,102,Exeggcute,1/307,615
26,106,Hitmonlee,"1/1,034","2,069"
27,107,Hitmonchan,"1/2,024","2,024"
28,109,Koffing,1/729,"3,649"
29,111,Rhyhorn,1/489,489
30,114,Tangela,1/872,"2,618"
31,115,Kangaskhan,1/91,"1,646"
32,118,Goldeen,1/331,"4,305"
33,120,Staryu,1/237,"1,422"
34,122,Mr. Mime,1/349,699
35,128,Tauros,1/300,900
36,129,Magikarp,1/520,"3,642"
37,133,Eevee,1/838,"10,056"
38,142,Aerodactyl,1/150,150
39,152,Chikorita,1/300,"1,500"
40,155,Cyndaquil,1/682,"1,365"
41,158,Totodile,1/381,"1,527"
42,161,Sentret,"1/1,094","5,473"
43,163,Hoothoot,1/542,"5,965"
44,165,Ledyba,1/645,"10,331"
45,170,Chinchou,1/510,"13,784"
46,176,Togetic,1/25,"109,955"
47,177,Natu,1/360,"1,080"
48,179,Mareep,1/340,"3,750"
49,187,Hoppip,1/490,"13,736"
50,190,Aipom,1/378,"1,514"
51,193,Yanma,1/668,"1,337"
52,194,Wooper,1/211,423
53,203,Girafarig,1/329,658
54,206,Dunsparce,1/724,"1,449"
55,211,Qwilfish,1/804,"1,609"
56,213,Shuckle,"1/1,448","1,448"
57,216,Teddiursa,1/461,"3,690"
58,218,Slugma,1/549,549
59,222,Corsola,1/599,599
60,223,Remoraid,1/363,"2,178"
61,227,Skarmory,1/39,79
62,228,Houndour,1/592,"4,148"
63,231,Phanpy,1/440,881
64,234,Stantler,1/368,368
65,237,Hitmontop,1/426,"4,266"
66,280,Ralts,1/665,"1,331"
67,282,Gardevoir,1/81,162
68,283,Surskit,1/430,"6,464"
69,285,Shroomish,1/431,862
70,293,Whismur,1/202,404
71,303,Mawile,1/55,664
72,304,Aron,1/477,"12,885"
73,306,Aggron,1/152,152
74,307,Meditite,1/432,"1,298"
75,308,Medicham,1/84,168
76,322,Numel,1/430,430
77,333,Swablu,1/464,"2,322"
78,336,Seviper,1/155,311
79,337,Lunatone,1/802,802
80,338,Solrock,1/331,"1,326"
81,351,Castform,1/615,"2,460"
82,396,Starly,1/486,"20,939"
83,399,Bidoof,1/460,"6,907"
84,401,Kricketot,1/400,"5,209"
85,410,Shieldon,1/108,108
86,412,Burmy,1/286,858
87,425,Drifloon,1/975,"5,850"
88,427,Buneary,1/375,"8,625"
89,428,Lopunny,1/89,358
90,431,Glameow,1/594,"8,318"
91,453,Croagunk,1/412,"3,709"
92,456,Finneon,1/522,"2,088"
93,495,Snivy,1/401,"4,411"
94,498,Tepig,1/684,"4,106"
95,501,Oshawott,1/289,"4,349"
96,504,Patrat,1/509,"13,761"
97,506,Lillipup,1/775,"12,414"
98,509,Purrloin,1/553,"18,272"
99,511,Pansage,"1/1,051","1,051"
100,515,Panpour,1/386,"1,931"
101,519,Pidove,1/560,"31,407"
102,522,Blitzle,1/410,"5,743"
103,527,Woobat,1/372,"5,219"
104,535,Tympole,1/703,"5,631"
105,538,Throh,1/676,"1,352"
106,539,Sawk,"1/2,018","2,018"
107,543,Venipede,1/589,"4,129"
108,546,Cottonee,1/362,724
109,557,Dwebble,1/387,"1,551"
110,568,Trubbish,1/351,702
111,572,Minccino,1/655,"3,277"
112,588,Karrablast,1/392,"1,571"
113,590,Foongus,1/648,"3,888"
114,592,Frillish,1/671,671
115,594,Alomomola,1/17,17
116,597,Ferroseed,"1/1,147","1,147"
117,616,Shelmet,1/270,"1,895"
118,627,Rufflet,1/119,598
119,633,Deino,1/151,303
120,650,Chespin,1/493,"1,973"
121,659,Bunnelby,1/312,"3,746"
122,661,Fletchling,1/447,"1,790"
123,667,Litleo,1/147,739
124,676,Furfrou,1/460,"2,301"
125,688,Binacle,1/269,808
126,694,Helioptile,1/699,699
127,712,Bergmite,1/848,"1,696"
128,734,Yungoos,1/339,"11,187"
129,759,Stufful,1/335,"1,343"
