,id,name,rate,total
0,1,Bulbasaur,1/490,"45,149"
1,4,Charmander,1/546,"45,382"
2,7,Squirtle,1/502,"45,205"
3,16,Pidgey,1/634,"5,072"
4,19,Rattata,1/422,"28,310"
5,25,Pikachu,1/538,"49,530"
6,27,Sandshrew,1/252,"1,261"
7,29,Nidoran♀,1/284,"1,137"
8,32,Nidoran♂,"1/1,048","1,048"
9,37,Vulpix,1/26,52
10,41,Zubat,1/328,"4,269"
11,43,Oddish,1/659,"6,591"
12,58,Growlithe,1/413,"1,653"
13,63,Abra,"1/1,110","1,110"
14,66,Machop,1/684,"15,735"
15,69,Bellsprout,1/406,"7,732"
16,72,Tentacool,1/302,"2,115"
17,74,Geodude,1/384,"1,539"
18,77,Ponyta,1/661,"3,966"
19,79,Slowpoke,1/557,"28,455"
20,81,Magnemite,1/896,896
21,84,Doduo,1/805,"4,026"
22,88,Grimer,1/522,"4,181"
23,90,Shellder,1/359,359
24,92,Gastly,1/613,"2,453"
25,95,Onix,1/61,"13,800"
26,98,Krabby,1/579,"2,896"
27,100,Voltorb,1/528,"6,875"
28,102,Exeggcute,1/474,"1,423"
29,104,Cubone,1/325,"1,953"
30,109,Koffing,1/238,"2,626"
31,111,Rhyhorn,1/337,"3,712"
32,113,Chansey,1/65,"35,564"
33,114,Tangela,1/444,444
34,115,Kangaskhan,1/92,"1,664"
35,116,Horsea,"1/1,422","2,844"
36,118,Goldeen,1/768,"3,844"
37,120,Staryu,1/283,"1,135"
38,126,Magmar,1/64,64
39,128,Tauros,1/829,829
40,129,Magikarp,1/561,"30,904"
41,130,Gyarados,1/196,196
42,133,Eevee,1/475,"32,833"
43,137,Porygon,"1/1,145","1,145"
44,143,Snorlax,1/480,"17,765"
45,163,Hoothoot,1/459,"2,297"
46,165,Ledyba,1/319,"5,751"
47,167,Spinarak,1/629,"55,372"
48,170,Chinchou,1/509,"9,676"
49,177,Natu,1/548,"29,063"
50,183,Marill,1/671,"6,044"
51,187,Hoppip,1/452,"10,407"
52,190,Aipom,1/476,"29,083"
53,191,Sunkern,1/453,"4,530"
54,193,Yanma,1/486,"16,525"
55,194,Wooper,"1/1,083","1,083"
56,198,Murkrow,1/375,"1,500"
57,203,Girafarig,1/611,"1,223"
58,204,Pineco,1/67,471
59,207,Gligar,1/104,209
60,209,Snubbull,1/534,"6,418"
61,211,Qwilfish,1/458,458
62,213,Shuckle,1/525,525
63,216,Teddiursa,1/228,685
64,218,Slugma,1/133,133
65,228,Houndour,1/346,346
66,229,Houndoom,1/17,17
67,231,Phanpy,1/185,"1,113"
68,237,Hitmontop,1/558,"1,116"
69,241,Miltank,1/255,510
70,252,Treecko,1/480,"4,325"
71,255,Torchic,1/794,"4,768"
72,258,Mudkip,"1/1,247","11,225"
73,261,Poochyena,1/327,327
74,263,Zigzagoon,1/581,"15,702"
75,270,Lotad,1/422,"5,912"
76,273,Seedot,1/333,"2,333"
77,285,Shroomish,"1/1,051","1,051"
78,296,Makuhita,1/863,"2,589"
79,300,Skitty,1/605,"6,660"
80,304,Aron,1/552,"9,946"
81,311,Plusle,1/219,879
82,312,Minun,1/459,918
83,315,Roselia,1/423,"2,538"
84,320,Wailmer,1/706,"2,119"
85,322,Numel,1/661,"55,556"
86,328,Trapinch,1/720,720
87,333,Swablu,1/342,"3,770"
88,335,Zangoose,"1/1,314","1,314"
89,336,Seviper,1/180,901
90,337,Lunatone,1/400,"21,246"
91,338,Solrock,1/574,"41,360"
92,339,Barboach,1/529,"3,709"
93,349,Feebas,1/65,"1,185"
94,351,Castform,1/984,"2,952"
95,355,Duskull,1/393,"1,179"
96,366,Clamperl,1/155,155
97,374,Beldum,1/362,"1,088"
98,387,Turtwig,1/458,"1,832"
99,390,Chimchar,1/453,"1,813"
100,393,Piplup,"1/1,468","1,468"
101,399,Bidoof,1/606,"55,210"
102,412,Burmy,1/295,590
103,425,Drifloon,1/482,"1,929"
104,427,Buneary,1/408,"5,311"
105,428,Lopunny,1/89,269
106,431,Glameow,1/396,"6,341"
107,436,Bronzor,1/56,"1,737"
108,443,Gible,1/74,"1,124"
109,451,Skorupi,1/712,"1,425"
110,453,Croagunk,1/304,"2,437"
111,504,Patrat,1/533,533
112,506,Lillipup,1/503,"18,123"
113,519,Pidove,1/590,"27,772"
114,527,Woobat,1/426,852
115,535,Tympole,1/293,880
116,538,Throh,1/631,631
117,557,Dwebble,1/360,360
118,564,Tirtouga,1/294,588
119,572,Minccino,1/848,848
120,597,Ferroseed,1/129,388
121,616,Shelmet,1/206,413
122,618,Stunfisk,1/75,605
123,632,Durant,1/952,952
124,661,Fletchling,1/736,"3,681"
125,734,Yungoos,1/468,"13,596"
126,759,Stufful,1/660,"3,303"
