,id,name,rate,total
0,1,Bulbasaur,1/613,"3,068"
1,4,Charmander,1/804,"2,412"
2,7,Squirtle,1/299,"2,694"
3,13,Weedle,1/488,"6,344"
4,16,Pidgey,1/573,"4,584"
5,25,Pikachu,1/785,"3,926"
6,27,Sandshrew,1/60,60
7,35,Clefairy,1/926,"2,778"
8,37,Vulpix,1/18,18
9,39,Jigglypuff,1/552,"6,624"
10,58,Growlithe,1/734,734
11,60,Poliwag,1/311,"2,493"
12,66,Machop,"1/1,184","1,184"
13,72,Tentacool,1/492,"5,413"
14,83,Farfetch'd,1/64,64
15,88,Grimer,1/494,"1,484"
16,90,Shellder,1/376,376
17,109,Koffing,1/288,"1,154"
18,115,Kangaskhan,1/345,690
19,118,Goldeen,1/426,"1,706"
20,128,Tauros,1/568,568
21,131,Lapras,1/37,37
22,133,Eevee,1/706,"6,354"
23,161,Sentret,1/403,"2,421"
24,170,Chinchou,1/324,"4,861"
25,179,Mareep,"1/1,054","1,054"
26,194,Wooper,1/141,283
27,200,Misdreavus,1/460,"7,830"
28,220,Swinub,1/669,"2,009"
29,227,Skarmory,1/68,"2,749"
30,234,Stantler,1/364,"2,551"
31,252,Treecko,1/525,"110,324"
32,255,Torchic,1/487,"118,869"
33,258,Mudkip,1/513,"175,259"
34,261,Poochyena,1/661,"5,295"
35,276,Taillow,1/512,"130,704"
36,287,Slakoth,1/794,794
37,290,Nincada,1/58,"16,133"
38,296,Makuhita,1/640,"8,322"
39,304,Aron,1/133,"34,733"
40,307,Meditite,1/539,"65,296"
41,313,Volbeat,1/242,485
42,315,Roselia,1/539,"64,787"
43,318,Carvanha,1/490,"32,893"
44,335,Zangoose,1/239,478
45,343,Baltoy,1/538,"65,098"
46,351,Castform,1/377,377
47,371,Bagon,1/85,170
48,374,Beldum,1/573,"21,794"
49,387,Turtwig,1/392,"4,321"
50,390,Chimchar,1/504,"3,533"
51,393,Piplup,1/447,"2,686"
52,401,Kricketot,1/386,"1,933"
53,412,Burmy,1/435,"1,305"
54,425,Drifloon,1/672,672
55,427,Buneary,1/776,"3,884"
56,436,Bronzor,1/74,"1,933"
57,443,Gible,1/11,11
58,459,Snover,"1/1,135","2,271"
59,527,Woobat,1/600,"4,200"
60,572,Minccino,1/446,"5,362"
61,613,Cubchoo,1/428,"3,424"
62,632,Durant,1/142,142
