,id,name,rate,total
0,16,Pidgey,1/543,"7,605"
1,19,Rattata,"1/1,320","5,281"
2,25,Pikachu,1/549,"9,336"
3,27,Sandshrew,1/369,"2,956"
4,29,Nidoran♀,1/295,"1,773"
5,32,Nidoran♂,"1/1,730","1,730"
6,37,Vulpix,1/48,48
7,41,Zubat,1/885,"6,197"
8,43,Oddish,1/651,"9,769"
9,46,Paras,1/824,"4,120"
10,58,Growlithe,1/255,"3,316"
11,63,Abra,"1/1,839","1,839"
12,66,Machop,1/406,"10,979"
13,69,Bellsprout,1/792,"13,469"
14,72,Tentacool,"1/1,036","3,108"
15,74,Geodude,1/609,"3,047"
16,77,Ponyta,1/552,"5,522"
17,81,Magnemite,1/830,"1,660"
18,84,Doduo,1/386,"5,409"
19,88,Grimer,1/491,"5,899"
20,90,Shellder,1/471,471
21,92,Gastly,1/379,"3,793"
22,95,Onix,1/34,313
23,98,Krabby,1/718,"3,590"
24,100,Voltorb,1/554,"9,429"
25,102,Exeggcute,1/447,"2,235"
26,103,Exeggutor,1/56,56
27,104,Cubone,1/429,"3,007"
28,106,Hitmonlee,1/185,926
29,107,Hitmonchan,1/315,946
30,109,Koffing,1/310,"3,721"
31,111,Rhyhorn,1/431,"5,172"
32,113,Chansey,1/77,"1,160"
33,114,Tangela,"1/1,043","1,043"
34,115,Kangaskhan,1/139,"4,054"
35,116,Horsea,1/551,"3,863"
36,118,Goldeen,1/611,"6,722"
37,120,Staryu,1/552,"2,208"
38,125,Electabuzz,1/168,337
39,128,Tauros,1/494,"1,484"
40,129,Magikarp,1/531,"6,912"
41,130,Gyarados,1/148,296
42,133,Eevee,1/475,"12,362"
43,137,Porygon,1/245,"2,207"
44,138,Omanyte,1/253,253
45,142,Aerodactyl,1/31,126
46,147,Dratini,1/430,861
47,163,Hoothoot,1/386,"3,860"
48,165,Ledyba,1/407,"10,596"
49,167,Spinarak,1/979,"1,959"
50,170,Chinchou,1/575,"17,260"
51,177,Natu,1/507,"9,641"
52,183,Marill,1/414,"9,939"
53,185,Sudowoodo,1/77,77
54,187,Hoppip,1/412,"21,443"
55,190,Aipom,1/566,"4,530"
56,191,Sunkern,1/456,"10,955"
57,193,Yanma,1/405,"25,980"
58,194,Wooper,1/282,"2,538"
59,198,Murkrow,1/536,"3,218"
60,202,Wobbuffet,1/247,247
61,204,Pineco,1/62,685
62,207,Gligar,1/57,516
63,209,Snubbull,1/398,"9,568"
64,211,Qwilfish,1/342,"1,027"
65,213,Shuckle,1/408,"1,226"
66,216,Teddiursa,"1/1,354","1,354"
67,218,Slugma,1/150,301
68,222,Corsola,1/942,"1,884"
69,228,Houndour,1/220,881
70,231,Phanpy,1/269,"2,698"
71,234,Stantler,1/473,947
72,237,Hitmontop,1/490,"1,960"
73,241,Miltank,1/397,"1,191"
74,252,Treecko,1/408,"8,583"
75,255,Torchic,1/499,"8,493"
76,258,Mudkip,1/532,"20,774"
77,261,Poochyena,1/661,661
78,263,Zigzagoon,1/518,"31,605"
79,270,Lotad,1/659,"11,866"
80,273,Seedot,1/404,"6,073"
81,285,Shroomish,"1/1,050","2,100"
82,287,Slakoth,1/449,"1,349"
83,296,Makuhita,1/404,"4,856"
84,300,Skitty,1/570,"11,414"
85,304,Aron,1/341,"20,133"
86,307,Meditite,1/698,698
87,311,Plusle,1/948,"1,897"
88,312,Minun,1/490,"1,960"
89,313,Volbeat,1/210,"1,264"
90,315,Roselia,1/349,"3,142"
91,320,Wailmer,"1/4,035","4,035"
92,328,Trapinch,"1/1,663","1,663"
93,333,Swablu,1/323,"7,109"
94,335,Zangoose,1/258,"2,585"
95,336,Seviper,"1/1,581","1,581"
96,337,Lunatone,1/289,579
97,338,Solrock,"1/1,002","1,002"
98,339,Barboach,1/601,"6,614"
99,341,Corphish,1/299,"1,797"
100,343,Baltoy,1/192,385
101,345,Lileep,1/389,779
102,349,Feebas,1/44,"1,989"
103,351,Castform,1/629,"5,668"
104,353,Shuppet,1/333,"2,003"
