,id,name,rate,total
0,6,Charizard,1/1,1
1,10,Caterpie,1/937,"10,311"
2,16,Pidgey,1/606,"3,638"
3,19,Rattata,1/455,"5,471"
4,21,Spearow,1/615,"3,692"
5,23,Ekans,1/528,"28,011"
6,25,Pikachu,1/522,"24,052"
7,27,Sandshrew,1/44,89
8,29,Nidoran♀,1/836,"17,570"
9,32,Nidoran♂,1/436,"18,348"
10,35,Clefairy,1/559,"10,630"
11,39,Jigglypuff,1/471,"35,357"
12,41,Zubat,1/483,"34,295"
13,46,Paras,1/857,"1,714"
14,52,Meowth,1/54,"3,838"
15,54,Psyduck,1/662,"9,268"
16,56,Mankey,1/604,"10,271"
17,58,Growlithe,1/543,"7,068"
18,60,Poliwag,1/989,"8,904"
19,63,Abra,1/657,"3,285"
20,66,Machop,1/686,"6,174"
21,72,Tentacool,1/403,"17,757"
22,74,Geodude,1/665,"2,661"
23,79,Slowpoke,1/961,"1,923"
24,80,Slowbro,1/136,273
25,81,Magnemite,1/703,"2,812"
26,86,Seel,1/532,532
27,88,Grimer,1/55,"2,510"
28,90,Shellder,1/154,154
29,92,Gastly,1/623,"6,231"
30,94,Gengar,1/219,219
31,96,Drowzee,1/468,"4,689"
32,102,Exeggcute,1/481,"13,004"
33,103,Exeggutor,1/81,650
34,104,Cubone,"1/1,043","2,086"
35,105,Marowak,1/10,10
36,106,Hitmonlee,1/778,"2,334"
37,107,Hitmonchan,1/572,"2,290"
38,108,Lickitung,1/83,"1,751"
39,109,Koffing,1/352,"10,570"
40,113,Chansey,1/63,"5,789"
41,115,Kangaskhan,1/492,"6,889"
42,116,Horsea,1/636,"8,269"
43,118,Goldeen,1/477,"9,079"
44,120,Staryu,1/248,"1,243"
45,122,Mr. Mime,1/39,39
46,123,Scyther,1/103,516
47,124,Jynx,1/390,"1,170"
48,125,Electabuzz,1/299,"2,096"
49,127,Pinsir,1/758,"1,517"
50,128,Tauros,1/759,"3,039"
51,129,Magikarp,1/581,"31,986"
52,130,Gyarados,1/139,"1,949"
53,131,Lapras,1/48,"1,358"
54,133,Eevee,1/549,"36,787"
55,137,Porygon,1/244,"1,466"
56,138,Omanyte,"1/1,212","1,212"
57,140,Kabuto,1/404,"1,213"
58,142,Aerodactyl,1/40,200
59,143,Snorlax,1/568,568
60,147,Dratini,1/387,"1,162"
61,163,Hoothoot,1/435,"27,461"
62,165,Ledyba,1/530,"15,902"
63,167,Spinarak,1/641,"4,487"
64,170,Chinchou,1/437,"32,779"
65,176,Togetic,1/343,"1,719"
66,177,Natu,1/613,"11,041"
67,179,Mareep,1/650,"27,311"
68,181,Ampharos,1/53,320
69,185,Sudowoodo,1/722,"1,444"
70,190,Aipom,1/739,"2,959"
71,198,Murkrow,1/518,"13,480"
72,200,Misdreavus,1/403,806
73,204,Pineco,1/64,192
74,206,Dunsparce,1/649,"7,788"
75,209,Snubbull,1/458,"22,012"
76,215,Sneasel,1/138,415
77,222,Corsola,1/825,"1,650"
78,223,Remoraid,1/612,"17,151"
79,225,Delibird,1/553,553
80,226,Mantine,1/311,"1,558"
81,227,Skarmory,1/64,387
82,228,Houndour,1/941,"4,705"
83,237,Hitmontop,1/681,"4,767"
84,241,Miltank,1/350,"5,251"
85,246,Larvitar,1/277,833
86,261,Poochyena,1/450,"7,654"
87,265,Wurmple,1/496,"34,767"
88,276,Taillow,1/718,"20,107"
89,278,Wingull,1/533,"11,202"
90,293,Whismur,1/702,"21,772"
91,296,Makuhita,1/470,"20,247"
92,299,Nosepass,1/941,941
93,309,Electrike,1/416,"4,580"
94,310,Manectric,1/134,402
95,313,Volbeat,1/410,"1,232"
96,314,Illumise,1/795,"1,590"
97,318,Carvanha,"1/3,094","3,094"
98,320,Wailmer,1/440,"7,482"
99,325,Spoink,1/423,"2,542"
100,328,Trapinch,1/433,"10,829"
101,335,Zangoose,1/405,"3,650"
102,336,Seviper,1/992,"2,977"
103,337,Lunatone,1/324,972
104,338,Solrock,1/825,"4,125"
105,339,Barboach,1/409,"11,054"
106,343,Baltoy,1/707,"1,414"
107,345,Lileep,1/288,"3,170"
108,347,Anorith,1/322,"2,902"
109,349,Feebas,1/67,"2,909"
110,351,Castform,1/543,"25,003"
111,353,Shuppet,"1/1,063","3,190"
112,363,Spheal,1/665,"1,996"
113,366,Clamperl,1/82,164
114,370,Luvdisc,1/436,"3,052"
115,371,Bagon,"1/1,333","4,000"
116,374,Beldum,1/520,"1,560"
117,401,Kricketot,1/465,"21,863"
118,408,Cranidos,1/284,"1,421"
119,410,Shieldon,1/203,611
120,418,Buizel,1/402,"4,423"
121,425,Drifloon,1/381,"9,529"
122,427,Buneary,1/327,"13,427"
123,428,Lopunny,1/432,432
124,443,Gible,1/129,"3,486"
125,449,Hippopotas,1/587,"1,763"
126,495,Snivy,1/415,"14,547"
127,498,Tepig,1/619,"14,250"
128,501,Oshawott,1/419,"11,744"
129,506,Lillipup,1/446,"29,486"
130,522,Blitzle,1/751,"3,759"
131,524,Roggenrola,1/602,"3,612"
132,538,Throh,1/368,"3,319"
133,539,Sawk,1/486,"3,889"
134,546,Cottonee,1/454,"5,459"
135,557,Dwebble,1/1,1
136,572,Minccino,1/524,"6,815"
137,594,Alomomola,1/45,181
138,627,Rufflet,1/257,514
139,631,Heatmor,1/264,"1,587"
140,632,Durant,1/478,"5,261"
141,633,Deino,1/786,"1,572"
142,659,Bunnelby,1/499,"42,442"
143,661,Fletchling,1/754,"11,311"
144,667,Litleo,1/600,"10,202"
145,734,Yungoos,1/595,"29,758"
