,id,name,rate,total
0,1,Bulbasaur,1/663,"7,293"
1,3,Venusaur,1/58,58
2,4,Charmander,1/506,"5,571"
3,7,Squirtle,1/833,"5,001"
4,10,Caterpie,1/457,"2,743"
5,21,Spearow,1/708,"4,250"
6,23,Ekans,1/410,"4,927"
7,25,Pikachu,1/495,"122,387"
8,35,Clefairy,1/786,"1,573"
9,37,Vulpix,1/61,"15,011"
10,43,Oddish,1/389,"3,892"
11,48,Venonat,"1/1,071","2,142"
12,54,Psyduck,1/470,"3,290"
13,56,Mankey,1/470,940
14,58,Growlithe,1/824,"1,649"
15,60,Poliwag,1/527,"2,635"
16,69,Bellsprout,1/873,"2,620"
17,72,Tentacool,1/311,311
18,84,Doduo,1/369,"1,477"
19,95,Onix,1/89,89
20,100,Voltorb,1/708,"3,541"
21,111,Rhyhorn,1/541,"1,624"
22,115,Kangaskhan,1/607,"1,215"
23,131,Lapras,1/49,346
24,133,Eevee,1/533,"4,802"
25,138,Omanyte,1/225,451
26,140,Kabuto,1/468,468
27,142,Aerodactyl,1/39,159
28,147,Dratini,1/642,642
29,165,Ledyba,1/432,865
30,167,Spinarak,1/581,"6,391"
31,177,Natu,1/626,"3,757"
32,183,Marill,1/694,"4,167"
33,185,Sudowoodo,1/865,865
34,200,Misdreavus,1/318,"2,228"
35,209,Snubbull,1/539,"3,237"
36,216,Teddiursa,"1/1,225","2,451"
37,220,Swinub,1/646,"71,078"
38,225,Delibird,1/504,"71,088"
39,234,Stantler,1/493,"72,033"
40,252,Treecko,1/896,"1,793"
41,255,Torchic,1/301,"1,808"
42,258,Mudkip,1/544,"5,994"
43,261,Poochyena,"1/1,708","1,708"
44,273,Seedot,1/704,"3,523"
45,276,Taillow,1/438,"4,824"
46,278,Wingull,1/901,"2,703"
47,287,Slakoth,1/352,"8,811"
48,296,Makuhita,1/169,"1,189"
49,299,Nosepass,1/248,248
50,300,Skitty,1/444,"2,666"
51,304,Aron,1/511,"4,602"
52,307,Meditite,1/511,511
53,311,Plusle,1/846,"2,538"
54,312,Minun,1/508,"2,541"
55,313,Volbeat,1/216,867
56,314,Illumise,"1/1,425","1,425"
57,335,Zangoose,1/243,972
58,336,Seviper,1/233,701
59,337,Lunatone,1/247,247
60,338,Solrock,1/88,442
61,339,Barboach,1/967,"2,903"
62,343,Baltoy,1/293,293
63,347,Anorith,1/480,480
64,349,Feebas,1/72,868
65,351,Castform,1/515,"4,123"
66,353,Shuppet,1/868,868
67,361,Snorunt,1/507,"143,994"
68,363,Spheal,1/549,"71,415"
69,371,Bagon,1/832,832
70,387,Turtwig,1/459,"4,594"
71,390,Chimchar,1/692,"4,850"
72,393,Piplup,1/493,"4,930"
73,399,Bidoof,1/488,"5,867"
74,431,Glameow,"1/3,254","3,254"
75,436,Bronzor,1/38,153
76,449,Hippopotas,1/250,"1,003"
77,453,Croagunk,1/486,"6,320"
78,459,Snover,1/467,"143,931"
79,506,Lillipup,1/449,"6,288"
80,519,Pidove,1/473,"8,516"
81,527,Woobat,"1/1,119","1,119"
82,538,Throh,1/543,543
83,539,Sawk,1/343,686
84,557,Dwebble,1/576,"6,344"
85,568,Trubbish,1/152,152
86,572,Minccino,1/420,"3,781"
87,597,Ferroseed,1/461,461
88,613,Cubchoo,1/494,"167,752"
89,632,Durant,1/225,"1,129"
90,659,Bunnelby,1/810,"2,431"
91,661,Fletchling,1/355,"1,423"
