,id,name,rate,total
0,1,Bulbasaur,"1/1,346","4,040"
1,4,Charmander,1/559,"6,156"
2,7,Squirtle,1/299,"3,891"
3,10,Caterpie,1/422,"11,830"
4,13,Weedle,1/547,"8,205"
5,16,Pidgey,1/880,"13,205"
6,19,Rattata,1/616,"15,403"
7,21,Spearow,1/533,"8,536"
8,23,Ekans,1/475,"7,604"
9,25,Pikachu,1/380,"3,804"
10,27,Sandshrew,1/297,"3,277"
11,29,Nidoran♀,1/625,"6,252"
12,32,Nidoran♂,1/529,"6,358"
13,35,Clefairy,1/662,"5,302"
14,37,Vulpix,1/64,"121,369"
15,39,Jigglypuff,1/426,"5,540"
16,41,Zubat,1/603,"1,206"
17,43,Oddish,1/434,"9,117"
18,46,Paras,1/624,"4,998"
19,48,Venonat,1/395,"4,750"
20,50,Diglett,1/439,"4,398"
21,52,Meowth,1/86,"10,077"
22,54,Psyduck,"1/1,787","5,363"
23,56,Mankey,1/515,"5,155"
24,58,Growlithe,1/203,"6,501"
25,60,Poliwag,1/444,"6,218"
26,63,Abra,1/524,"8,396"
27,66,Machop,1/528,"10,565"
28,69,Bellsprout,1/595,"5,359"
29,74,Geodude,1/644,"8,376"
30,77,Ponyta,1/120,"2,901"
31,79,Slowpoke,1/299,"2,691"
32,81,Magnemite,1/704,"7,753"
33,83,Farfetch'd,1/64,"1,422"
34,84,Doduo,1/232,"3,719"
35,86,Seel,1/82,82
36,88,Grimer,1/146,"6,158"
37,90,Shellder,1/147,147
38,92,Gastly,1/723,"4,339"
39,95,Onix,1/115,575
40,96,Drowzee,1/564,"7,341"
41,98,Krabby,1/188,188
42,100,Voltorb,1/629,"2,518"
43,102,Exeggcute,1/420,"9,679"
44,104,Cubone,1/412,"6,188"
45,106,Hitmonlee,1/920,"2,760"
46,107,Hitmonchan,1/395,"2,766"
47,108,Lickitung,1/83,"2,242"
48,109,Koffing,1/317,"3,173"
49,111,Rhyhorn,1/766,"8,431"
50,113,Chansey,1/48,"1,593"
51,114,Tangela,1/788,"1,577"
52,115,Kangaskhan,1/111,"1,677"
53,118,Goldeen,1/611,611
54,122,Mr. Mime,"1/1,149","1,149"
55,123,Scyther,1/50,"2,436"
56,124,Jynx,1/752,"1,504"
57,125,Electabuzz,1/697,"2,789"
58,126,Magmar,1/519,"2,595"
59,127,Pinsir,1/138,"1,249"
60,128,Tauros,1/345,"3,805"
61,129,Magikarp,1/318,"1,275"
62,131,Lapras,1/31,186
63,133,Eevee,1/427,"8,551"
64,138,Omanyte,1/135,135
65,142,Aerodactyl,1/65,526
66,143,Snorlax,1/523,"2,619"
67,152,Chikorita,1/375,"6,000"
68,155,Cyndaquil,1/414,"8,706"
69,158,Totodile,1/358,"1,791"
70,161,Sentret,1/501,"1,504"
71,163,Hoothoot,1/464,928
72,165,Ledyba,1/438,"1,315"
73,176,Togetic,"1/1,334","1,334"
74,177,Natu,1/577,"13,863"
75,179,Mareep,1/726,"9,446"
76,183,Marill,1/389,"1,168"
77,187,Hoppip,1/620,"6,206"
78,191,Sunkern,1/304,914
79,193,Yanma,"1/1,058","5,294"
80,194,Wooper,1/898,"4,494"
81,198,Murkrow,1/485,"6,797"
82,200,Misdreavus,1/840,"8,401"
83,202,Wobbuffet,1/678,678
84,203,Girafarig,1/522,"1,568"
85,204,Pineco,1/309,309
86,206,Dunsparce,1/382,"4,975"
87,207,Gligar,1/49,449
88,209,Snubbull,1/472,"7,566"
89,213,Shuckle,1/507,507
90,215,Sneasel,1/184,184
91,216,Teddiursa,1/570,570
92,218,Slugma,1/582,"1,164"
93,222,Corsola,1/408,"1,632"
94,223,Remoraid,1/134,674
95,225,Delibird,1/420,"35,334"
96,226,Mantine,1/136,272
97,227,Skarmory,1/86,608
98,228,Houndour,1/431,"6,472"
99,231,Phanpy,1/830,"2,490"
100,234,Stantler,1/63,"34,388"
101,237,Hitmontop,1/583,"2,334"
102,241,Miltank,1/927,"1,854"
103,252,Treecko,1/354,"1,416"
104,255,Torchic,1/518,518
105,258,Mudkip,1/602,"1,205"
106,261,Poochyena,1/518,"10,878"
107,263,Zigzagoon,1/91,"9,442"
108,265,Wurmple,1/709,"4,964"
109,270,Lotad,1/265,795
110,273,Seedot,1/836,"1,672"
111,276,Taillow,1/683,"11,624"
112,278,Wingull,1/496,"4,464"
113,280,Ralts,1/688,"4,133"
114,283,Surskit,1/217,"3,263"
115,287,Slakoth,1/506,"1,013"
116,290,Nincada,1/129,129
117,293,Whismur,1/816,"2,448"
118,296,Makuhita,1/603,"10,866"
119,299,Nosepass,1/435,"1,741"
120,300,Skitty,1/408,817
121,302,Sableye,1/109,219
122,303,Mawile,1/43,568
123,307,Meditite,"1/1,445","1,445"
124,309,Electrike,1/504,"8,078"
125,311,Plusle,1/276,"3,589"
126,312,Minun,1/590,"3,542"
127,313,Volbeat,1/579,"4,633"
128,314,Illumise,1/542,"3,794"
129,315,Roselia,1/345,"1,380"
130,316,Gulpin,1/584,"8,180"
131,318,Carvanha,1/328,986
132,322,Numel,1/483,"5,803"
133,325,Spoink,1/782,"3,128"
134,333,Swablu,1/809,"9,710"
135,335,Zangoose,1/328,"5,584"
136,336,Seviper,1/391,"4,700"
137,337,Lunatone,1/398,"5,581"
138,338,Solrock,1/439,"6,586"
139,339,Barboach,1/507,"1,014"
140,343,Baltoy,1/326,"1,307"
141,345,Lileep,1/138,138
142,351,Castform,1/485,"5,830"
143,353,Shuppet,1/386,"2,318"
144,355,Duskull,1/467,"3,273"
145,358,Chimecho,1/309,"1,858"
146,359,Absol,1/62,248
147,363,Spheal,1/125,250
148,366,Clamperl,1/63,700
149,371,Bagon,1/48,48
150,387,Turtwig,1/645,"3,229"
151,390,Chimchar,1/372,744
152,393,Piplup,1/150,904
153,396,Starly,1/512,"6,666"
154,399,Bidoof,1/560,"9,525"
155,408,Cranidos,1/362,724
156,410,Shieldon,1/325,650
157,412,Burmy,1/814,814
158,415,Combee,1/428,"4,710"
159,418,Buizel,1/306,"1,532"
160,422,Shellos,1/474,"12,346"
161,425,Drifloon,1/398,"5,185"
162,427,Buneary,1/855,"8,554"
163,431,Glameow,1/510,"7,659"
164,434,Stunky,1/666,"9,335"
165,436,Bronzor,1/97,"1,075"
166,441,Chatot,1/430,"3,013"
167,443,Gible,1/66,66
168,448,Lucario,1/160,160
169,449,Hippopotas,1/693,"1,387"
170,451,Skorupi,1/244,244
171,453,Croagunk,1/356,"1,424"
172,456,Finneon,1/774,"1,548"
173,459,Snover,1/294,"4,123"
174,495,Snivy,1/443,"5,321"
175,498,Tepig,1/402,"5,236"
176,501,Oshawott,1/433,"6,075"
177,504,Patrat,1/367,"3,310"
178,506,Lillipup,1/474,"15,173"
179,509,Purrloin,1/543,"4,346"
180,511,Pansage,1/412,"4,951"
181,513,Pansear,1/445,"1,780"
182,515,Panpour,1/558,"5,585"
183,517,Munna,1/853,"4,268"
184,519,Pidove,1/385,"7,318"
185,522,Blitzle,1/415,"5,817"
186,524,Roggenrola,1/711,"1,423"
187,527,Woobat,1/620,"1,862"
188,529,Drilbur,1/376,"9,040"
189,531,Audino,1/92,737
190,535,Tympole,1/720,"10,080"
191,538,Throh,1/800,"5,606"
192,539,Sawk,1/296,"6,824"
193,540,Sewaddle,1/456,"16,433"
194,543,Venipede,1/419,"15,116"
195,546,Cottonee,1/333,"4,341"
196,548,Petilil,1/234,469
197,554,Darumaka,1/65,"143,705"
198,557,Dwebble,"1/2,178","2,178"
199,559,Scraggy,1/396,"1,983"
200,562,Yamask,1/112,"1,685"
201,568,Trubbish,1/336,"1,680"
202,572,Minccino,1/496,"8,440"
203,574,Gothita,1/969,"6,787"
204,580,Ducklett,1/583,"1,166"
205,582,Vanillite,1/490,"251,873"
206,585,Deerling,1/376,"1,880"
207,587,Emolga,1/592,"5,923"
208,588,Karrablast,1/508,"4,577"
209,590,Foongus,1/545,545
210,592,Frillish,1/343,343
211,594,Alomomola,1/79,79
212,595,Joltik,"1/1,461","5,847"
213,597,Ferroseed,1/319,"1,595"
214,602,Tynamo,1/478,956
215,607,Litwick,1/914,"3,657"
216,613,Cubchoo,1/536,"249,829"
217,616,Shelmet,1/635,"19,076"
218,618,Stunfisk,1/129,"1,293"
219,619,Mienfoo,"1/2,080","2,080"
220,626,Bouffalant,1/487,"4,384"
221,627,Rufflet,1/380,"1,142"
222,631,Heatmor,1/750,"6,752"
223,632,Durant,1/710,"5,686"
224,659,Bunnelby,1/809,"3,239"
225,661,Fletchling,1/619,"9,298"
226,667,Litleo,1/675,"3,375"
227,669,Flabebe,1/529,"32,285"
228,672,Skiddo,1/513,"1,540"
229,676,Furfrou,1/432,865
230,682,Spritzee,1/530,"8,493"
231,684,Swirlix,1/432,"2,595"
232,686,Inkay,1/911,911
233,692,Clauncher,1/179,716
234,694,Helioptile,1/391,"10,182"
235,698,Amaura,1/15,15
