,id,name,rate,total
0,1,Bulbasaur,1/936,"2,808"
1,4,Charmander,1/504,"4,537"
2,7,Squirtle,1/597,"2,989"
3,10,Caterpie,1/530,"6,895"
4,13,Weedle,1/373,"7,464"
5,14,Kakuna,1/112,112
6,16,Pidgey,1/418,"7,117"
7,17,Pidgeotto,1/152,152
8,19,Rattata,1/536,"11,259"
9,20,Raticate,1/106,213
10,21,Spearow,1/516,"6,199"
11,23,Ekans,1/417,"5,424"
12,25,Pikachu,1/533,"14,405"
13,27,Sandshrew,1/582,"2,328"
14,29,Nidoran♀,1/420,"2,941"
15,32,Nidoran♂,1/309,"3,093"
16,35,Clefairy,1/380,"5,706"
17,37,Vulpix,1/975,"1,951"
18,39,Jigglypuff,1/379,"3,795"
19,41,Zubat,1/323,969
20,43,Oddish,1/466,"6,067"
21,46,Paras,1/526,"3,688"
22,48,Venonat,1/474,"3,321"
23,50,Diglett,1/421,"3,375"
24,51,Dugtrio,1/35,35
25,52,Meowth,1/450,"7,208"
26,54,Psyduck,1/389,"1,557"
27,56,Mankey,1/332,"3,656"
28,58,Growlithe,1/531,"4,781"
29,60,Poliwag,1/558,"1,675"
30,63,Abra,1/384,"5,774"
31,66,Machop,1/559,"8,387"
32,69,Bellsprout,1/724,"5,070"
33,72,Tentacool,1/97,97
34,74,Geodude,1/499,"5,499"
35,77,Ponyta,1/381,"1,906"
36,79,Slowpoke,1/674,"4,722"
37,81,Magnemite,"1/1,055","3,167"
38,83,Farfetch'd,"1/1,042","1,042"
39,84,Doduo,1/502,"2,514"
40,88,Grimer,1/607,"4,255"
41,92,Gastly,1/657,"6,578"
42,95,Onix,1/531,"12,217"
43,96,Drowzee,1/884,"2,652"
44,100,Voltorb,1/893,"1,787"
45,102,Exeggcute,1/666,"4,668"
46,104,Cubone,1/551,"4,414"
47,105,Marowak,1/59,59
48,106,Hitmonlee,1/304,"1,825"
49,107,Hitmonchan,1/468,"1,875"
50,108,Lickitung,1/383,"1,534"
51,109,Koffing,"1/1,104","2,209"
52,111,Rhyhorn,1/420,"2,943"
53,113,Chansey,1/210,"1,054"
54,114,Tangela,"1/1,005","1,005"
55,118,Goldeen,1/592,592
56,120,Staryu,1/592,"2,963"
57,123,Scyther,"1/1,161","2,323"
58,124,Jynx,1/508,"1,016"
59,125,Electabuzz,1/669,"2,007"
60,126,Magmar,1/239,"1,918"
61,127,Pinsir,"1/1,174","2,349"
62,128,Tauros,"1/1,028","1,028"
63,129,Magikarp,1/464,"10,209"
64,133,Eevee,1/888,"6,221"
65,137,Porygon,1/155,776
66,142,Aerodactyl,1/537,"9,676"
67,143,Snorlax,1/476,"1,905"
68,147,Dratini,1/477,"9,074"
69,152,Chikorita,1/545,"3,818"
70,155,Cyndaquil,1/621,"6,213"
71,156,Quilava,1/198,198
72,158,Totodile,1/320,"1,604"
73,161,Sentret,1/404,"1,213"
74,163,Hoothoot,1/753,753
75,165,Ledyba,1/590,"1,180"
76,169,Crobat,1/125,125
77,176,Togetic,1/458,917
78,177,Natu,1/555,"7,781"
79,178,Xatu,1/129,129
80,179,Mareep,1/408,"10,618"
81,185,Sudowoodo,"1/1,218","2,436"
82,187,Hoppip,1/478,"4,302"
83,188,Skiploom,1/146,146
84,190,Aipom,1/356,356
85,191,Sunkern,1/714,714
86,193,Yanma,1/496,"2,483"
87,194,Wooper,1/661,"3,308"
88,198,Murkrow,1/605,"4,846"
89,200,Misdreavus,1/344,"2,758"
90,203,Girafarig,1/507,"1,014"
91,204,Pineco,1/255,255
92,209,Snubbull,1/518,"3,112"
93,210,Granbull,1/43,43
94,216,Teddiursa,1/209,419
95,218,Slugma,1/190,953
96,223,Remoraid,1/343,687
97,224,Octillery,1/7,7
98,225,Delibird,1/237,951
99,227,Skarmory,1/716,"12,173"
100,228,Houndour,1/638,"5,110"
101,229,Houndoom,1/16,16
102,231,Phanpy,1/588,"1,765"
103,234,Stantler,1/493,987
104,237,Hitmontop,1/511,"1,535"
105,241,Miltank,1/646,"1,292"
106,242,Blissey,1/758,758
107,252,Treecko,1/371,"1,113"
108,253,Grovyle,1/25,25
109,258,Mudkip,"1/1,132","1,132"
110,261,Poochyena,1/492,"6,405"
111,263,Zigzagoon,1/312,"6,254"
112,265,Wurmple,1/591,"2,364"
113,270,Lotad,1/473,473
114,273,Seedot,1/322,"1,288"
115,276,Taillow,1/427,"7,266"
116,278,Wingull,1/359,"3,239"
117,279,Pelipper,1/34,69
118,280,Ralts,1/416,"4,164"
119,283,Surskit,1/687,"2,750"
120,285,Shroomish,1/320,962
121,293,Whismur,1/989,"1,979"
122,296,Makuhita,1/372,"4,099"
123,299,Nosepass,1/321,"1,286"
124,302,Sableye,1/751,"8,266"
125,303,Mawile,1/707,"8,486"
126,304,Aron,1/496,"12,909"
127,307,Meditite,1/652,"3,913"
128,309,Electrike,1/567,"6,814"
129,311,Plusle,1/838,"2,516"
130,312,Minun,1/880,"2,641"
131,313,Volbeat,1/510,"1,020"
132,314,Illumise,1/271,"1,086"
133,315,Roselia,1/411,"1,644"
134,316,Gulpin,1/989,"3,958"
135,318,Carvanha,1/436,"10,039"
136,322,Numel,1/584,"11,692"
137,325,Spoink,1/408,"1,226"
138,333,Swablu,1/542,"13,558"
139,335,Zangoose,"1/1,113","1,113"
140,336,Seviper,1/311,"1,247"
141,337,Lunatone,1/511,"1,534"
142,338,Solrock,1/705,"1,411"
143,339,Barboach,1/316,950
144,343,Baltoy,1/515,"1,031"
145,347,Anorith,1/98,98
146,351,Castform,1/415,"1,245"
147,353,Shuppet,1/515,"5,150"
148,355,Duskull,1/275,"2,475"
149,358,Chimecho,1/695,"1,390"
150,361,Snorunt,1/626,"11,897"
151,369,Relicanth,1/127,127
152,370,Luvdisc,1/122,244
153,371,Bagon,1/851,"2,553"
154,374,Beldum,"1/1,103","3,309"
155,387,Turtwig,1/398,"1,991"
156,393,Piplup,"1/1,004","1,004"
157,396,Starly,1/414,"4,973"
158,399,Bidoof,1/691,"6,916"
159,400,Bibarel,1/182,182
160,401,Kricketot,"1/1,074","1,074"
161,408,Cranidos,1/315,631
162,410,Shieldon,1/289,579
163,412,Burmy,1/283,566
164,415,Combee,1/451,"1,807"
165,418,Buizel,1/768,"1,536"
166,422,Shellos,1/390,"3,122"
167,425,Drifloon,1/757,"3,785"
168,427,Buneary,1/483,"15,485"
169,431,Glameow,1/453,"5,438"
170,434,Stunky,1/521,"3,129"
171,436,Bronzor,1/204,818
172,441,Chatot,1/187,751
173,449,Hippopotas,1/386,"1,160"
174,453,Croagunk,"1/1,289","1,289"
175,456,Finneon,1/280,"1,401"
176,457,Lumineon,1/22,22
177,459,Snover,1/939,"2,818"
178,480,Uxie,1/3,3
179,495,Snivy,1/883,"3,532"
180,496,Servine,1/107,107
181,498,Tepig,1/286,"3,438"
182,501,Oshawott,1/447,"4,470"
183,504,Patrat,1/249,"2,242"
184,506,Lillipup,1/487,"8,776"
185,507,Herdier,1/189,189
186,509,Purrloin,1/506,"3,041"
187,511,Pansage,1/204,"1,228"
188,515,Panpour,1/769,"1,539"
189,517,Munna,1/306,"3,069"
190,519,Pidove,1/298,"5,072"
191,522,Blitzle,1/854,"1,709"
192,524,Roggenrola,"1/1,126","1,126"
193,527,Woobat,"1/1,521","1,521"
194,529,Drilbur,1/780,"8,588"
195,531,Audino,1/616,"8,627"
196,535,Tympole,1/369,"7,388"
197,538,Throh,"1/1,501","1,501"
198,539,Sawk,1/374,"1,498"
199,540,Sewaddle,1/460,"9,666"
200,543,Venipede,1/560,"7,852"
201,546,Cottonee,1/375,"3,006"
202,548,Petilil,1/395,395
203,551,Sandile,1/641,"2,567"
204,554,Darumaka,"1/1,343","1,343"
205,557,Dwebble,"1/1,495","1,495"
206,559,Scraggy,1/547,"5,479"
207,562,Yamask,1/671,"1,342"
208,568,Trubbish,1/189,"1,139"
209,570,Zorua,1/654,"2,617"
210,572,Minccino,1/328,"3,947"
211,574,Gothita,1/821,"4,929"
212,580,Ducklett,"1/1,026","1,026"
213,582,Vanillite,1/463,"1,852"
214,585,Deerling,1/229,"1,146"
215,587,Emolga,1/440,"3,081"
216,588,Karrablast,1/299,"1,198"
217,592,Frillish,1/263,263
218,595,Joltik,1/468,"4,218"
219,597,Ferroseed,1/638,"1,277"
220,602,Tynamo,1/648,"2,592"
221,605,Elgyem,1/182,182
222,607,Litwick,1/528,"4,231"
223,608,Lampent,1/73,73
224,610,Axew,1/241,482
225,616,Shelmet,1/518,"3,629"
226,618,Stunfisk,"1/2,880","2,880"
227,619,Mienfoo,1/491,"1,474"
228,627,Rufflet,1/284,853
229,631,Heatmor,1/741,"1,482"
230,632,Durant,"1/1,483","1,483"
231,650,Chespin,1/554,"49,911"
232,653,Fennekin,1/477,"50,188"
233,656,Froakie,1/598,"49,644"
234,659,Bunnelby,1/676,"2,029"
235,661,Fletchling,1/602,"10,842"
236,669,Flabebe,1/382,"2,678"
237,672,Skiddo,1/556,"1,668"
238,674,Pancham,1/371,"4,090"
239,676,Furfrou,1/426,"4,266"
240,677,Espurr,1/600,"1,200"
241,682,Spritzee,1/801,"6,411"
242,686,Inkay,"1/1,040","4,160"
243,688,Binacle,1/426,"1,705"
244,692,Clauncher,1/659,"1,979"
245,694,Helioptile,1/276,"3,593"
246,696,Tyrunt,1/367,"2,943"
247,698,Amaura,1/687,"3,436"
248,702,Dedenne,1/703,"2,813"
249,703,Carbink,1/407,"2,444"
250,708,Phantump,"1/1,548","1,548"
251,710,Pumpkaboo,1/277,"2,771"
252,712,Bergmite,1/492,"5,418"
253,714,Noibat,1/351,"3,167"
254,722,Rowlet,1/873,873
255,725,Litten,1/494,"6,916"
256,731,Pikipek,"1/1,008","5,041"
257,732,Trumbeak,1/133,133
258,734,Yungoos,1/624,"1,874"
259,735,Gumshoos,1/51,51
260,736,Grubbin,1/539,"2,159"
261,741,Oricorio,1/505,"2,021"
262,742,Cutiefly,1/519,"2,077"
263,747,Mareanie,1/126,380
264,751,Dewpider,1/343,686
265,755,Morelull,1/580,580
266,759,Stufful,1/443,"4,438"
267,761,Bounsweet,1/375,"1,126"
268,767,Wimpod,1/294,883
269,769,Sandygast,1/762,"1,525"
270,777,Togedemaru,"1/1,089","1,089"
271,779,Bruxish,1/314,314
272,810,Grookey,"1/1,111","1,111"
273,813,Scorbunny,1/472,"8,971"
274,814,Raboot,1/133,267
275,816,Sobble,1/326,"2,287"
276,819,Skwovet,1/413,"4,138"
277,820,Greedent,1/93,93
278,821,Rookidee,1/314,"5,039"
279,827,Nickit,1/601,"22,859"
280,831,Wooloo,1/671,"6,044"
281,832,Dubwool,1/90,90
282,850,Sizzlipede,1/339,"1,699"
283,856,Hatenna,1/496,"2,481"
284,859,Impidimp,"1/1,007","1,007"
285,870,Falinks,1/430,"9,047"
286,906,Sprigatito,1/385,"3,859"
287,909,Fuecoco,1/267,"6,159"
288,911,Skeledirge,1/21,21
289,912,Quaxly,1/874,"1,749"
290,915,Lechonk,1/511,"8,187"
291,916,Oinkologne,1/376,376
292,919,Nymble,1/469,"6,571"
293,921,Pawmi,1/731,"2,927"
294,922,Pawmo,1/90,90
295,926,Fidough,1/591,"2,366"
296,928,Smoliv,1/714,"3,574"
297,938,Tadbulb,1/571,571
298,960,Wiglett,1/165,165
