,id,name,rate,total
0,1,Bulbasaur,1/370,"3,333"
1,4,Charmander,1/559,"5,592"
2,7,Squirtle,1/425,"3,826"
3,10,Caterpie,1/522,"11,500"
4,13,Weedle,1/599,"7,195"
5,16,Pidgey,1/472,"13,234"
6,17,Pidgeotto,1/191,191
7,19,Rattata,1/469,"14,083"
8,20,Raticate,1/218,218
9,21,Spearow,1/765,"7,654"
10,23,Ekans,1/556,"6,673"
11,25,Pikachu,1/487,"3,413"
12,27,Sandshrew,1/462,"2,775"
13,29,Nidoran♀,1/474,"6,164"
14,32,Nidoran♂,1/322,"5,163"
15,35,Clefairy,1/502,"5,522"
16,37,Vulpix,1/370,"2,590"
17,39,Jigglypuff,1/473,"4,735"
18,41,Zubat,1/527,"1,055"
19,43,Oddish,1/554,"11,081"
20,46,Paras,1/644,"4,508"
21,48,Venonat,1/812,"4,062"
22,50,Diglett,1/575,"4,031"
23,52,Meowth,1/569,"9,104"
24,53,Persian,1/111,111
25,54,Psyduck,1/609,"4,875"
26,56,Mankey,1/647,"4,534"
27,58,Growlithe,1/329,"5,924"
28,60,Poliwag,1/430,"3,878"
29,63,Abra,1/526,"8,953"
30,66,Machop,1/481,"11,563"
31,69,Bellsprout,1/276,"4,706"
32,74,Geodude,1/422,"7,602"
33,75,Graveler,1/123,123
34,77,Ponyta,1/264,"2,377"
35,79,Slowpoke,1/557,"2,785"
36,80,Slowbro,1/24,24
37,81,Magnemite,1/520,"158,731"
38,83,Farfetch'd,"1/1,314","1,314"
39,84,Doduo,"1/1,108","3,324"
40,88,Grimer,1/754,"5,284"
41,89,Muk,1/154,154
42,92,Gastly,1/762,"3,810"
43,95,Onix,1/245,491
44,96,Drowzee,1/590,"6,490"
45,98,Krabby,1/244,244
46,100,Voltorb,"1/2,299","2,299"
47,102,Exeggcute,1/547,"9,302"
48,103,Exeggutor,1/160,160
49,104,Cubone,1/456,"5,482"
50,106,Hitmonlee,1/305,"2,441"
51,107,Hitmonchan,1/487,"2,439"
52,108,Lickitung,1/476,"1,906"
53,109,Koffing,1/421,"2,952"
54,111,Rhyhorn,1/287,"6,031"
55,113,Chansey,1/694,"1,388"
56,114,Tangela,1/445,"1,335"
57,115,Kangaskhan,1/413,"1,653"
58,122,Mr. Mime,1/872,872
59,123,Scyther,1/777,"2,332"
60,124,Jynx,"1/1,363","1,363"
61,125,Electabuzz,1/622,"2,488"
62,126,Magmar,"1/1,199","2,398"
63,127,Pinsir,1/283,"1,133"
64,128,Tauros,1/400,"3,600"
65,129,Magikarp,1/309,"1,545"
66,131,Lapras,1/185,185
67,133,Eevee,1/543,"8,155"
68,137,Porygon,1/965,965
69,143,Snorlax,1/814,"2,442"
70,152,Chikorita,1/359,"5,038"
71,155,Cyndaquil,1/484,"8,244"
72,158,Totodile,1/329,"2,304"
73,161,Sentret,1/231,"1,621"
74,163,Hoothoot,"1/1,040","1,040"
75,165,Ledyba,1/386,"1,545"
76,167,Spinarak,1/431,431
77,177,Natu,1/537,"12,371"
78,179,Mareep,1/580,"8,710"
79,183,Marill,1/311,"1,559"
80,185,Sudowoodo,1/561,"3,367"
81,187,Hoppip,1/426,"5,542"
82,190,Aipom,1/532,532
83,191,Sunkern,1/914,914
84,193,Yanma,1/587,"6,461"
85,194,Wooper,1/916,"4,584"
86,198,Murkrow,1/622,"6,225"
87,200,Misdreavus,1/515,"5,671"
88,202,Wobbuffet,1/330,660
89,203,Girafarig,1/200,"1,402"
90,204,Pineco,1/543,"184,742"
91,206,Dunsparce,1/611,"3,667"
92,207,Gligar,1/348,348
93,209,Snubbull,1/574,"6,893"
94,211,Qwilfish,1/154,154
95,216,Teddiursa,1/482,482
96,218,Slugma,1/390,"1,172"
97,222,Corsola,1/500,"1,500"
98,223,Remoraid,1/193,967
99,225,Delibird,"1/1,122","1,122"
100,226,Mantine,1/151,303
101,227,Skarmory,1/182,546
102,228,Houndour,1/530,"6,363"
103,231,Phanpy,1/446,"2,233"
104,234,Stantler,1/202,"1,213"
105,237,Hitmontop,"1/1,008","2,016"
106,241,Miltank,1/421,"1,684"
107,242,Blissey,1/922,922
108,246,Larvitar,1/65,65
109,252,Treecko,1/732,"1,464"
110,258,Mudkip,1/400,"1,601"
111,261,Poochyena,1/543,"10,865"
112,263,Zigzagoon,1/426,"8,094"
113,265,Wurmple,1/430,"5,595"
114,270,Lotad,1/223,670
115,273,Seedot,1/420,"1,680"
116,276,Taillow,1/522,"11,500"
117,278,Wingull,1/409,"4,090"
118,280,Ralts,1/343,"3,773"
