,id,name,rate,total
0,1,Bulbasaur,1/423,"2,964"
1,7,Squirtle,1/390,"3,518"
2,10,Caterpie,1/439,"23,720"
3,16,Pidgey,1/464,"33,442"
4,18,Pidgeot,1/206,206
5,19,Rattata,1/485,"16,024"
6,21,Spearow,1/576,"39,190"
7,23,Ekans,1/560,"11,212"
8,25,Pikachu,1/393,"4,726"
9,27,Sandshrew,1/527,"11,598"
10,32,Nidoran♂,1/406,"15,867"
11,35,Clefairy,"1/1,945","1,945"
12,37,Vulpix,1/513,"13,859"
13,39,Jigglypuff,1/454,"30,904"
14,41,Zubat,1/462,"8,324"
15,43,Oddish,1/582,"43,680"
16,46,Paras,1/525,"43,112"
17,48,Venonat,1/714,"23,581"
18,52,Meowth,1/482,"48,257"
19,54,Psyduck,1/514,"7,200"
20,56,Mankey,1/442,"46,026"
21,58,Growlithe,1/538,"38,772"
22,60,Poliwag,1/708,"7,081"
23,63,Abra,1/349,"4,547"
24,65,Alakazam,1/46,46
25,66,Machop,1/434,"38,257"
26,69,Bellsprout,1/329,"6,923"
27,72,Tentacool,"1/1,368","1,368"
28,74,Geodude,1/544,"21,252"
29,77,Ponyta,1/176,"4,949"
30,79,Slowpoke,1/419,"10,911"
31,80,Slowbro,1/153,765
32,81,Magnemite,1/362,"9,432"
33,88,Grimer,1/559,"35,810"
34,90,Shellder,"1/1,312","2,624"
35,92,Gastly,1/411,"26,355"
36,94,Gengar,1/119,119
37,95,Onix,1/51,"2,821"
38,98,Krabby,1/514,"1,543"
39,100,Voltorb,1/445,"19,166"
40,102,Exeggcute,1/686,"5,488"
41,104,Cubone,1/162,162
42,106,Hitmonlee,1/323,"7,431"
43,107,Hitmonchan,1/617,"7,411"
44,108,Lickitung,1/62,"10,182"
45,109,Koffing,1/513,"27,237"
46,113,Chansey,1/60,"7,601"
47,114,Tangela,1/523,"9,950"
48,115,Kangaskhan,1/224,"1,574"
49,118,Goldeen,1/396,"5,946"
50,120,Staryu,1/325,976
51,122,Mr. Mime,1/776,776
52,123,Scyther,1/62,"8,668"
53,124,Jynx,1/561,"3,366"
54,125,Electabuzz,"1/1,059","1,059"
55,126,Magmar,1/353,"2,829"
56,127,Pinsir,1/135,813
57,128,Tauros,1/480,"3,364"
58,129,Magikarp,1/770,"6,163"
59,131,Lapras,1/121,121
60,133,Eevee,1/449,"42,258"
61,137,Porygon,1/562,"1,124"
62,143,Snorlax,1/576,"1,728"
63,152,Chikorita,1/729,"5,103"
64,155,Cyndaquil,1/921,"5,530"
65,158,Totodile,1/607,"3,643"
66,161,Sentret,1/356,"2,849"
67,163,Hoothoot,1/964,"2,892"
68,170,Chinchou,1/299,"1,499"
69,177,Natu,1/450,"2,704"
70,185,Sudowoodo,1/637,"5,100"
71,187,Hoppip,1/490,"3,432"
72,191,Sunkern,1/829,"4,145"
73,194,Wooper,1/413,"6,610"
74,198,Murkrow,"1/1,077","3,232"
75,200,Misdreavus,1/371,"1,857"
76,203,Girafarig,"1/1,001","1,001"
77,204,Pineco,1/62,"4,286"
78,207,Gligar,1/81,651
79,211,Qwilfish,1/433,"3,034"
80,213,Shuckle,"1/1,867","1,867"
81,215,Sneasel,1/53,"1,549"
82,216,Teddiursa,1/329,"2,309"
83,218,Slugma,1/454,"1,362"
84,222,Corsola,1/258,"1,553"
85,223,Remoraid,1/369,"2,583"
86,231,Phanpy,1/664,"2,656"
87,234,Stantler,1/659,659
88,261,Poochyena,1/458,"6,878"
89,265,Wurmple,1/329,"1,317"
90,270,Lotad,1/338,"2,706"
91,273,Seedot,1/492,"5,419"
92,276,Taillow,1/290,"6,687"
93,278,Wingull,1/566,"5,098"
94,280,Ralts,1/543,"109,324"
95,285,Shroomish,1/552,"6,078"
96,293,Whismur,1/310,"1,865"
97,300,Skitty,1/487,"4,387"
98,304,Aron,1/517,"4,138"
99,311,Plusle,1/468,"1,875"
100,312,Minun,1/831,"3,326"
101,313,Volbeat,1/645,"3,870"
102,314,Illumise,1/336,"3,366"
103,325,Spoink,1/582,"120,659"
104,333,Swablu,1/502,"2,010"
105,335,Zangoose,1/674,"4,049"
106,336,Seviper,1/378,"3,405"
107,337,Lunatone,1/536,"4,292"
108,338,Solrock,1/462,"5,087"
109,339,Barboach,1/273,"2,189"
110,345,Lileep,"1/1,705","1,705"
111,347,Anorith,1/254,"1,270"
112,349,Feebas,1/52,888
113,353,Shuppet,1/622,"2,490"
114,361,Snorunt,1/235,942
115,362,Glalie,1/93,93
116,363,Spheal,"1/2,001","2,001"
117,371,Bagon,1/502,502
118,396,Starly,1/380,"7,995"
119,401,Kricketot,1/637,"3,826"
120,412,Burmy,1/638,"6,381"
121,418,Buizel,1/349,"2,448"
122,420,Cherubi,1/416,"1,250"
123,422,Shellos,1/860,"9,462"
124,427,Buneary,1/504,"5,040"
125,428,Lopunny,1/187,375
126,441,Chatot,1/513,"2,568"
127,443,Gible,1/117,470
128,453,Croagunk,1/286,"2,292"
129,456,Finneon,1/199,599
130,495,Snivy,1/629,"1,887"
131,498,Tepig,"1/2,638","2,638"
132,501,Oshawott,"1/1,697","1,697"
133,504,Patrat,1/419,"6,294"
134,506,Lillipup,1/311,"6,226"
135,511,Pansage,1/446,"4,017"
136,513,Pansear,1/526,"1,053"
137,515,Panpour,1/399,"4,397"
138,519,Pidove,1/323,"2,586"
139,524,Roggenrola,1/593,"4,157"
140,527,Woobat,1/393,"3,939"
141,529,Drilbur,1/428,"4,289"
142,535,Tympole,1/584,"1,753"
143,538,Throh,1/649,"4,543"
144,539,Sawk,1/646,"5,172"
145,546,Cottonee,"1/1,046","4,187"
146,548,Petilil,1/718,"1,436"
147,557,Dwebble,1/225,"1,576"
148,559,Scraggy,1/253,759
149,562,Yamask,1/925,925
150,568,Trubbish,1/926,"2,778"
151,572,Minccino,1/597,"6,573"
152,574,Gothita,1/482,"72,875"
153,577,Solosis,1/580,"71,952"
154,580,Ducklett,"1/1,083","2,167"
155,588,Karrablast,1/549,"3,843"
156,590,Foongus,1/269,"2,964"
157,595,Joltik,1/648,"6,485"
158,605,Elgyem,1/493,"72,578"
159,616,Shelmet,1/312,"1,560"
160,619,Mienfoo,"1/1,183","1,183"
161,631,Heatmor,1/561,"5,055"
162,632,Durant,1/638,"4,467"
163,659,Bunnelby,1/516,"2,580"
164,667,Litleo,1/583,"1,750"
165,669,Flabebe,1/529,"12,172"
166,682,Spritzee,1/544,"144,923"
167,684,Swirlix,1/538,"146,378"
168,686,Inkay,1/550,"74,877"
169,690,Skrelp,1/337,"1,011"
170,702,Dedenne,1/651,651
171,708,Phantump,1/476,"1,429"
172,710,Pumpkaboo,1/557,"8,917"
173,714,Noibat,1/397,"2,782"
174,734,Yungoos,"1/1,119","2,238"
175,736,Grubbin,1/551,"2,755"
176,741,Oricorio,1/498,"9,475"
177,742,Cutiefly,1/265,"1,326"
178,747,Mareanie,"1/1,863","1,863"
179,751,Dewpider,"1/1,539","1,539"
180,755,Morelull,1/584,"105,727"
181,759,Stufful,1/782,"2,346"
182,761,Bounsweet,1/411,"1,644"
183,767,Wimpod,1/723,"2,170"
184,775,Komala,1/461,"1,385"
185,777,Togedemaru,1/889,"2,668"
186,819,Skwovet,1/406,"3,251"
187,831,Wooloo,1/513,"7,697"
188,915,Lechonk,1/425,"4,250"
