,id,name,rate,total
0,1,Bulbasaur,1/476,"113,321"
1,4,Charmander,1/550,"155,745"
2,7,Squirtle,1/540,"156,133"
3,10,Caterpie,1/437,"11,382"
4,13,Weedle,1/735,"8,094"
5,16,Pidgey,1/510,"12,771"
6,19,Rattata,1/472,"14,659"
7,21,Spearow,1/447,"8,052"
8,23,Ekans,1/607,"7,288"
9,25,Pikachu,1/629,"41,534"
10,27,Sandshrew,1/463,"3,246"
11,29,Nidoran♀,1/346,"5,898"
12,32,Nidoran♂,1/617,"5,555"
13,35,Clefairy,1/557,"42,907"
14,37,Vulpix,1/225,"10,822"
15,39,Jigglypuff,1/534,"5,349"
16,41,Zubat,1/601,"1,203"
17,43,Oddish,1/475,"9,982"
18,46,Paras,1/291,"4,661"
19,48,Venonat,1/398,"4,380"
20,50,Diglett,1/414,"4,559"
21,52,Meowth,1/250,"47,142"
22,54,Psyduck,1/472,"2,833"
23,56,Mankey,1/495,"4,954"
24,58,Growlithe,1/166,"6,164"
25,60,Poliwag,1/622,"4,983"
26,63,Abra,1/656,"7,222"
27,66,Machop,1/617,"9,881"
28,69,Bellsprout,1/534,"4,811"
29,71,Victreebel,1/3,6
30,74,Geodude,1/715,"7,868"
31,77,Ponyta,1/164,"2,624"
32,79,Slowpoke,1/410,"2,460"
33,80,Slowbro,1/11,11
34,81,Magnemite,1/709,"5,673"
35,83,Farfetch'd,1/75,"1,579"
36,84,Doduo,1/492,"3,449"
37,88,Grimer,1/97,"5,630"
38,90,Shellder,1/126,126
39,92,Gastly,1/824,"4,120"
40,95,Onix,1/42,507
41,96,Drowzee,1/439,"5,715"
42,100,Voltorb,"1/1,170","2,340"
43,102,Exeggcute,1/629,"7,558"
44,104,Cubone,1/618,"6,183"
45,106,Hitmonlee,1/835,"2,505"
46,107,Hitmonchan,1/842,"2,526"
47,108,Lickitung,1/80,"2,015"
48,109,Koffing,1/503,"3,018"
49,111,Rhyhorn,1/700,"7,003"
50,113,Chansey,1/50,"1,529"
51,114,Tangela,1/332,"1,329"
52,115,Kangaskhan,1/133,"1,333"
53,116,Horsea,1/90,90
54,120,Staryu,1/254,254
55,122,Mr. Mime,1/689,689
56,123,Scyther,1/59,"2,215"
57,124,Jynx,1/750,"1,500"
58,125,Electabuzz,1/905,"2,715"
59,126,Magmar,1/632,"2,531"
60,127,Pinsir,1/96,"1,163"
61,128,Tauros,1/952,"3,810"
62,129,Magikarp,1/357,"1,073"
63,131,Lapras,1/39,196
64,133,Eevee,1/560,"7,853"
65,137,Porygon,1/504,"1,009"
66,140,Kabuto,1/285,285
67,142,Aerodactyl,1/53,538
68,143,Snorlax,1/645,"2,580"
69,152,Chikorita,1/501,"116,900"
70,155,Cyndaquil,1/565,"167,892"
71,158,Totodile,1/505,"191,600"
72,161,Sentret,1/516,"1,548"
73,163,Hoothoot,1/430,861
74,165,Ledyba,"1/1,525","1,525"
75,167,Spinarak,1/224,448
76,177,Natu,1/525,"12,605"
77,179,Mareep,1/418,"8,782"
78,183,Marill,1/568,"40,378"
79,185,Sudowoodo,1/665,"3,327"
80,187,Hoppip,1/495,"51,061"
81,191,Sunkern,1/902,902
82,193,Yanma,1/348,"5,577"
83,194,Wooper,1/375,"3,755"
84,198,Murkrow,1/941,"6,588"
85,200,Misdreavus,1/682,"6,143"
86,202,Wobbuffet,1/229,687
87,203,Girafarig,1/709,"1,418"
88,204,Pineco,1/290,290
89,206,Dunsparce,1/296,"3,257"
90,207,Gligar,1/61,432
91,209,Snubbull,1/542,"5,964"
92,211,Qwilfish,1/134,134
93,215,Sneasel,1/27,136
94,216,Teddiursa,1/511,"39,905"
95,218,Slugma,1/457,"1,373"
96,222,Corsola,1/353,"1,413"
97,223,Remoraid,1/553,553
98,225,Delibird,1/308,"1,235"
99,227,Skarmory,1/64,576
100,228,Houndour,1/772,"5,410"
101,231,Phanpy,1/594,"2,378"
102,237,Hitmontop,1/701,"2,103"
103,252,Treecko,1/724,"1,449"
104,255,Torchic,1/393,787
105,258,Mudkip,1/364,"1,092"
106,261,Poochyena,1/367,"10,648"
107,263,Zigzagoon,1/96,"8,719"
108,265,Wurmple,1/433,"6,501"
109,273,Seedot,1/805,"1,611"
110,276,Taillow,1/597,"11,345"
111,278,Wingull,1/459,"4,135"
112,280,Ralts,1/575,"4,029"
113,283,Surskit,1/795,"3,181"
114,285,Shroomish,1/422,"1,266"
115,287,Slakoth,1/482,965
116,290,Nincada,1/47,95
117,293,Whismur,1/651,"2,604"
118,296,Makuhita,1/424,"6,794"
119,299,Nosepass,1/549,"1,648"
120,300,Skitty,1/683,683
