,id,name,rate,total
0,16,Pidgey,1/503,"2,518"
1,19,Rattata,"1/1,849","1,849"
2,25,Pikachu,1/351,"2,811"
3,27,Sandshrew,1/659,659
4,29,Nidoran♀,1/653,653
5,32,Nidoran♂,1/325,651
6,37,Vulpix,1/104,"3,145"
7,41,Zubat,1/514,"107,608"
8,43,Oddish,1/565,"3,956"
9,58,Growlithe,1/800,800
10,63,Abra,1/424,424
11,66,Machop,1/577,"12,713"
12,69,Bellsprout,1/443,"4,433"
13,72,Tentacool,"1/1,200","1,200"
14,74,Geodude,1/639,639
15,77,Ponyta,1/486,"50,126"
16,84,Doduo,1/506,"2,025"
17,88,Grimer,"1/1,202","2,405"
18,92,Gastly,"1/1,351","1,351"
19,95,Onix,1/68,"12,479"
20,98,Krabby,1/301,"3,315"
21,100,Voltorb,"1/39,276","117,829"
22,102,Exeggcute,1/429,859
23,103,Exeggutor,1/21,21
24,104,Cubone,"1/1,292","2,584"
25,106,Hitmonlee,1/178,357
26,109,Koffing,1/517,"2,069"
27,111,Rhyhorn,"1/1,181","3,544"
28,113,Chansey,1/121,363
29,114,Tangela,1/580,"30,757"
30,115,Kangaskhan,1/196,786
31,116,Horsea,1/504,"2,523"
32,118,Goldeen,1/225,"2,255"
33,120,Staryu,1/693,693
34,125,Electabuzz,1/480,"8,167"
35,126,Magmar,1/599,"8,399"
36,128,Tauros,1/390,390
37,129,Magikarp,1/366,"2,198"
38,130,Gyarados,1/100,100
39,133,Eevee,1/498,"66,342"
40,137,Porygon,1/480,"15,381"
41,142,Aerodactyl,1/26,26
42,163,Hoothoot,1/348,"1,046"
43,165,Ledyba,1/431,"3,452"
44,167,Spinarak,1/827,827
45,170,Chinchou,1/719,"6,475"
46,177,Natu,1/591,"3,547"
47,183,Marill,1/699,"4,196"
48,187,Hoppip,"1/3,086","6,173"
49,190,Aipom,1/572,"61,236"
50,191,Sunkern,"1/1,174","3,523"
51,193,Yanma,1/519,"8,831"
52,194,Wooper,1/200,602
53,203,Girafarig,1/454,909
54,204,Pineco,1/108,433
55,207,Gligar,1/114,114
56,209,Snubbull,"1/1,443","4,331"
57,231,Phanpy,1/355,711
58,237,Hitmontop,1/643,643
59,241,Miltank,1/278,278
60,252,Treecko,1/652,"2,608"
61,255,Torchic,1/344,"2,759"
62,258,Mudkip,1/445,"12,929"
63,263,Zigzagoon,1/379,"8,733"
64,265,Wurmple,1/523,"123,134"
65,270,Lotad,1/397,"3,973"
66,273,Seedot,1/865,"1,731"
67,285,Shroomish,1/556,556
68,287,Slakoth,1/349,349
69,296,Makuhita,1/398,"1,595"
70,300,Skitty,1/841,"3,365"
71,304,Aron,1/562,"5,627"
72,311,Plusle,1/548,548
73,312,Minun,1/523,523
74,314,Illumise,1/290,290
75,315,Roselia,1/318,"1,590"
76,320,Wailmer,1/511,"1,535"
77,333,Swablu,1/432,"1,297"
78,335,Zangoose,1/196,590
79,336,Seviper,1/275,551
80,339,Barboach,1/503,"3,018"
81,341,Corphish,1/536,536
82,343,Baltoy,1/102,102
83,345,Lileep,1/133,133
84,347,Anorith,1/160,160
85,349,Feebas,1/103,727
86,351,Castform,1/505,"1,517"
87,355,Duskull,1/279,559
88,363,Spheal,1/201,201
89,366,Clamperl,1/86,86
90,374,Beldum,1/628,628
91,387,Turtwig,1/550,"1,100"
92,390,Chimchar,1/222,"1,114"
93,393,Piplup,"1/1,013","1,013"
94,396,Starly,1/567,"6,806"
95,399,Bidoof,1/778,"6,231"
96,401,Kricketot,1/436,"30,553"
97,408,Cranidos,1/138,138
98,412,Burmy,1/377,377
99,418,Buizel,1/466,"122,605"
100,425,Drifloon,1/520,"66,118"
101,427,Buneary,"1/1,152","2,305"
102,428,Lopunny,1/35,106
103,431,Glameow,1/402,"3,218"
104,436,Bronzor,1/59,"16,461"
105,443,Gible,1/133,"20,807"
106,451,Skorupi,1/410,"1,232"
107,453,Croagunk,1/824,"16,482"
108,504,Patrat,1/254,254
109,506,Lillipup,1/550,"9,357"
110,515,Panpour,1/533,"30,934"
111,519,Pidove,1/453,"6,806"
112,535,Tympole,1/518,518
113,538,Throh,1/441,441
114,539,Sawk,1/529,529
115,564,Tirtouga,1/315,315
116,568,Trubbish,1/617,617
117,572,Minccino,1/413,413
118,590,Foongus,1/367,734
119,618,Stunfisk,1/117,353
120,632,Durant,1/390,781
121,661,Fletchling,1/822,"2,467"
122,688,Binacle,1/186,186
123,734,Yungoos,1/954,"7,638"
124,759,Stufful,1/461,"1,844"
