,id,name,rate,total
0,13,Weedle,1/726,"11,628"
1,15,Beedrill,1/134,403
2,16,Pidgey,1/704,"27,477"
3,18,Pidgeot,1/111,"1,672"
4,19,Rattata,1/576,"5,766"
5,23,Ekans,1/648,"14,266"
6,25,Pikachu,1/457,"90,679"
7,27,Sandshrew,1/503,"16,599"
8,29,Nidoran♀,1/644,"16,105"
9,32,Nidoran♂,1/459,"14,692"
10,35,Clefairy,1/445,"23,143"
11,37,Vulpix,1/472,"31,648"
12,41,Zubat,1/447,"29,996"
13,48,Venonat,1/542,"7,601"
14,50,Diglett,1/605,"68,973"
15,52,Meowth,1/652,"13,044"
16,54,Psyduck,1/420,"2,104"
17,58,Growlithe,1/663,"15,262"
18,74,Geodude,1/373,"7,846"
19,77,Ponyta,1/109,"1,419"
20,79,Slowpoke,1/603,"2,412"
21,80,Slowbro,1/138,"1,243"
22,81,Magnemite,1/347,"15,617"
23,84,Doduo,1/434,"8,692"
24,90,Shellder,1/139,279
25,92,Gastly,1/565,"18,655"
26,94,Gengar,1/217,652
27,95,Onix,1/47,380
28,104,Cubone,1/876,"2,629"
29,108,Lickitung,1/65,"7,580"
30,109,Koffing,1/532,"89,495"
31,111,Rhyhorn,1/492,"8,870"
32,113,Chansey,1/68,"4,149"
33,115,Kangaskhan,1/126,"7,208"
34,118,Goldeen,1/232,"2,329"
35,120,Staryu,1/304,"1,520"
36,122,Mr. Mime,1/722,"6,503"
37,123,Scyther,1/94,"2,539"
38,124,Jynx,"1/1,451","2,902"
39,127,Pinsir,1/119,478
40,128,Tauros,1/495,"2,475"
41,131,Lapras,1/66,"2,574"
42,133,Eevee,1/537,"33,337"
43,142,Aerodactyl,1/224,224
44,143,Snorlax,1/389,"4,289"
45,152,Chikorita,1/461,"18,473"
46,155,Cyndaquil,1/651,"18,894"
47,158,Totodile,1/573,"19,495"
48,163,Hoothoot,1/390,"15,244"
49,167,Spinarak,"1/1,147","9,183"
50,170,Chinchou,1/607,"30,958"
51,176,Togetic,1/649,"31,832"
52,179,Mareep,1/559,"15,108"
53,181,Ampharos,1/145,"1,746"
54,185,Sudowoodo,1/728,"2,186"
55,190,Aipom,1/508,"14,248"
56,194,Wooper,1/501,"90,327"
57,200,Misdreavus,"1/1,071","1,071"
58,203,Girafarig,1/366,"7,699"
59,204,Pineco,1/54,"4,224"
60,207,Gligar,1/90,818
61,216,Teddiursa,1/495,"10,402"
62,218,Slugma,1/580,"2,323"
63,220,Swinub,1/450,"13,076"
64,222,Corsola,1/355,"3,907"
65,228,Houndour,"1/1,040","7,283"
66,229,Houndoom,1/57,228
67,234,Stantler,1/516,"8,783"
68,237,Hitmontop,1/534,"37,925"
69,246,Larvitar,1/785,785
70,254,Sceptile,1/14,14
71,261,Poochyena,1/608,"21,285"
72,263,Zigzagoon,1/72,"25,904"
73,265,Wurmple,1/468,"12,643"
74,270,Lotad,1/456,"31,061"
