,id,name,rate,total
0,1,Bulbasaur,1/437,"6,126"
1,4,Charmander,1/475,"9,510"
2,6,Charizard,1/28,28
3,7,Squirtle,1/572,"6,301"
4,10,Caterpie,1/515,"16,493"
5,13,Weedle,1/514,"12,862"
6,16,Pidgey,1/468,"18,284"
7,19,Rattata,1/703,"23,226"
8,21,Spearow,1/379,"12,898"
9,23,Ekans,1/483,"11,592"
10,25,Pikachu,1/348,"5,930"
11,27,Sandshrew,1/548,"4,934"
12,29,Nidoran♀,1/582,"8,148"
13,32,Nidoran♂,1/513,"7,708"
14,35,Clefairy,1/381,"4,956"
15,37,Vulpix,1/147,"4,432"
16,39,Jigglypuff,1/429,"8,152"
17,43,Oddish,1/449,"12,576"
18,46,Paras,1/360,"7,941"
19,48,Venonat,1/533,"6,936"
20,50,Diglett,1/143,"56,359"
21,52,Meowth,1/99,"15,384"
22,54,Psyduck,1/328,"3,947"
23,56,Mankey,1/470,"8,003"
24,58,Growlithe,1/267,"9,903"
25,60,Poliwag,1/428,"5,571"
26,63,Abra,1/653,"7,836"
27,66,Machop,1/519,"13,516"
28,69,Bellsprout,1/563,"8,452"
29,74,Geodude,1/504,"85,190"
30,77,Ponyta,1/141,"4,516"
31,79,Slowpoke,1/622,"4,354"
32,81,Magnemite,1/395,"9,483"
33,83,Farfetch'd,1/71,"2,347"
34,84,Doduo,1/822,"5,756"
35,86,Seel,1/188,188
36,88,Grimer,1/164,"9,030"
37,92,Gastly,1/452,"6,783"
38,95,Onix,1/44,848
39,96,Drowzee,1/553,"9,408"
40,100,Voltorb,1/767,"3,838"
41,102,Exeggcute,1/441,"13,246"
42,104,Cubone,1/508,"9,664"
43,106,Hitmonlee,1/463,"4,171"
44,107,Hitmonchan,1/469,"4,225"
45,108,Lickitung,1/73,"3,518"
46,109,Koffing,1/549,"4,941"
47,111,Rhyhorn,1/597,"7,762"
48,113,Chansey,1/55,"2,345"
49,114,Tangela,1/500,"2,501"
50,115,Kangaskhan,1/133,"1,596"
51,118,Goldeen,1/531,"1,062"
52,120,Staryu,1/537,537
53,122,Mr. Mime,1/430,861
54,123,Scyther,1/69,"3,905"
55,124,Jynx,1/336,"2,356"
56,125,Electabuzz,1/653,"4,573"
57,126,Magmar,1/713,"4,279"
58,127,Pinsir,1/112,"2,143"
59,128,Tauros,1/748,"3,743"
60,129,Magikarp,1/497,"1,989"
61,131,Lapras,1/42,338
62,133,Eevee,1/499,"13,481"
63,137,Porygon,1/546,"1,640"
64,138,Omanyte,1/262,262
65,140,Kabuto,1/565,565
66,142,Aerodactyl,1/59,"1,011"
67,143,Snorlax,1/427,"4,275"
68,152,Chikorita,1/549,"9,349"
69,155,Cyndaquil,1/521,"14,068"
70,158,Totodile,1/352,"2,823"
71,161,Sentret,1/660,"2,640"
72,163,Hoothoot,1/342,"1,714"
73,165,Ledyba,1/593,"2,372"
74,170,Chinchou,1/727,727
75,176,Togetic,1/738,"2,216"
76,177,Natu,1/449,"19,345"
77,179,Mareep,1/470,"15,041"
78,183,Marill,1/702,"2,106"
79,185,Sudowoodo,1/631,"5,681"
80,187,Hoppip,1/613,"9,822"
81,190,Aipom,1/379,758
82,191,Sunkern,1/264,"1,588"
83,193,Yanma,1/630,"7,570"
84,194,Wooper,1/769,"6,929"
85,198,Murkrow,1/551,"11,031"
86,200,Misdreavus,1/525,"7,883"
87,202,Wobbuffet,1/487,974
88,203,Girafarig,1/529,"2,646"
89,204,Pineco,1/58,525
90,206,Dunsparce,1/529,"113,785"
91,207,Gligar,1/72,653
92,209,Snubbull,1/585,"9,366"
93,213,Shuckle,1/970,970
94,215,Sneasel,1/54,272
95,216,Teddiursa,1/935,935
