,id,name,rate,total
0,1,Bulbasaur,1/672,"14,119"
1,3,Venusaur,1/96,"1,157"
2,4,Charmander,1/592,"12,441"
3,6,Charizard,1/135,"1,081"
4,7,Squirtle,1/508,"9,665"
5,9,Blastoise,1/135,810
6,10,Caterpie,1/441,"10,592"
7,21,Spearow,1/479,"4,795"
8,23,Ekans,1/550,"49,003"
9,25,Pikachu,1/65,"272,212"
10,37,Vulpix,1/394,"45,314"
11,41,Zubat,1/511,"23,022"
12,43,Oddish,1/927,"12,061"
13,46,Paras,1/472,"12,290"
14,52,Meowth,1/130,"21,823"
15,56,Mankey,1/415,"17,440"
16,58,Growlithe,1/63,"61,089"
17,63,Abra,1/337,"5,066"
18,65,Alakazam,1/50,50
19,66,Machop,1/411,"20,968"
20,69,Bellsprout,1/368,"4,420"
21,72,Tentacool,1/793,"7,145"
22,79,Slowpoke,1/698,"12,570"
23,80,Slowbro,1/119,476
24,81,Magnemite,1/489,"29,870"
25,86,Seel,1/676,"6,086"
26,90,Shellder,1/401,"4,813"
27,95,Onix,1/34,444
28,98,Krabby,1/412,"9,083"
29,100,Voltorb,1/98,"58,166"
30,102,Exeggcute,1/543,"5,436"
31,103,Exeggutor,1/40,161
32,104,Cubone,1/427,"1,282"
33,108,Lickitung,1/65,"70,240"
34,109,Koffing,1/609,"34,149"
35,111,Rhyhorn,1/451,"75,807"
36,114,Tangela,1/517,"39,298"
37,115,Kangaskhan,1/122,"3,687"
38,122,Mr. Mime,1/546,"3,276"
39,123,Scyther,1/63,"5,816"
40,124,Jynx,1/873,"1,747"
41,125,Electabuzz,1/489,"29,845"
42,126,Magmar,1/618,"69,853"
43,128,Tauros,1/889,"3,558"
44,133,Eevee,1/490,"138,718"
45,137,Porygon,1/515,"29,355"
46,138,Omanyte,1/411,"2,880"
47,140,Kabuto,1/960,"2,882"
48,142,Aerodactyl,1/43,920
49,147,Dratini,1/916,"2,750"
50,161,Sentret,1/508,"44,241"
51,163,Hoothoot,1/602,"24,091"
52,165,Ledyba,"1/1,186","5,931"
53,170,Chinchou,1/470,"32,951"
54,176,Togetic,1/480,"136,871"
55,179,Mareep,1/452,"6,333"
56,181,Ampharos,1/104,837
57,183,Marill,1/497,"40,829"
58,187,Hoppip,1/488,"31,734"
59,190,Aipom,1/491,"111,457"
60,191,Sunkern,1/612,"4,289"
61,193,Yanma,1/524,"112,138"
62,194,Wooper,1/590,"43,706"
63,198,Murkrow,1/456,"116,844"
64,200,Misdreavus,1/644,"36,752"
65,202,Wobbuffet,1/453,"5,901"
66,204,Pineco,1/66,801
67,207,Gligar,1/66,"112,801"
68,209,Snubbull,1/526,"19,484"
69,211,Qwilfish,1/107,"159,099"
70,213,Shuckle,1/598,"4,188"
71,215,Sneasel,1/61,"252,426"
72,218,Slugma,"1/1,298","2,596"
73,220,Swinub,1/525,"121,360"
