,id,name,rate,total
0,1,Bulbasaur,1/571,"2,858"
1,7,Squirtle,1/353,"3,539"
2,10,Caterpie,1/456,"23,266"
3,13,Weedle,1/348,"1,744"
4,16,Pidgey,1/484,"32,974"
5,18,Pidgeot,1/99,199
6,19,Rattata,1/522,"16,195"
7,21,Spearow,1/556,"38,418"
8,23,Ekans,1/572,"11,451"
9,25,Pikachu,1/523,"4,184"
10,27,Sandshrew,1/448,"11,671"
11,32,Nidoran♂,1/451,"15,787"
12,35,Clefairy,1/499,"1,997"
13,37,Vulpix,1/522,"13,575"
14,39,Jigglypuff,1/407,"30,974"
15,41,Zubat,1/405,"8,523"
16,43,Oddish,1/471,"42,861"
17,46,Paras,1/655,"43,279"
18,48,Venonat,1/528,"23,765"
19,52,Meowth,1/583,"47,242"
20,54,Psyduck,1/546,"7,104"
21,56,Mankey,1/430,"45,666"
22,58,Growlithe,1/418,"38,486"
23,60,Poliwag,1/575,"6,904"
24,63,Abra,1/223,"4,685"
25,66,Machop,1/527,"37,995"
26,69,Bellsprout,1/703,"6,334"
27,72,Tentacool,1/317,"1,585"
28,74,Geodude,1/551,"20,972"
29,77,Ponyta,1/96,"11,545"
30,79,Slowpoke,1/484,"16,951"
31,80,Slowbro,1/142,710
32,81,Magnemite,1/528,"9,521"
33,88,Grimer,1/463,"35,662"
34,90,Shellder,1/362,"2,536"
35,92,Gastly,1/427,"26,508"
36,94,Gengar,1/165,165
37,95,Onix,1/69,"2,779"
38,98,Krabby,1/385,"1,542"
39,100,Voltorb,1/515,"21,126"
40,102,Exeggcute,1/484,"5,329"
41,106,Hitmonlee,1/735,"7,353"
42,107,Hitmonchan,1/610,"7,327"
43,108,Lickitung,1/55,"10,056"
44,109,Koffing,1/445,"26,705"
45,113,Chansey,1/60,"7,550"
46,114,Tangela,1/725,"10,151"
47,115,Kangaskhan,1/100,"1,510"
48,118,Goldeen,1/364,"5,827"
49,120,Staryu,1/658,"1,316"
50,122,Mr. Mime,1/430,861
51,123,Scyther,1/73,"8,740"
52,124,Jynx,1/371,"3,341"
53,125,Electabuzz,1/552,"1,105"
54,126,Magmar,1/394,"2,764"
55,127,Pinsir,1/159,795
56,128,Tauros,"1/1,083","3,249"
57,129,Magikarp,1/292,"5,848"
58,133,Eevee,1/485,"42,708"
59,137,Porygon,1/366,"1,099"
60,143,Snorlax,1/439,"1,757"
61,147,Dratini,1/239,239
62,152,Chikorita,1/482,"14,962"
63,155,Cyndaquil,1/534,"16,554"
64,158,Totodile,1/469,"13,133"
65,161,Sentret,1/391,"3,911"
66,163,Hoothoot,1/535,"2,143"
67,165,Ledyba,1/592,"4,150"
68,170,Chinchou,1/342,"7,199"
69,177,Natu,"1/1,222","2,444"
70,185,Sudowoodo,1/533,"16,016"
71,187,Hoppip,1/939,"16,902"
72,191,Sunkern,1/600,"3,004"
73,194,Wooper,1/583,"13,426"
74,198,Murkrow,1/566,"16,999"
75,200,Misdreavus,1/513,"9,752"
76,202,Wobbuffet,1/468,"7,029"
77,203,Girafarig,1/591,"4,729"
78,204,Pineco,1/73,"15,468"
79,207,Gligar,1/114,"1,032"
80,211,Qwilfish,1/555,"7,216"
81,213,Shuckle,1/461,"1,384"
82,215,Sneasel,1/70,"8,135"
83,216,Teddiursa,1/855,"11,120"
84,218,Slugma,1/397,"2,387"
