,id,name,rate,total
0,1,Bulbasaur,1/616,"6,163"
1,4,Charmander,1/797,797
2,7,Squirtle,1/392,"8,241"
3,10,Caterpie,1/476,"64,378"
4,13,Weedle,1/537,"3,223"
5,15,Beedrill,1/30,30
6,16,Pidgey,1/453,"90,230"
7,18,Pidgeot,1/154,928
8,19,Rattata,1/418,"41,439"
9,21,Spearow,1/444,"104,086"
10,23,Ekans,1/455,"41,445"
11,25,Pikachu,1/629,"13,220"
12,27,Sandshrew,1/543,"31,523"
13,32,Nidoran♂,1/422,"41,452"
14,35,Clefairy,1/752,"5,270"
15,37,Vulpix,1/491,"49,128"
16,39,Jigglypuff,1/508,"80,848"
17,41,Zubat,1/571,"21,710"
18,43,Oddish,1/505,"114,660"
19,46,Paras,1/501,"111,765"
20,48,Venonat,1/505,"62,701"
21,50,Diglett,"1/1,036","1,036"
22,52,Meowth,1/485,"124,244"
23,54,Psyduck,1/491,"15,743"
24,56,Mankey,1/464,"118,408"
25,58,Growlithe,1/506,"137,681"
26,60,Poliwag,1/493,"15,778"
27,63,Abra,1/364,"11,658"
28,65,Alakazam,1/62,313
29,66,Machop,1/482,"136,890"
30,69,Bellsprout,1/553,"16,049"
31,72,Tentacool,"1/1,009","3,028"
32,74,Geodude,1/563,"52,373"
33,77,Ponyta,1/459,"7,816"
34,79,Slowpoke,1/636,"22,293"
35,80,Slowbro,1/203,"3,871"
36,81,Magnemite,1/550,"23,689"
37,86,Seel,1/423,423
38,88,Grimer,1/484,"91,631"
39,90,Shellder,1/412,"5,363"
40,92,Gastly,1/597,"68,141"
41,94,Gengar,1/140,702
42,95,Onix,1/54,"9,774"
43,96,Drowzee,1/225,225
44,98,Krabby,1/466,"3,268"
45,100,Voltorb,1/507,"46,184"
46,102,Exeggcute,1/410,"13,533"
47,104,Cubone,1/165,497
48,106,Hitmonlee,1/753,"18,836"
49,107,Hitmonchan,1/502,"18,577"
50,108,Lickitung,1/64,"25,707"
51,109,Koffing,1/511,"86,889"
52,113,Chansey,1/64,"42,550"
53,114,Tangela,1/620,"22,967"
54,115,Kangaskhan,1/106,"2,780"
55,116,Horsea,1/472,"2,832"
56,118,Goldeen,1/396,"13,068"
57,120,Staryu,1/214,"1,932"
58,122,Mr. Mime,1/543,"3,262"
59,123,Scyther,1/71,"23,039"
60,124,Jynx,1/626,"7,516"
61,125,Electabuzz,1/500,"2,001"
62,126,Magmar,1/525,"7,361"
63,127,Pinsir,1/126,"1,765"
64,128,Tauros,1/722,"8,669"
65,129,Magikarp,1/476,"11,911"
66,130,Gyarados,1/155,155
67,131,Lapras,1/86,780
68,133,Eevee,1/538,"147,080"
69,137,Porygon,1/351,"2,458"
70,143,Snorlax,1/544,"9,800"
71,147,Dratini,1/690,"1,380"
72,152,Chikorita,1/460,"9,214"
73,155,Cyndaquil,1/741,"8,902"
74,158,Totodile,1/481,"8,177"
75,163,Hoothoot,1/384,"1,924"
76,165,Ledyba,1/413,"4,966"
77,176,Togetic,1/459,"23,433"
78,177,Natu,1/526,"38,442"
79,179,Mareep,1/576,"45,528"
80,185,Sudowoodo,1/453,"46,291"
81,187,Hoppip,1/562,"39,361"
82,193,Yanma,1/531,"18,087"
83,194,Wooper,1/524,"55,616"
84,198,Murkrow,1/468,"60,864"
85,200,Misdreavus,1/543,"25,530"
86,207,Gligar,1/64,"10,629"
87,209,Snubbull,1/548,"52,650"
88,213,Shuckle,1/518,"19,201"
89,218,Slugma,1/457,"11,892"
90,222,Corsola,1/338,"3,718"
91,227,Skarmory,1/65,"7,816"
92,231,Phanpy,1/567,"34,589"
93,246,Larvitar,1/351,"3,164"
94,261,Poochyena,1/534,"50,816"
95,273,Seedot,1/437,"19,230"
96,280,Ralts,1/479,"41,685"
97,282,Gardevoir,1/140,843
98,283,Surskit,1/584,"40,920"
99,287,Slakoth,1/475,"14,737"
100,290,Nincada,1/76,"5,760"
101,293,Whismur,1/495,"50,511"
102,296,Makuhita,1/488,"44,425"
103,299,Nosepass,1/617,"32,114"
104,300,Skitty,1/461,"68,742"
105,303,Mawile,1/68,"10,695"
106,307,Meditite,1/516,"2,583"
107,308,Medicham,1/69,209
108,309,Electrike,1/713,"11,421"
109,310,Manectric,1/75,603
110,313,Volbeat,1/455,"10,028"
111,314,Illumise,1/427,"8,541"
112,316,Gulpin,1/512,"49,668"
113,328,Trapinch,1/382,"9,191"
114,333,Swablu,1/483,"3,381"
115,335,Zangoose,1/559,"10,622"
116,336,Seviper,1/667,"8,680"
117,337,Lunatone,1/613,"11,034"
118,338,Solrock,1/495,"12,875"
119,341,Corphish,1/765,"6,887"
120,351,Castform,1/510,"63,262"
121,353,Shuppet,1/518,"43,061"
122,354,Banette,1/165,"1,656"
123,355,Duskull,1/495,"49,047"
124,359,Absol,1/61,"24,353"
125,366,Clamperl,1/63,"29,699"
126,369,Relicanth,1/314,629
127,371,Bagon,1/500,"18,531"
128,396,Starly,1/452,"49,295"
129,399,Bidoof,1/604,"72,524"
130,408,Cranidos,1/499,"31,487"
131,410,Shieldon,1/655,"13,766"
132,412,Burmy,1/611,"4,893"
133,415,Combee,"1/1,534","1,534"
134,418,Buizel,1/449,"40,021"
135,422,Shellos,1/513,"24,663"
136,425,Drifloon,1/438,"32,870"
137,427,Buneary,1/450,"53,613"
138,428,Lopunny,1/120,"7,832"
139,431,Glameow,1/539,"56,640"
140,434,Stunky,1/520,"50,496"
141,436,Bronzor,1/65,"68,699"
142,441,Chatot,"1/1,499","4,499"
143,449,Hippopotas,1/484,"23,237"
144,480,Uxie,1/11,47
145,482,Azelf,1/13,52
146,495,Snivy,1/507,"45,702"
147,498,Tepig,1/597,"43,043"
148,501,Oshawott,1/493,"43,448"
149,506,Lillipup,1/512,"87,676"
150,509,Purrloin,1/513,"32,832"
151,511,Pansage,1/511,"8,694"
152,513,Pansear,1/890,"4,450"
153,515,Panpour,1/617,"11,123"
154,517,Munna,1/515,"32,965"
155,519,Pidove,1/564,"65,457"
156,522,Blitzle,1/523,"54,401"
157,527,Woobat,1/511,"58,850"
158,529,Drilbur,1/418,"20,946"
159,531,Audino,1/407,"32,619"
160,535,Tympole,1/593,"14,238"
161,538,Throh,1/562,"11,241"
162,539,Sawk,1/472,"12,755"
163,543,Venipede,1/353,"6,368"
164,546,Cottonee,1/547,"32,856"
165,548,Petilil,1/410,"3,285"
166,554,Darumaka,1/514,"82,392"
167,559,Scraggy,1/472,"19,369"
168,566,Archen,1/373,"1,493"
169,570,Zorua,1/396,"16,260"
170,592,Frillish,1/569,"16,512"
171,594,Alomomola,1/65,"16,326"
172,597,Ferroseed,1/375,"13,908"
173,605,Elgyem,1/540,"30,792"
174,607,Litwick,1/496,"61,082"
175,610,Axew,1/664,"15,272"
176,618,Stunfisk,1/457,"19,209"
177,627,Rufflet,1/401,"2,410"
178,631,Heatmor,1/335,"13,418"
179,632,Durant,1/346,"11,078"
180,633,Deino,1/469,"15,035"
181,667,Litleo,1/541,"45,501"
182,669,Flabebe,1/483,"30,965"
183,676,Furfrou,1/569,"28,451"
184,686,Inkay,1/717,"5,025"
185,688,Binacle,1/471,"7,542"
186,692,Clauncher,1/623,"3,119"
187,694,Helioptile,1/533,"6,401"
188,702,Dedenne,1/502,"40,182"
189,704,Goomy,1/406,"6,508"
190,708,Phantump,1/775,"1,551"
191,714,Noibat,1/567,"16,471"
192,734,Yungoos,1/521,"74,515"
193,736,Grubbin,1/575,"39,108"
194,741,Oricorio,1/491,"33,925"
195,742,Cutiefly,1/483,"44,036"
196,751,Dewpider,1/530,"6,897"
197,753,Fomantis,1/483,"33,387"
198,761,Bounsweet,1/390,"7,807"
199,767,Wimpod,1/559,"66,019"
200,915,Lechonk,1/504,"93,255"
