,id,name,rate,total
0,1,Bulbasaur,1/407,"3,665"
1,4,Charmander,1/510,"3,060"
2,7,Squirtle,1/390,"3,517"
3,13,Weedle,1/451,"6,772"
4,16,Pidgey,1/403,"3,230"
5,18,Pidgeot,1/46,46
6,25,Pikachu,1/520,"37,483"
7,35,Clefairy,"1/1,025","3,075"
8,37,Vulpix,1/57,"4,840"
9,39,Jigglypuff,1/510,"11,225"
10,60,Poliwag,"1/2,850","2,850"
11,66,Machop,1/487,"12,667"
12,72,Tentacool,1/618,"5,565"
13,83,Farfetch'd,1/42,42
14,86,Seel,1/530,"37,631"
15,88,Grimer,1/370,"1,480"
16,109,Koffing,1/324,"1,296"
17,115,Kangaskhan,1/624,"1,873"
18,118,Goldeen,1/523,"2,619"
19,128,Tauros,1/373,"1,120"
20,131,Lapras,1/61,122
21,133,Eevee,1/418,"10,460"
22,161,Sentret,1/579,"4,635"
23,170,Chinchou,1/498,"6,480"
24,179,Mareep,1/547,"3,287"
25,183,Marill,1/486,"83,651"
26,194,Wooper,1/281,563
27,200,Misdreavus,1/482,"11,098"
28,216,Teddiursa,1/499,499
29,220,Swinub,1/476,"8,583"
30,225,Delibird,1/487,"77,572"
31,227,Skarmory,1/59,"3,355"
32,234,Stantler,1/554,"87,088"
33,252,Treecko,1/382,"6,497"
34,255,Torchic,1/626,"4,388"
35,258,Mudkip,1/453,"10,428"
36,261,Poochyena,1/636,"7,000"
37,278,Wingull,1/500,"1,502"
38,280,Ralts,1/860,"1,721"
39,287,Slakoth,1/471,"2,357"
40,296,Makuhita,1/478,"45,496"
41,304,Aron,1/753,"8,285"
42,309,Electrike,1/371,743
43,333,Swablu,1/461,"45,201"
44,335,Zangoose,1/712,"1,424"
45,336,Seviper,1/345,690
46,338,Solrock,1/176,353
47,343,Baltoy,1/191,382
48,361,Snorunt,1/546,"45,391"
49,371,Bagon,1/301,301
50,387,Turtwig,1/962,"7,698"
51,390,Chimchar,1/374,"4,865"
52,393,Piplup,1/520,"191,588"
53,401,Kricketot,1/420,"2,943"
54,412,Burmy,1/895,"1,791"
55,425,Drifloon,1/46,46
56,427,Buneary,"1/1,077","7,540"
57,436,Bronzor,1/74,"2,073"
58,459,Snover,1/463,"182,084"
59,460,Abomasnow,1/160,"5,785"
60,527,Woobat,1/641,"2,566"
61,572,Minccino,1/822,"7,403"
62,613,Cubchoo,1/564,"91,414"
