,id,name,rate,total
0,10,Caterpie,1/860,"4,303"
1,13,Weedle,1/693,"6,237"
2,15,Beedrill,1/91,182
3,21,Spearow,1/707,"7,073"
4,23,Ekans,1/330,"6,931"
5,25,Pikachu,1/552,"4,417"
6,27,Sandshrew,1/504,"19,166"
7,37,Vulpix,1/378,"7,567"
8,41,Zubat,1/310,"5,277"
9,43,Oddish,1/292,877
10,48,Venonat,1/986,986
11,50,Diglett,1/585,"9,957"
12,52,Meowth,1/462,"3,239"
13,54,Psyduck,1/377,"1,133"
14,56,Mankey,1/510,"1,530"
15,60,Poliwag,1/591,"4,731"
16,63,Abra,1/590,590
17,69,Bellsprout,1/411,823
18,72,Tentacool,1/357,"1,073"
19,77,Ponyta,1/424,"11,040"
20,79,Slowpoke,1/409,819
21,80,Slowbro,1/124,124
22,83,Farfetch'd,1/61,184
23,84,Doduo,"1/1,612","1,612"
24,92,Gastly,1/903,"3,614"
25,94,Gengar,1/53,106
26,98,Krabby,1/308,"1,848"
27,100,Voltorb,1/645,"10,329"
28,102,Exeggcute,"1/1,142","1,142"
29,106,Hitmonlee,1/727,"2,182"
30,107,Hitmonchan,1/309,"2,166"
31,109,Koffing,1/619,"3,099"
32,111,Rhyhorn,1/442,885
33,114,Tangela,1/644,"4,509"
34,115,Kangaskhan,1/158,"1,739"
35,118,Goldeen,1/652,"2,608"
36,120,Staryu,1/407,"1,629"
37,122,Mr. Mime,1/326,"1,304"
38,127,Pinsir,1/42,297
39,128,Tauros,1/381,"1,143"
40,129,Magikarp,1/639,"4,474"
41,130,Gyarados,1/210,210
42,133,Eevee,1/533,"12,805"
43,142,Aerodactyl,1/67,201
44,152,Chikorita,1/721,"1,443"
45,155,Cyndaquil,1/375,"1,503"
46,158,Totodile,1/773,"1,546"
47,161,Sentret,1/497,"2,983"
48,163,Hoothoot,1/862,"6,898"
49,165,Ledyba,1/471,"16,035"
50,170,Chinchou,1/681,"19,087"
51,176,Togetic,1/642,"1,926"
52,177,Natu,1/571,"1,714"
53,179,Mareep,1/434,"6,510"
54,181,Ampharos,1/292,292
55,185,Sudowoodo,1/110,110
56,187,Hoppip,1/544,"26,142"
57,190,Aipom,"1/1,013","2,026"
58,191,Sunkern,"1/1,970","1,970"
59,193,Yanma,1/814,"1,628"
60,194,Wooper,1/277,831
61,202,Wobbuffet,1/303,910
62,203,Girafarig,1/516,"1,032"
63,206,Dunsparce,1/482,"1,929"
64,209,Snubbull,1/182,"1,096"
65,211,Qwilfish,1/852,"3,410"
66,213,Shuckle,1/684,"4,109"
67,216,Teddiursa,1/615,"4,924"
68,218,Slugma,1/574,"1,149"
69,222,Corsola,1/163,816
70,223,Remoraid,1/940,"2,820"
71,226,Mantine,1/444,444
72,227,Skarmory,1/36,110
73,228,Houndour,1/519,"6,754"
74,231,Phanpy,1/361,"1,084"
75,237,Hitmontop,1/298,"5,074"
76,246,Larvitar,1/42,42
77,280,Ralts,1/359,"3,231"
78,282,Gardevoir,1/134,672
79,283,Surskit,1/442,"7,520"
80,285,Shroomish,1/561,"1,122"
81,293,Whismur,1/273,547
82,303,Mawile,1/84,"1,274"
83,304,Aron,1/448,"12,571"
84,306,Aggron,1/76,612
85,307,Meditite,1/782,"1,565"
86,308,Medicham,1/194,194
87,322,Numel,1/346,"2,428"
88,333,Swablu,1/690,"4,141"
89,335,Zangoose,1/363,727
90,337,Lunatone,1/727,727
91,338,Solrock,1/391,"1,565"
92,351,Castform,1/324,"3,241"
93,396,Starly,1/464,"21,356"
94,399,Bidoof,1/524,"9,974"
95,401,Kricketot,1/739,"6,656"
96,410,Shieldon,1/274,274
97,412,Burmy,"1/1,096","1,096"
98,425,Drifloon,1/992,"5,955"
99,427,Buneary,1/847,"11,022"
100,428,Lopunny,1/197,987
101,431,Glameow,1/673,"10,774"
102,449,Hippopotas,1/166,831
103,453,Croagunk,1/363,"7,995"
104,456,Finneon,1/942,"2,827"
105,459,Snover,1/79,159
106,495,Snivy,1/574,"6,316"
107,498,Tepig,1/538,"6,462"
108,501,Oshawott,1/851,"6,813"
109,504,Patrat,1/744,"9,681"
110,506,Lillipup,1/533,"18,671"
111,509,Purrloin,1/406,"23,150"
112,511,Pansage,1/665,"1,330"
113,515,Panpour,1/618,"2,475"
114,519,Pidove,1/487,"23,877"
115,522,Blitzle,1/281,"7,872"
116,524,Roggenrola,1/370,740
117,527,Woobat,1/561,"7,863"
118,529,Drilbur,1/187,"1,873"
119,535,Tympole,1/410,"8,628"
120,538,Throh,1/293,"1,466"
121,539,Sawk,1/432,"2,593"
122,543,Venipede,1/503,"3,019"
123,546,Cottonee,"1/1,421","1,421"
124,557,Dwebble,1/679,"2,039"
125,572,Minccino,1/541,"4,335"
126,588,Karrablast,1/988,"2,965"
127,590,Foongus,1/940,"5,641"
128,592,Frillish,1/466,932
129,597,Ferroseed,1/802,"1,604"
130,605,Elgyem,1/407,"1,222"
131,610,Axew,1/253,"1,012"
132,616,Shelmet,1/509,"2,038"
133,618,Stunfisk,1/345,"5,534"
134,627,Rufflet,1/229,"1,145"
135,632,Durant,1/403,"1,211"
136,633,Deino,1/514,514
137,650,Chespin,"1/1,035","3,106"
138,659,Bunnelby,1/776,"5,436"
139,661,Fletchling,1/390,"1,170"
140,667,Litleo,1/847,847
141,676,Furfrou,"1/1,207","3,623"
142,688,Binacle,1/335,"1,005"
143,712,Bergmite,1/403,"2,015"
144,714,Noibat,1/173,173
145,734,Yungoos,1/391,"9,400"
146,759,Stufful,1/655,"1,310"
