,id,name,rate,total
0,1,Bulbasaur,1/539,"68,522"
1,4,Charmander,1/520,"69,712"
2,7,Squirtle,1/461,"69,224"
3,10,Caterpie,1/602,"49,968"
4,13,Weedle,"1/1,303","2,606"
5,16,Pidgey,1/490,"59,386"
6,18,Pidgeot,1/139,278
7,19,Rattata,1/468,"28,598"
8,21,Spearow,1/482,"70,951"
9,23,Ekans,1/471,"20,259"
10,25,Pikachu,1/505,"117,670"
11,27,Sandshrew,1/427,"21,388"
12,32,Nidoran♂,1/478,"29,666"
13,35,Clefairy,1/377,"4,149"
14,37,Vulpix,1/449,"24,279"
15,39,Jigglypuff,1/493,"64,117"
16,41,Zubat,1/552,"15,458"
17,43,Oddish,1/568,"77,898"
18,46,Paras,1/485,"82,605"
19,48,Venonat,1/507,"42,596"
20,50,Diglett,1/391,391
21,52,Meowth,1/535,"86,150"
22,54,Psyduck,1/621,"19,266"
23,56,Mankey,1/449,"84,061"
24,58,Growlithe,1/420,"71,562"
25,60,Poliwag,1/634,"12,681"
26,63,Abra,1/446,"8,487"
27,66,Machop,1/506,"68,839"
28,69,Bellsprout,1/579,"11,010"
29,72,Tentacool,"1/1,260","2,521"
30,74,Geodude,1/492,"37,399"
31,77,Ponyta,1/448,"6,273"
32,79,Slowpoke,1/371,"16,725"
33,80,Slowbro,1/107,"1,285"
34,81,Magnemite,1/473,"17,042"
35,86,Seel,1/106,213
36,88,Grimer,1/174,"215,011"
37,90,Shellder,1/728,"4,371"
38,92,Gastly,1/697,"48,825"
39,94,Gengar,1/229,229
40,95,Onix,1/73,"4,864"
41,98,Krabby,1/485,"2,426"
42,100,Voltorb,1/438,"32,480"
43,102,Exeggcute,1/547,"9,303"
44,106,Hitmonlee,1/525,"13,667"
45,107,Hitmonchan,1/966,"13,525"
46,108,Lickitung,1/60,"18,114"
47,109,Koffing,1/519,"48,841"
48,113,Chansey,1/62,"13,061"
49,114,Tangela,1/489,"17,630"
50,115,Kangaskhan,1/129,"2,596"
51,116,Horsea,1/545,"2,726"
52,118,Goldeen,1/566,"13,597"
53,120,Staryu,1/331,"1,656"
54,122,Mr. Mime,1/739,"1,479"
55,123,Scyther,1/63,"4,071"
56,124,Jynx,1/477,"6,202"
57,125,Electabuzz,"1/1,851","1,851"
58,126,Magmar,1/551,"4,966"
59,127,Pinsir,1/101,"1,418"
60,128,Tauros,1/754,"5,279"
61,129,Magikarp,1/693,"11,097"
62,131,Lapras,1/233,233
63,133,Eevee,1/534,"148,019"
