,id,name,rate,total
0,1,Bulbasaur,"1/1,061","4,246"
1,4,Charmander,1/991,"2,975"
2,7,Squirtle,1/746,"1,492"
3,10,Caterpie,1/541,"3,791"
4,13,Weedle,1/576,"6,915"
5,16,Pidgey,1/498,"2,492"
6,19,Rattata,1/445,"9,795"
7,23,Ekans,1/552,"3,865"
8,25,Pikachu,1/592,"1,184"
9,27,Sandshrew,1/191,382
10,29,Nidoran♀,1/353,"3,179"
11,32,Nidoran♂,1/244,"3,181"
12,41,Zubat,1/516,"6,711"
13,43,Oddish,1/332,"2,995"
14,48,Venonat,1/461,"3,693"
15,50,Diglett,1/225,"1,800"
16,52,Meowth,1/565,"3,956"
17,54,Psyduck,1/455,"3,640"
18,56,Mankey,"1/1,051","4,206"
19,58,Growlithe,1/610,"10,380"
20,60,Poliwag,1/851,"1,702"
21,63,Abra,1/918,"1,836"
22,66,Machop,1/417,"5,849"
23,69,Bellsprout,1/383,"3,830"
24,72,Tentacool,1/335,"2,346"
25,74,Geodude,"1/2,050","2,050"
26,77,Ponyta,1/345,"1,729"
27,81,Magnemite,1/679,"1,359"
28,86,Seel,"1/1,200","2,401"
29,90,Shellder,1/313,"3,450"
30,92,Gastly,1/379,759
31,95,Onix,1/57,634
32,96,Drowzee,1/312,"1,251"
33,100,Voltorb,1/458,"1,835"
34,102,Exeggcute,1/391,"2,346"
35,104,Cubone,1/490,981
36,108,Lickitung,1/96,96
37,109,Koffing,1/470,"6,589"
38,111,Rhyhorn,1/445,"9,360"
39,113,Chansey,1/204,204
40,116,Horsea,1/455,"2,277"
41,120,Staryu,"1/1,077","1,077"
42,123,Scyther,1/43,476
43,126,Magmar,"1/1,201","2,403"
44,127,Pinsir,1/454,"1,364"
45,128,Tauros,1/316,"1,266"
46,129,Magikarp,1/602,"6,024"
47,133,Eevee,1/469,"16,891"
48,138,Omanyte,1/417,"1,668"
49,140,Kabuto,1/336,"1,008"
50,152,Chikorita,"1/1,352","2,705"
51,155,Cyndaquil,1/631,"3,155"
52,158,Totodile,1/388,"1,552"
53,161,Sentret,1/664,"5,317"
54,170,Chinchou,"1/1,710","1,710"
55,177,Natu,1/614,"5,526"
56,179,Mareep,1/302,906
57,183,Marill,1/339,339
58,185,Sudowoodo,"1/2,562","2,562"
59,190,Aipom,1/541,"3,787"
60,191,Sunkern,1/437,"1,751"
61,193,Yanma,1/463,"6,029"
62,198,Murkrow,1/654,"6,545"
63,200,Misdreavus,1/560,"3,362"
64,202,Wobbuffet,1/741,741
65,207,Gligar,1/84,594
66,209,Snubbull,1/604,"4,836"
67,211,Qwilfish,1/483,966
68,213,Shuckle,1/352,"3,880"
69,215,Sneasel,1/98,490
70,216,Teddiursa,1/218,"2,624"
71,220,Swinub,"1/1,189","2,379"
72,227,Skarmory,1/50,660
73,228,Houndour,1/424,"9,765"
74,234,Stantler,1/441,883
75,252,Treecko,1/452,"5,887"
76,255,Torchic,1/488,"3,911"
77,258,Mudkip,1/626,"4,386"
78,261,Poochyena,1/397,"2,782"
79,263,Zigzagoon,1/817,"5,722"
80,265,Wurmple,1/581,"4,654"
81,270,Lotad,1/265,"1,859"
82,273,Seedot,1/422,"6,344"
83,276,Taillow,1/791,"4,750"
84,278,Wingull,1/465,"2,795"
85,280,Ralts,1/564,"1,129"
86,296,Makuhita,1/668,"4,678"
87,300,Skitty,1/824,"4,123"
88,302,Sableye,1/323,"1,294"
89,304,Aron,1/353,"2,474"
90,307,Meditite,1/242,"3,638"
91,309,Electrike,1/636,"2,546"
92,311,Plusle,"1/1,150","4,602"
93,312,Minun,1/604,"4,838"
94,314,Illumise,1/566,566
95,315,Roselia,1/588,"4,708"
96,318,Carvanha,"1/2,518","2,518"
97,320,Wailmer,1/928,"1,856"
98,325,Spoink,1/447,"1,789"
99,328,Trapinch,1/356,713
100,333,Swablu,1/441,"3,087"
101,335,Zangoose,1/255,765
102,336,Seviper,1/624,624
103,338,Solrock,1/416,832
104,339,Barboach,1/495,"4,954"
105,343,Baltoy,1/388,"4,276"
106,345,Lileep,1/492,"1,477"
107,347,Anorith,"1/1,132","1,132"
108,349,Feebas,1/81,327
109,351,Castform,"1/1,525","19,829"
110,353,Shuppet,1/321,"3,211"
111,355,Duskull,1/281,"1,406"
112,366,Clamperl,1/24,49
113,370,Luvdisc,"1/1,143","1,143"
114,371,Bagon,1/413,413
115,387,Turtwig,1/461,"11,998"
116,390,Chimchar,1/352,"9,509"
117,393,Piplup,1/383,"4,217"
118,412,Burmy,1/161,484
119,425,Drifloon,1/393,"4,331"
120,427,Buneary,1/602,"4,216"
121,436,Bronzor,1/47,334
122,443,Gible,1/135,135
123,449,Hippopotas,1/739,"1,479"
124,451,Skorupi,1/160,321
125,453,Croagunk,1/565,"3,394"
126,459,Snover,1/846,846
127,504,Patrat,1/465,"87,068"
128,506,Lillipup,1/541,"87,665"
129,524,Roggenrola,1/455,"86,638"
130,527,Woobat,1/526,"1,053"
131,557,Dwebble,1/497,"43,275"
132,572,Minccino,1/462,"43,455"
