,id,name,rate,total
0,1,Bulbasaur,1/547,"404,276"
1,3,Venusaur,1/254,508
2,4,Charmander,1/486,"453,872"
3,6,Charizard,1/84,593
4,7,Squirtle,1/543,"503,718"
5,9,Blastoise,1/148,593
6,10,Caterpie,1/451,"9,472"
7,21,Spearow,1/327,"3,271"
8,23,Ekans,1/495,"27,259"
9,25,Pikachu,1/516,"640,843"
10,27,Sandshrew,1/113,"45,384"
11,37,Vulpix,1/527,"30,076"
12,41,Zubat,1/589,"14,749"
13,43,Oddish,1/438,"9,656"
14,46,Paras,1/574,"13,221"
15,52,Meowth,1/177,"16,553"
16,56,Mankey,1/603,"10,871"
17,63,Abra,1/978,"3,914"
18,65,Alakazam,1/78,78
19,66,Machop,1/461,"14,319"
20,69,Bellsprout,1/283,"5,385"
21,72,Tentacool,1/540,"8,643"
22,74,Geodude,1/668,668
23,79,Slowpoke,1/506,"10,638"
24,80,Slowbro,1/273,821
25,86,Seel,1/791,"7,914"
26,90,Shellder,1/724,"5,792"
27,95,Onix,1/90,363
28,98,Krabby,1/575,"9,200"
29,102,Exeggcute,1/417,"6,268"
30,103,Exeggutor,1/196,196
31,109,Koffing,1/493,"21,219"
32,111,Rhyhorn,1/854,"2,563"
33,114,Tangela,1/449,"2,249"
34,115,Kangaskhan,1/188,"2,068"
35,122,Mr. Mime,1/504,"2,521"
36,123,Scyther,1/57,"8,305"
37,124,Jynx,1/493,"1,479"
38,133,Eevee,1/484,"645,845"
39,138,Omanyte,1/325,"1,303"
40,140,Kabuto,1/314,"1,256"
41,142,Aerodactyl,1/29,354
42,147,Dratini,1/887,"2,662"
43,161,Sentret,1/477,"28,171"
44,163,Hoothoot,1/434,"12,588"
45,165,Ledyba,"1/1,308","3,924"
46,170,Chinchou,1/575,"29,351"
47,179,Mareep,1/462,"4,166"
48,181,Ampharos,1/139,559
49,183,Marill,1/489,"26,933"
50,187,Hoppip,1/509,"18,858"
51,191,Sunkern,"1/1,489","1,489"
52,194,Wooper,1/483,"24,182"
53,198,Murkrow,1/563,"16,328"
54,202,Wobbuffet,1/294,"5,885"
55,204,Pineco,1/69,698
56,207,Gligar,1/72,725
57,209,Snubbull,1/820,"10,668"
58,211,Qwilfish,1/417,"12,098"
59,213,Shuckle,1/282,"1,974"
60,215,Sneasel,1/50,507
61,218,Slugma,1/537,"3,224"
62,220,Swinub,1/555,"25,016"
63,222,Corsola,1/259,"2,335"
64,225,Delibird,1/381,"2,672"
65,226,Mantine,1/733,"1,466"
66,227,Skarmory,1/47,"2,671"
67,231,Phanpy,1/867,867
68,241,Miltank,1/374,"1,871"
69,246,Larvitar,1/458,"1,375"
70,252,Treecko,1/849,"6,798"
71,254,Sceptile,1/58,176
72,255,Torchic,1/585,"6,436"
73,257,Blaziken,1/98,196
74,258,Mudkip,1/509,"7,135"
75,260,Swampert,1/177,177
76,263,Zigzagoon,1/478,"55,480"
77,270,Lotad,1/601,"15,629"
78,273,Seedot,1/499,"17,985"
79,276,Taillow,1/582,"20,377"
80,280,Ralts,1/511,"8,692"
81,282,Gardevoir,1/169,508
82,285,Shroomish,1/403,"4,441"
83,293,Whismur,1/669,"13,380"
84,299,Nosepass,1/798,798
85,300,Skitty,1/605,"20,580"
86,302,Sableye,1/123,"1,108"
87,304,Aron,1/300,"7,222"
88,313,Volbeat,1/886,886
89,316,Gulpin,1/397,"11,536"
90,322,Numel,1/615,"5,540"
91,325,Spoink,1/522,"9,918"
92,331,Cacnea,1/496,"5,954"
93,335,Zangoose,1/399,798
94,336,Seviper,1/226,452
95,337,Lunatone,1/507,"1,014"
96,338,Solrock,1/442,"2,656"
97,341,Corphish,1/460,"7,824"
98,349,Feebas,1/62,937
99,351,Castform,1/471,"16,960"
100,355,Duskull,1/478,"8,134"
101,359,Absol,1/137,412
102,361,Snorunt,1/466,"7,931"
103,363,Spheal,1/997,"7,983"
104,366,Clamperl,1/182,548
105,374,Beldum,1/583,"8,169"
106,396,Starly,1/434,"2,606"
107,399,Bidoof,1/465,"31,204"
108,401,Kricketot,"1/1,422","4,266"
109,412,Burmy,1/551,"18,185"
110,415,Combee,1/667,"14,674"
111,422,Shellos,1/533,"2,134"
112,436,Bronzor,1/67,"41,654"
113,441,Chatot,1/347,"4,175"
114,443,Gible,1/114,"3,661"
115,449,Hippopotas,1/310,932
116,451,Skorupi,1/592,"7,109"
117,459,Snover,1/222,222
118,504,Patrat,1/682,"19,105"
119,506,Lillipup,1/457,"39,364"
120,509,Purrloin,1/663,"11,940"
121,511,Pansage,1/683,"3,417"
122,513,Pansear,1/274,548
123,515,Panpour,1/556,"5,010"
124,519,Pidove,1/538,"17,783"
125,524,Roggenrola,1/584,"7,008"
126,529,Drilbur,"1/1,010","1,010"
127,531,Audino,1/964,964
128,535,Tympole,1/738,"5,906"
129,538,Throh,"1/1,746","1,746"
130,539,Sawk,1/552,"3,864"
131,543,Venipede,1/777,"3,108"
132,546,Cottonee,1/552,"6,630"
133,557,Dwebble,1/979,"7,832"
134,559,Scraggy,1/475,"4,277"
135,564,Tirtouga,1/472,472
136,568,Trubbish,1/507,"4,056"
137,570,Zorua,1/229,"2,520"
138,572,Minccino,1/604,"3,629"
139,574,Gothita,1/374,"4,862"
140,577,Solosis,1/597,"20,909"
141,582,Vanillite,1/429,"3,865"
142,588,Karrablast,1/446,"4,022"
143,590,Foongus,1/580,"9,872"
144,592,Frillish,1/929,"2,788"
145,595,Joltik,1/439,"11,419"
146,599,Klink,1/54,"2,253"
147,605,Elgyem,1/393,"5,909"
148,610,Axew,1/708,"8,507"
149,613,Cubchoo,1/719,"10,790"
150,616,Shelmet,1/327,"3,925"
151,622,Golett,1/890,"3,562"
152,627,Rufflet,1/424,424
153,631,Heatmor,1/69,207
154,633,Deino,1/399,"6,798"
155,650,Chespin,"1/1,104","5,520"
156,653,Fennekin,1/632,"5,062"
157,656,Froakie,1/547,"16,439"
158,659,Bunnelby,1/499,"7,497"
159,661,Fletchling,1/419,838
160,682,Spritzee,1/681,"14,316"
161,684,Swirlix,1/409,"16,800"
162,686,Inkay,1/815,"2,446"
163,688,Binacle,1/623,"1,871"
164,690,Skrelp,1/186,747
165,692,Clauncher,1/436,"2,183"
166,696,Tyrunt,1/262,788
167,698,Amaura,1/187,561
168,702,Dedenne,1/393,"3,935"
169,704,Goomy,1/813,"3,254"
170,708,Phantump,1/479,479
171,712,Bergmite,1/436,"13,096"
172,736,Grubbin,1/500,"53,091"
173,741,Oricorio,1/330,"6,273"
174,751,Dewpider,1/400,"3,605"
175,755,Morelull,1/491,"5,411"
176,759,Stufful,1/555,"30,011"
177,765,Oranguru,1/676,676
178,915,Lechonk,1/495,"30,208"
