,id,name,rate,total
0,1,Bulbasaur,"1/1,029","2,059"
1,4,Charmander,1/620,"3,720"
2,5,Charmeleon,1/113,113
3,7,Squirtle,1/494,"1,976"
4,10,Caterpie,1/841,"5,888"
5,11,Metapod,1/120,120
6,13,Weedle,1/724,"5,072"
7,16,Pidgey,1/586,"5,860"
8,19,Rattata,1/591,"28,994"
9,20,Raticate,1/190,190
10,21,Spearow,1/864,"5,185"
11,23,Ekans,1/329,"4,949"
12,24,Arbok,1/138,138
13,25,Pikachu,1/861,"1,722"
14,27,Sandshrew,1/762,"2,287"
15,29,Nidoran♀,"1/1,048","2,096"
16,32,Nidoran♂,1/739,"2,217"
17,35,Clefairy,1/621,"3,107"
18,37,Vulpix,1/531,"1,593"
19,39,Jigglypuff,1/765,"4,592"
20,41,Zubat,"1/1,041","1,041"
21,43,Oddish,"1/2,131","4,263"
22,46,Paras,1/661,"3,309"
23,48,Venonat,1/575,"2,877"
24,50,Diglett,1/650,"3,253"
25,52,Meowth,1/713,"6,418"
26,54,Psyduck,1/197,788
27,56,Mankey,1/300,"3,306"
28,58,Growlithe,1/717,"4,302"
29,60,Poliwag,1/380,"1,142"
30,63,Abra,1/282,"2,538"
31,66,Machop,1/959,"3,839"
32,69,Bellsprout,"1/1,270","2,540"
33,74,Geodude,1/583,"4,665"
34,77,Ponyta,1/647,"1,294"
35,79,Slowpoke,"1/1,464","1,464"
36,81,Magnemite,1/635,"2,543"
37,82,Magneton,1/25,25
38,83,Farfetch'd,1/311,935
39,88,Grimer,1/348,"3,480"
40,90,Shellder,1/66,132
41,92,Gastly,1/264,"2,647"
42,95,Onix,1/221,442
43,96,Drowzee,1/305,"2,136"
44,100,Voltorb,1/458,"1,374"
45,102,Exeggcute,1/425,"3,402"
46,104,Cubone,1/745,"3,725"
47,106,Hitmonlee,1/490,"1,472"
48,107,Hitmonchan,"1/1,468","1,468"
49,108,Lickitung,1/601,"1,202"
50,109,Koffing,1/633,"1,899"
51,111,Rhyhorn,1/310,"1,861"
52,113,Chansey,1/895,895
53,114,Tangela,1/804,804
54,123,Scyther,1/264,"1,320"
55,124,Jynx,1/790,790
56,125,Electabuzz,1/781,"1,562"
57,126,Magmar,"1/1,587","1,587"
58,127,Pinsir,1/594,594
59,128,Tauros,1/642,642
60,129,Magikarp,1/178,712
61,133,Eevee,1/480,"4,805"
62,142,Aerodactyl,1/309,309
63,143,Snorlax,1/486,"1,460"
64,152,Chikorita,1/664,"2,657"
65,155,Cyndaquil,1/430,"4,732"
66,158,Totodile,1/209,"1,049"
67,161,Sentret,1/307,921
68,163,Hoothoot,1/548,548
69,165,Ledyba,1/307,923
70,167,Spinarak,1/132,265
71,176,Togetic,1/362,724
72,177,Natu,1/565,"6,215"
73,179,Mareep,1/607,"5,471"
74,183,Marill,1/709,709
75,185,Sudowoodo,1/344,"2,065"
76,187,Hoppip,1/563,"3,381"
77,193,Yanma,1/576,"1,728"
78,194,Wooper,1/751,"2,254"
79,198,Murkrow,1/485,"3,882"
80,200,Misdreavus,1/517,"2,070"
81,202,Wobbuffet,1/229,459
82,204,Pineco,1/187,187
83,206,Dunsparce,1/805,805
84,207,Gligar,1/323,323
85,209,Snubbull,"1/1,189","2,379"
86,214,Heracross,1/193,193
87,216,Teddiursa,1/303,"2,125"
88,218,Slugma,1/922,922
89,223,Remoraid,1/496,496
90,225,Delibird,1/354,708
91,226,Mantine,1/149,149
92,227,Skarmory,1/156,468
93,231,Phanpy,1/672,"1,344"
94,234,Stantler,1/354,709
95,237,Hitmontop,1/609,"1,218"
96,241,Miltank,1/259,"1,037"
97,252,Treecko,1/450,900
98,255,Torchic,1/703,703
99,258,Mudkip,1/395,790
100,261,Poochyena,1/331,"4,967"
101,262,Mightyena,1/79,79
102,263,Zigzagoon,1/510,"4,591"
103,265,Wurmple,1/821,"1,643"
104,273,Seedot,1/118,944
105,276,Taillow,1/352,"5,291"
106,278,Wingull,1/793,"2,381"
107,279,Pelipper,1/44,44
108,280,Ralts,"1/1,180","2,361"
109,283,Surskit,1/501,"2,007"
110,287,Slakoth,1/602,602
111,290,Nincada,1/75,75
112,293,Whismur,1/359,"1,799"
113,296,Makuhita,1/514,"3,086"
114,300,Skitty,1/453,"2,266"
115,304,Aron,1/407,815
116,309,Electrike,1/390,"2,735"
117,311,Plusle,1/407,"2,037"
118,312,Minun,1/397,"1,986"
119,313,Volbeat,"1/1,018","1,018"
120,314,Illumise,1/388,776
121,315,Roselia,1/281,844
122,316,Gulpin,1/616,"3,080"
123,318,Carvanha,1/738,738
124,322,Numel,"1/1,026","2,052"
125,325,Spoink,1/620,"1,240"
126,333,Swablu,1/810,"3,242"
127,335,Zangoose,1/342,"1,027"
128,336,Seviper,1/439,878
129,337,Lunatone,"1/1,049","1,049"
130,338,Solrock,1/422,"1,268"
131,339,Barboach,1/683,683
132,343,Baltoy,1/968,968
133,345,Lileep,1/68,68
134,347,Anorith,1/56,56
135,351,Castform,1/523,"1,046"
136,353,Shuppet,1/655,"1,310"
137,354,Banette,1/23,23
138,355,Duskull,1/678,"2,036"
139,358,Chimecho,1/513,"1,027"
140,366,Clamperl,1/179,358
141,387,Turtwig,1/455,"1,367"
142,390,Chimchar,"1/1,033","1,033"
143,396,Starly,1/723,"4,338"
144,397,Staravia,1/70,70
145,399,Bidoof,1/406,"5,285"
146,401,Kricketot,1/440,881
147,412,Burmy,1/425,425
148,415,Combee,1/880,880
149,418,Buizel,1/484,969
150,422,Shellos,"1/1,185","2,371"
151,425,Drifloon,"1/1,601","3,203"
152,427,Buneary,1/588,"4,705"
153,431,Glameow,1/742,"4,454"
154,434,Stunky,1/782,"1,564"
155,436,Bronzor,1/766,766
156,441,Chatot,1/200,803
157,445,Garchomp,1/5,5
158,449,Hippopotas,1/994,994
159,453,Croagunk,1/209,837
160,456,Finneon,1/443,886
161,459,Snover,1/327,983
162,495,Snivy,1/589,"2,359"
163,498,Tepig,1/580,"2,321"
164,501,Oshawott,1/468,"2,811"
165,504,Patrat,1/761,"1,523"
166,506,Lillipup,1/667,"6,670"
167,509,Purrloin,1/811,"2,433"
168,513,Pansear,1/169,339
169,515,Panpour,1/345,"1,035"
170,517,Munna,"1/1,056","3,170"
171,519,Pidove,"1/1,265","3,796"
172,522,Blitzle,1/372,745
173,524,Roggenrola,1/345,"1,036"
174,527,Woobat,1/492,"1,478"
175,529,Drilbur,"1/1,267","2,534"
176,535,Tympole,1/949,"5,695"
177,538,Throh,1/515,"1,031"
178,539,Sawk,"1/1,276","1,276"
179,540,Sewaddle,1/450,"7,204"
180,543,Venipede,1/810,"4,862"
181,546,Cottonee,1/284,"2,558"
182,554,Darumaka,1/309,928
183,557,Dwebble,"1/1,229","1,229"
184,559,Scraggy,1/849,849
185,562,Yamask,1/452,"1,356"
186,568,Trubbish,1/185,925
187,570,Zorua,1/272,816
188,572,Minccino,"1/1,319","2,639"
189,574,Gothita,1/602,"3,617"
190,580,Ducklett,1/362,724
191,582,Vanillite,1/280,"1,680"
192,585,Deerling,1/844,844
193,587,Emolga,1/373,"1,119"
194,588,Karrablast,1/297,892
195,590,Foongus,1/150,300
196,594,Alomomola,1/58,58
197,595,Joltik,1/604,"3,627"
198,597,Ferroseed,1/396,"1,190"
199,602,Tynamo,1/258,516
200,607,Litwick,1/369,"2,216"
201,610,Axew,1/466,466
202,611,Fraxure,1/11,11
203,613,Cubchoo,1/14,14
204,616,Shelmet,1/183,"2,389"
205,618,Stunfisk,1/504,"1,008"
206,619,Mienfoo,1/401,"1,205"
207,622,Golett,1/167,334
208,631,Heatmor,1/261,"1,309"
209,659,Bunnelby,1/557,"3,347"
210,661,Fletchling,1/632,"5,694"
211,667,Litleo,1/239,718
212,669,Flabebe,1/289,"2,027"
213,672,Skiddo,1/672,672
214,676,Furfrou,1/530,530
215,682,Spritzee,1/576,"1,730"
216,684,Swirlix,1/237,"1,188"
217,686,Inkay,1/182,364
218,692,Clauncher,1/498,498
219,694,Helioptile,1/255,"1,533"
220,696,Tyrunt,1/280,280
221,703,Carbink,1/134,268
222,710,Pumpkaboo,1/342,"1,027"
223,712,Bergmite,1/192,192
224,722,Rowlet,1/565,565
225,725,Litten,1/586,"5,867"
226,726,Torracat,1/156,156
227,731,Pikipek,1/538,"3,772"
228,734,Yungoos,1/300,"1,502"
229,736,Grubbin,1/313,"1,254"
230,741,Oricorio,"1/1,571","1,571"
231,742,Cutiefly,1/723,"1,447"
232,747,Mareanie,1/303,303
233,751,Dewpider,1/155,466
234,753,Fomantis,1/114,114
235,755,Morelull,1/463,463
236,759,Stufful,1/522,"3,654"
237,761,Bounsweet,1/903,903
238,767,Wimpod,1/632,632
239,777,Togedemaru,1/437,874
240,810,Grookey,1/294,882
241,813,Scorbunny,1/312,"6,568"
242,814,Raboot,1/196,196
243,819,Skwovet,1/574,"3,445"
244,820,Greedent,1/79,79
245,821,Rookidee,1/384,"3,843"
246,827,Nickit,1/353,"2,473"
247,831,Wooloo,"1/1,453","4,360"
248,850,Sizzlipede,1/382,"1,146"
249,856,Hatenna,1/260,"2,087"
250,906,Sprigatito,1/457,"2,744"
251,907,Floragato,1/72,72
252,909,Fuecoco,1/532,"4,796"
253,910,Crocalor,1/148,148
254,912,Quaxly,1/290,"1,160"
255,915,Lechonk,1/330,"6,281"
256,916,Oinkologne,1/287,287
257,919,Nymble,1/401,"5,219"
258,921,Pawmi,1/630,"1,891"
259,926,Fidough,1/315,"1,895"
260,928,Smoliv,1/654,"2,617"
