,id,name,rate,total
0,10,Caterpie,1/591,"13,009"
1,19,Rattata,1/437,"24,935"
2,21,Spearow,1/336,"4,378"
3,23,Ekans,1/371,"1,484"
4,25,Pikachu,1/416,"28,355"
5,29,Nidoran♀,1/649,"27,924"
6,32,Nidoran♂,1/493,"27,158"
7,37,Vulpix,1/453,"6,796"
8,39,Jigglypuff,1/405,"10,936"
9,41,Zubat,1/356,"8,208"
10,43,Oddish,1/535,"2,678"
11,48,Venonat,1/752,"6,021"
12,54,Psyduck,1/571,"9,723"
13,56,Mankey,1/854,"5,129"
14,58,Growlithe,1/490,"15,198"
15,59,Arcanine,1/105,840
16,60,Poliwag,1/520,"5,729"
17,63,Abra,1/309,"8,367"
18,74,Geodude,1/289,"1,736"
19,77,Ponyta,1/476,"4,291"
20,81,Magnemite,1/562,"27,543"
21,83,Farfetch'd,1/23,23
22,92,Gastly,1/442,"4,864"
23,94,Gengar,1/28,84
24,96,Drowzee,1/441,"4,861"
25,100,Voltorb,1/603,"18,706"
26,104,Cubone,1/416,"4,580"
27,109,Koffing,1/290,"9,281"
28,113,Chansey,1/123,369
29,114,Tangela,1/975,"1,951"
30,115,Kangaskhan,"1/1,158","2,316"
31,122,Mr. Mime,1/203,609
32,123,Scyther,1/56,393
33,124,Jynx,1/615,615
34,125,Electabuzz,1/519,"1,559"
35,127,Pinsir,"1/1,161","1,161"
36,128,Tauros,1/945,"1,890"
37,129,Magikarp,1/528,"16,906"
38,133,Eevee,1/492,"16,760"
39,138,Omanyte,1/311,"1,246"
40,140,Kabuto,1/325,"1,301"
41,147,Dratini,1/743,"1,486"
42,152,Chikorita,1/429,"10,748"
43,155,Cyndaquil,1/481,"10,602"
44,158,Totodile,1/677,"10,838"
45,161,Sentret,1/525,"2,100"
46,170,Chinchou,1/432,"4,328"
47,179,Mareep,1/525,"4,732"
48,185,Sudowoodo,1/350,"3,153"
49,193,Yanma,1/457,"3,660"
50,194,Wooper,1/487,"18,540"
51,204,Pineco,1/40,122
52,206,Dunsparce,1/641,"2,565"
53,209,Snubbull,1/534,"31,005"
54,216,Teddiursa,1/629,"5,033"
55,220,Swinub,1/615,"9,234"
56,234,Stantler,1/146,585
57,241,Miltank,1/325,"2,275"
58,261,Poochyena,"1/1,032","7,224"
59,263,Zigzagoon,1/623,"5,611"
60,265,Wurmple,1/461,"37,343"
61,270,Lotad,1/499,"3,995"
62,273,Seedot,1/353,"1,415"
63,276,Taillow,1/561,"15,147"
64,300,Skitty,1/528,"6,345"
65,302,Sableye,1/237,712
66,304,Aron,1/536,"37,040"
67,309,Electrike,1/610,"4,272"
68,311,Plusle,1/455,"33,270"
69,312,Minun,1/628,"33,325"
70,313,Volbeat,1/805,"3,220"
71,314,Illumise,1/717,"4,307"
72,318,Carvanha,"1/1,301","2,603"
73,325,Spoink,1/511,"40,884"
74,333,Swablu,1/492,"6,406"
75,335,Zangoose,1/474,"1,423"
76,336,Seviper,"1/1,030","1,030"
77,337,Lunatone,1/356,"1,780"
78,338,Solrock,1/669,"2,009"
79,351,Castform,1/574,"4,021"
80,353,Shuppet,1/419,"4,612"
81,371,Bagon,1/259,259
82,387,Turtwig,1/630,"17,033"
83,390,Chimchar,1/496,"16,372"
84,393,Piplup,1/449,"17,533"
85,418,Buizel,1/347,"3,479"
86,425,Drifloon,1/108,326
87,427,Buneary,1/463,"25,010"
88,431,Glameow,1/477,"56,793"
89,443,Gible,1/152,763
90,453,Croagunk,1/555,"12,213"
91,495,Snivy,1/356,"2,498"
92,504,Patrat,1/689,"6,204"
93,527,Woobat,1/359,"1,436"
94,597,Ferroseed,1/457,"3,200"
95,631,Heatmor,1/485,971
96,632,Durant,1/458,"3,210"
97,661,Fletchling,1/572,"19,455"
