,id,name,rate,total
0,1,Bulbasaur,1/534,"2,136"
1,7,Squirtle,"1/1,352","2,705"
2,10,Caterpie,1/476,"17,618"
3,13,Weedle,1/210,"1,262"
4,16,Pidgey,1/548,"25,225"
5,18,Pidgeot,1/164,164
6,19,Rattata,1/697,"11,857"
7,21,Spearow,1/437,"29,718"
8,23,Ekans,1/597,"9,566"
9,25,Pikachu,1/403,"3,226"
10,27,Sandshrew,1/686,"9,606"
11,32,Nidoran♂,1/984,"12,803"
12,35,Clefairy,"1/1,392","1,392"
13,37,Vulpix,1/378,"11,362"
14,39,Jigglypuff,1/577,"25,997"
15,41,Zubat,1/504,"7,058"
16,43,Oddish,1/481,"36,613"
17,46,Paras,1/653,"37,902"
18,48,Venonat,1/393,"20,088"
19,52,Meowth,1/510,"39,316"
20,54,Psyduck,1/526,"6,317"
21,56,Mankey,1/690,"37,979"
22,58,Growlithe,1/299,"37,418"
23,60,Poliwag,1/343,"6,179"
24,63,Abra,1/486,"3,890"
25,66,Machop,1/620,"30,408"
26,69,Bellsprout,1/856,"5,992"
27,72,Tentacool,1/714,"1,429"
28,74,Geodude,1/652,"16,968"
29,77,Ponyta,1/425,"3,404"
30,79,Slowpoke,1/607,"7,899"
31,80,Slowbro,1/92,556
32,81,Magnemite,1/558,"7,824"
33,88,Grimer,1/595,"28,005"
34,90,Shellder,1/475,"2,375"
35,92,Gastly,1/436,"21,823"
36,94,Gengar,1/99,99
37,95,Onix,1/51,"2,215"
38,98,Krabby,1/709,"1,419"
39,100,Voltorb,1/429,"14,176"
40,102,Exeggcute,"1/1,233","4,933"
41,104,Cubone,1/148,148
42,106,Hitmonlee,1/645,"5,811"
43,107,Hitmonchan,1/433,"5,629"
44,108,Lickitung,1/56,"8,065"
45,109,Koffing,1/420,"21,888"
46,113,Chansey,1/63,"5,807"
47,114,Tangela,1/507,"8,123"
48,115,Kangaskhan,1/400,"1,603"
49,116,Horsea,1/790,"1,580"
50,118,Goldeen,1/344,"5,164"
51,120,Staryu,1/183,919
52,122,Mr. Mime,1/732,732
53,123,Scyther,1/54,"7,518"
54,124,Jynx,1/660,"1,980"
55,125,Electabuzz,1/228,685
56,126,Magmar,1/874,"2,623"
57,127,Pinsir,1/185,741
58,128,Tauros,1/327,"3,275"
59,129,Magikarp,1/152,"29,750"
60,131,Lapras,1/57,115
61,133,Eevee,1/537,"34,918"
62,137,Porygon,1/488,"7,330"
63,143,Snorlax,1/511,"1,534"
64,161,Sentret,1/746,"21,645"
65,163,Hoothoot,1/523,"19,904"
66,165,Ledyba,1/809,"4,049"
67,167,Spinarak,1/180,180
68,177,Natu,1/460,"15,671"
69,179,Mareep,1/901,"3,604"
70,181,Ampharos,1/201,201
71,183,Marill,1/275,826
72,185,Sudowoodo,1/322,"3,225"
73,187,Hoppip,1/404,"16,570"
74,194,Wooper,1/582,"19,818"
75,202,Wobbuffet,1/210,210
76,204,Pineco,1/64,"16,273"
77,207,Gligar,1/57,"2,482"
78,211,Qwilfish,1/206,824
79,213,Shuckle,1/506,"4,555"
80,215,Sneasel,1/64,"4,591"
81,218,Slugma,1/522,"10,977"
82,222,Corsola,1/178,"1,247"
83,227,Skarmory,1/62,562
84,241,Miltank,"1/1,157","8,103"
85,246,Larvitar,1/463,"2,319"
86,261,Poochyena,1/526,"22,116"
87,263,Zigzagoon,1/385,"18,515"
88,276,Taillow,1/937,"5,627"
89,278,Wingull,1/845,"4,225"
90,283,Surskit,1/408,"6,940"
91,287,Slakoth,1/328,984
92,290,Nincada,1/50,405
93,293,Whismur,1/107,107
94,296,Makuhita,1/606,"7,883"
95,302,Sableye,1/94,"1,133"
96,304,Aron,1/430,"6,027"
97,308,Medicham,1/101,101
98,309,Electrike,1/484,"3,388"
99,310,Manectric,1/227,227
100,313,Volbeat,1/706,"3,532"
101,314,Illumise,1/444,"3,108"
102,318,Carvanha,1/169,"1,359"
103,320,Wailmer,1/408,"26,144"
104,322,Numel,1/460,"6,911"
105,325,Spoink,1/501,"31,613"
106,328,Trapinch,1/493,"12,331"
107,331,Cacnea,1/436,"3,493"
108,333,Swablu,1/128,"37,325"
109,335,Zangoose,1/500,"4,005"
110,336,Seviper,"1/1,163","3,490"
111,337,Lunatone,1/470,"4,709"
112,338,Solrock,1/516,"5,164"
113,339,Barboach,1/459,"1,837"
114,341,Corphish,1/506,"4,555"
115,343,Baltoy,1/648,"12,322"
116,349,Feebas,1/59,298
117,353,Shuppet,1/600,"12,018"
118,355,Duskull,1/417,"12,110"
119,361,Snorunt,1/598,"4,190"
120,363,Spheal,1/183,551
121,370,Luvdisc,1/670,"12,072"
122,371,Bagon,"1/1,169","1,169"
123,374,Beldum,1/413,"1,239"
124,396,Starly,1/525,"4,725"
125,399,Bidoof,1/515,"9,791"
126,401,Kricketot,1/389,"2,336"
127,418,Buizel,1/731,"5,123"
128,420,Cherubi,1/688,"1,377"
129,422,Shellos,1/496,"9,932"
130,425,Drifloon,1/537,"20,413"
131,427,Buneary,1/574,"31,590"
132,434,Stunky,1/460,"18,426"
133,436,Bronzor,1/58,"5,510"
134,441,Chatot,"1/2,493","2,493"
135,480,Uxie,1/6,12
136,482,Azelf,1/11,11
137,504,Patrat,1/480,"16,810"
138,506,Lillipup,1/498,"29,405"
139,511,Pansage,1/295,"4,136"
140,513,Pansear,"1/1,199","1,199"
141,515,Panpour,1/484,"4,848"
142,517,Munna,1/449,"14,396"
143,519,Pidove,1/520,"8,854"
144,522,Blitzle,1/457,"18,315"
145,524,Roggenrola,1/501,"5,014"
146,527,Woobat,1/513,"4,622"
147,529,Drilbur,1/597,"4,780"
148,531,Audino,1/102,"2,771"
149,538,Throh,1/668,"4,676"
150,539,Sawk,1/657,"5,259"
151,540,Sewaddle,1/484,"30,533"
152,546,Cottonee,1/671,"6,043"
153,557,Dwebble,1/501,"6,516"
154,568,Trubbish,1/576,"12,102"
155,572,Minccino,1/974,"3,896"
156,574,Gothita,1/491,"4,913"
157,577,Solosis,1/676,"9,476"
158,585,Deerling,1/798,"15,180"
159,587,Emolga,1/886,"5,318"
160,590,Foongus,1/491,"28,512"
161,595,Joltik,1/531,"3,189"
162,597,Ferroseed,1/731,"6,587"
163,605,Elgyem,1/680,"12,243"
164,618,Stunfisk,1/117,"1,640"
165,626,Bouffalant,1/593,"3,558"
166,631,Heatmor,1/742,"5,195"
167,632,Durant,1/432,"4,758"
168,633,Deino,1/435,"2,610"
169,650,Chespin,1/464,"15,794"
170,653,Fennekin,1/472,"14,646"
171,656,Froakie,1/643,"15,442"
172,659,Bunnelby,1/585,"20,475"
173,661,Fletchling,1/427,"12,385"
174,667,Litleo,1/667,"8,008"
175,669,Flabebe,1/533,"12,803"
176,686,Inkay,1/756,"19,657"
177,690,Skrelp,1/579,"12,177"
178,696,Tyrunt,1/699,"7,692"
179,698,Amaura,1/871,"3,484"
180,702,Dedenne,1/527,"30,045"
181,704,Goomy,1/755,"4,533"
182,714,Noibat,1/483,"14,504"
183,722,Rowlet,1/439,"6,589"
184,725,Litten,1/521,"6,776"
185,728,Popplio,1/412,"6,596"
186,734,Yungoos,1/424,"29,304"
187,736,Grubbin,1/536,"10,722"
188,741,Oricorio,1/444,"9,781"
189,742,Cutiefly,1/526,"30,020"
190,753,Fomantis,1/436,"6,117"
191,755,Morelull,1/363,"4,724"
192,761,Bounsweet,1/344,"1,376"
193,767,Wimpod,1/108,"36,941"
194,775,Komala,1/412,"11,974"
195,782,Jangmo-o,1/427,"1,281"
196,819,Skwovet,1/530,"19,624"
197,831,Wooloo,1/483,"21,779"
198,915,Lechonk,1/759,"18,225"
199,919,Nymble,1/504,"57,565"
200,928,Smoliv,1/500,"16,025"
