,id,name,rate,total
0,1,Bulbasaur,1/482,"4,340"
1,7,Squirtle,1/484,"4,356"
2,9,Blastoise,1/38,76
3,10,Caterpie,1/459,"12,869"
4,13,Weedle,1/617,"9,885"
5,15,Beedrill,1/17,35
6,16,Pidgey,1/471,"12,729"
7,19,Rattata,1/484,"18,429"
8,21,Spearow,1/410,"10,271"
9,23,Ekans,1/404,"8,907"
10,25,Pikachu,1/733,"3,666"
11,27,Sandshrew,1/49,147
12,29,Nidoran♀,1/520,"5,722"
13,32,Nidoran♂,1/856,"5,136"
14,35,Clefairy,1/396,"4,756"
15,37,Vulpix,1/246,"2,466"
16,39,Jigglypuff,1/454,"6,369"
17,41,Zubat,1/594,"1,784"
18,43,Oddish,1/463,"10,659"
19,46,Paras,1/386,"5,800"
20,48,Venonat,1/344,"5,508"
21,50,Diglett,1/256,"1,282"
22,52,Meowth,1/105,"12,595"
23,54,Psyduck,1/527,"3,691"
24,56,Mankey,1/821,"6,574"
25,58,Growlithe,1/184,"7,936"
26,60,Poliwag,1/615,"3,695"
27,63,Abra,1/526,"5,791"
28,66,Machop,1/437,"10,926"
29,69,Bellsprout,1/506,"6,079"
30,72,Tentacool,1/352,352
31,74,Geodude,1/551,"10,486"
32,77,Ponyta,1/172,"3,448"
33,81,Magnemite,1/503,"6,539"
34,83,Farfetch'd,1/78,"1,969"
35,88,Grimer,1/123,"7,646"
36,92,Gastly,1/521,"5,741"
37,95,Onix,1/57,805
38,96,Drowzee,1/607,"7,891"
39,100,Voltorb,1/514,"4,630"
40,102,Exeggcute,1/352,"11,631"
41,106,Hitmonlee,1/347,"3,477"
42,107,Hitmonchan,1/740,"3,704"
43,108,Lickitung,1/69,"2,902"
44,109,Koffing,1/526,"4,213"
45,111,Rhyhorn,1/933,"4,665"
46,113,Chansey,1/63,"2,032"
47,114,Tangela,1/230,"1,846"
48,115,Kangaskhan,1/131,"1,713"
49,116,Horsea,1/295,295
50,118,Goldeen,1/481,962
51,122,Mr. Mime,1/489,978
52,123,Scyther,1/56,"2,981"
53,125,Electabuzz,1/634,"3,808"
54,126,Magmar,1/590,"3,545"
55,127,Pinsir,1/209,"1,469"
56,128,Tauros,1/554,"3,883"
57,129,Magikarp,"1/2,009","2,009"
58,133,Eevee,1/582,"11,653"
59,137,Porygon,1/351,"1,405"
60,140,Kabuto,1/588,588
61,143,Snorlax,1/703,"3,515"
62,152,Chikorita,1/468,"6,553"
63,158,Totodile,"1/1,120","2,241"
64,161,Sentret,1/306,"1,531"
65,163,Hoothoot,1/558,558
66,165,Ledyba,1/474,"1,424"
67,167,Spinarak,1/151,151
68,170,Chinchou,1/511,"1,023"
69,176,Togetic,1/893,"1,787"
70,177,Natu,1/408,"13,885"
71,179,Mareep,1/601,"12,029"
72,183,Marill,1/572,"2,289"
73,187,Hoppip,1/527,"7,385"
74,190,Aipom,1/177,354
75,191,Sunkern,1/914,914
76,193,Yanma,1/479,"6,712"
77,194,Wooper,1/408,"5,724"
78,198,Murkrow,1/516,"8,271"
79,200,Misdreavus,1/495,"6,447"
80,202,Wobbuffet,1/460,921
81,203,Girafarig,1/607,"1,822"
82,204,Pineco,1/45,273
83,206,Dunsparce,1/303,"4,254"
84,207,Gligar,1/47,613
85,209,Snubbull,1/456,"7,765"
86,211,Qwilfish,1/588,"1,177"
87,213,Shuckle,1/555,555
88,215,Sneasel,1/56,"1,189"
89,216,Teddiursa,1/401,"4,823"
90,222,Corsola,1/345,"1,728"
91,223,Remoraid,1/383,766
92,227,Skarmory,1/14,29
93,228,Houndour,1/615,"4,309"
94,231,Phanpy,1/832,"3,328"
95,234,Stantler,1/460,"1,381"
96,237,Hitmontop,1/484,"2,908"
97,241,Miltank,1/510,"2,551"
98,252,Treecko,1/458,"3,670"
99,255,Torchic,1/361,"2,167"
100,258,Mudkip,1/489,"3,912"
101,261,Poochyena,1/604,"12,691"
102,263,Zigzagoon,1/97,"12,275"
103,265,Wurmple,1/594,"3,567"
104,270,Lotad,1/424,"1,272"
105,273,Seedot,1/326,"1,305"
106,276,Taillow,1/663,"12,612"
107,278,Wingull,1/438,"6,574"
108,280,Ralts,1/714,"5,718"
109,283,Surskit,"1/1,300","3,900"
110,285,Shroomish,"1/1,058","1,058"
111,287,Slakoth,1/834,"1,669"
112,290,Nincada,1/187,187
113,296,Makuhita,1/692,"11,086"
114,299,Nosepass,1/600,"2,402"
115,302,Sableye,1/217,217
116,304,Aron,1/879,"1,759"
117,307,Meditite,1/474,"2,372"
118,309,Electrike,1/541,"6,494"
119,310,Manectric,1/94,94
120,311,Plusle,1/550,"4,958"
121,312,Minun,1/402,"4,831"
122,313,Volbeat,1/394,"5,122"
123,314,Illumise,1/383,"3,836"
124,315,Roselia,1/308,"1,544"
125,316,Gulpin,1/573,"8,598"
126,320,Wailmer,1/196,393
127,322,Numel,1/408,"2,859"
128,325,Spoink,1/309,"3,406"
129,328,Trapinch,1/421,"2,107"
130,333,Swablu,1/616,"9,248"
131,335,Zangoose,1/665,"6,651"
132,336,Seviper,1/608,"5,478"
133,337,Lunatone,1/812,"5,685"
134,338,Solrock,1/421,"7,173"
135,339,Barboach,1/575,"1,151"
136,341,Corphish,1/520,520
137,349,Feebas,1/153,153
138,351,Castform,1/493,"9,381"
139,353,Shuppet,1/302,"3,023"
140,354,Banette,1/67,67
141,355,Duskull,1/387,"4,644"
142,358,Chimecho,1/645,"2,580"
143,359,Absol,1/36,366
144,363,Spheal,1/762,"1,525"
145,366,Clamperl,1/70,987
146,369,Relicanth,"1/1,044","1,044"
147,370,Luvdisc,1/253,253
148,387,Turtwig,1/423,"5,508"
149,390,Chimchar,1/321,"1,287"
150,393,Piplup,1/436,"1,744"
151,396,Starly,1/580,"9,282"
