,id,name,rate,total
0,1,Bulbasaur,1/993,"3,973"
1,4,Charmander,1/340,"3,408"
2,6,Charizard,1/10,10
3,7,Squirtle,1/342,"2,740"
4,13,Weedle,1/711,"8,539"
5,16,Pidgey,1/564,"4,512"
6,18,Pidgeot,1/17,34
7,25,Pikachu,1/596,"36,952"
8,35,Clefairy,1/400,"3,605"
9,37,Vulpix,1/60,"4,653"
10,39,Jigglypuff,1/508,"10,162"
11,58,Growlithe,"1/1,062","1,062"
12,60,Poliwag,1/965,"2,895"
13,66,Machop,1/721,"9,374"
14,72,Tentacool,1/324,"6,822"
15,86,Seel,1/560,"36,402"
16,88,Grimer,1/163,"1,796"
17,90,Shellder,1/515,515
18,109,Koffing,1/722,"1,445"
19,118,Goldeen,"1/1,312","2,625"
20,131,Lapras,1/99,99
21,133,Eevee,1/494,"8,403"
22,161,Sentret,1/482,"3,375"
23,170,Chinchou,1/457,"6,856"
24,179,Mareep,1/452,"2,716"
25,183,Marill,1/530,"83,799"
26,194,Wooper,1/285,571
27,200,Misdreavus,1/590,"10,030"
28,213,Shuckle,1/312,312
29,216,Teddiursa,1/247,495
30,220,Swinub,1/474,"9,960"
31,225,Delibird,1/458,"75,597"
32,227,Skarmory,1/56,"3,225"
33,234,Stantler,1/502,"85,427"
34,252,Treecko,1/581,"5,819"
35,255,Torchic,1/461,"5,543"
36,258,Mudkip,1/401,"11,228"
37,261,Poochyena,1/596,"6,561"
38,278,Wingull,1/364,"1,458"
39,280,Ralts,1/304,"1,827"
40,287,Slakoth,1/656,"1,970"
41,296,Makuhita,1/536,"44,528"
42,304,Aron,1/728,"7,284"
43,309,Electrike,1/179,716
44,313,Volbeat,1/312,937
45,333,Swablu,1/482,"43,940"
46,335,Zangoose,1/774,774
47,336,Seviper,1/393,786
48,337,Lunatone,1/176,353
49,351,Castform,1/627,627
50,361,Snorunt,1/486,"44,309"
51,387,Turtwig,1/543,"5,983"
52,390,Chimchar,1/428,"5,144"
53,393,Piplup,1/539,"185,498"
54,401,Kricketot,1/568,"2,841"
55,412,Burmy,1/604,"1,812"
56,427,Buneary,1/429,"6,444"
57,436,Bronzor,1/59,"2,153"
58,459,Snover,1/484,"178,226"
59,460,Abomasnow,1/144,"5,623"
60,527,Woobat,"1/1,616","3,233"
61,572,Minccino,1/440,"7,050"
62,613,Cubchoo,1/535,"88,822"
