,id,name,rate,total
0,1,Bulbasaur,"1/1,011","4,047"
1,4,Charmander,1/678,"6,103"
2,7,Squirtle,1/245,"3,922"
3,10,Caterpie,1/470,"11,765"
4,13,Weedle,1/688,"8,257"
5,15,Beedrill,1/26,26
6,16,Pidgey,1/602,"13,249"
7,19,Rattata,1/544,"15,242"
8,21,Spearow,1/526,"8,422"
9,23,Ekans,1/476,"7,628"
10,25,Pikachu,1/548,"3,841"
11,27,Sandshrew,1/365,"3,286"
12,29,Nidoran♀,1/637,"6,378"
13,32,Nidoran♂,1/568,"6,248"
14,35,Clefairy,1/858,"5,152"
15,37,Vulpix,1/63,"120,924"
16,39,Jigglypuff,1/555,"5,551"
17,41,Zubat,1/609,"1,218"
18,43,Oddish,1/314,"9,127"
19,46,Paras,1/717,"5,020"
20,48,Venonat,1/588,"4,705"
21,50,Diglett,1/436,"4,367"
22,52,Meowth,1/88,"10,083"
23,54,Psyduck,1/597,"5,378"
24,56,Mankey,1/470,"5,176"
25,58,Growlithe,1/216,"6,497"
26,60,Poliwag,1/504,"6,052"
27,63,Abra,1/494,"8,414"
28,66,Machop,1/462,"10,641"
29,69,Bellsprout,1/764,"5,352"
30,74,Geodude,1/605,"8,473"
31,77,Ponyta,1/118,"2,854"
32,79,Slowpoke,1/333,"2,667"
33,81,Magnemite,1/600,"7,808"
34,83,Farfetch'd,1/74,"1,406"
35,84,Doduo,1/262,"3,674"
36,86,Seel,1/94,94
37,88,Grimer,1/167,"6,186"
38,90,Shellder,1/151,151
39,92,Gastly,1/617,"4,324"
40,95,Onix,1/193,581
41,96,Drowzee,1/614,"7,373"
42,98,Krabby,1/95,190
43,100,Voltorb,1/845,"2,537"
44,102,Exeggcute,1/399,"9,584"
45,104,Cubone,1/443,"6,204"
46,106,Hitmonlee,1/683,"2,732"
47,107,Hitmonchan,1/685,"2,741"
48,108,Lickitung,1/85,"2,219"
49,109,Koffing,1/352,"3,169"
50,111,Rhyhorn,1/604,"8,469"
51,113,Chansey,1/42,"1,560"
52,114,Tangela,1/801,"1,603"
53,115,Kangaskhan,1/139,"1,679"
54,118,Goldeen,1/593,593
55,123,Scyther,1/55,"2,454"
56,124,Jynx,1/482,"1,446"
57,125,Electabuzz,1/703,"2,812"
58,126,Magmar,1/871,"2,615"
59,127,Pinsir,1/122,"1,224"
60,128,Tauros,1/344,"3,793"
61,129,Magikarp,1/319,"1,279"
62,131,Lapras,1/39,195
63,133,Eevee,1/446,"8,491"
64,138,Omanyte,1/134,134
65,140,Kabuto,1/355,355
66,142,Aerodactyl,1/48,528
67,143,Snorlax,1/530,"2,650"
68,152,Chikorita,1/346,"5,894"
69,155,Cyndaquil,1/398,"8,758"
70,158,Totodile,1/357,"1,786"
71,161,Sentret,1/503,"1,510"
72,163,Hoothoot,1/455,910
73,165,Ledyba,1/459,"1,377"
74,176,Togetic,1/452,"1,357"
75,177,Natu,1/661,"13,901"
76,179,Mareep,1/626,"9,401"
77,181,Ampharos,1/18,18
78,183,Marill,1/577,"1,154"
79,187,Hoppip,1/481,"6,258"
80,190,Aipom,1/395,395
81,191,Sunkern,1/215,861
82,193,Yanma,1/747,"5,230"
83,194,Wooper,"1/1,109","4,437"
84,198,Murkrow,1/611,"6,721"
85,200,Misdreavus,1/601,"8,418"
86,202,Wobbuffet,1/330,660
87,203,Girafarig,1/787,"1,574"
88,204,Pineco,1/163,326
89,206,Dunsparce,1/409,"4,913"
90,207,Gligar,1/74,446
91,209,Snubbull,1/330,"7,608"
92,215,Sneasel,1/95,191
93,216,Teddiursa,1/560,560
94,218,Slugma,1/588,"1,177"
95,222,Corsola,1/543,"1,630"
96,223,Remoraid,1/132,660
97,225,Delibird,1/478,"35,413"
98,226,Mantine,1/261,261
99,227,Skarmory,1/65,585
100,228,Houndour,1/423,"6,356"
101,231,Phanpy,1/618,"2,474"
102,234,Stantler,1/62,"34,283"
103,237,Hitmontop,1/784,"2,352"
104,241,Miltank,"1/1,864","1,864"
105,252,Treecko,1/459,"1,378"
106,258,Mudkip,1/296,"1,185"
107,261,Poochyena,1/559,"10,637"
108,263,Zigzagoon,1/91,"9,238"
109,265,Wurmple,1/612,"4,903"
110,270,Lotad,1/399,798
111,273,Seedot,1/829,"1,659"
112,276,Taillow,1/640,"11,531"
113,278,Wingull,1/370,"4,447"
114,280,Ralts,1/507,"4,062"
115,283,Surskit,1/254,"3,313"
116,293,Whismur,1/808,"2,424"
117,296,Makuhita,1/455,"10,942"
118,299,Nosepass,1/587,"1,763"
119,300,Skitty,1/778,778
120,302,Sableye,1/111,223
121,303,Mawile,1/53,589
122,307,Meditite,1/477,"1,433"
123,309,Electrike,1/566,"7,928"
124,311,Plusle,1/396,"3,565"
125,312,Minun,1/512,"3,588"
126,313,Volbeat,1/665,"4,657"
127,314,Illumise,1/343,"3,780"
128,315,Roselia,1/344,"1,376"
129,316,Gulpin,1/507,"8,114"
130,318,Carvanha,1/346,"1,038"
131,322,Numel,1/486,"5,834"
132,325,Spoink,1/820,"3,280"
133,333,Swablu,1/966,"9,668"
134,335,Zangoose,1/291,"5,537"
135,336,Seviper,1/364,"4,736"
136,337,Lunatone,1/400,"5,604"
137,338,Solrock,1/469,"6,578"
138,339,Barboach,1/503,"1,007"
139,343,Baltoy,1/324,"1,296"
140,345,Lileep,1/135,135
141,349,Feebas,1/57,57
142,351,Castform,1/482,"5,790"
143,353,Shuppet,1/394,"2,366"
144,355,Duskull,1/323,"3,237"
145,358,Chimecho,1/379,"1,897"
146,359,Absol,1/59,239
147,363,Spheal,1/132,265
148,366,Clamperl,1/67,679
149,369,Relicanth,1/299,299
150,371,Bagon,1/50,50
151,387,Turtwig,1/634,"3,170"
152,390,Chimchar,1/372,745
153,393,Piplup,1/187,937
154,396,Starly,1/409,"6,556"
155,399,Bidoof,1/627,"9,416"
156,401,Kricketot,"1/1,406","1,406"
157,408,Cranidos,1/242,728
158,410,Shieldon,1/234,702
159,412,Burmy,1/798,798
160,415,Combee,1/465,"4,650"
161,418,Buizel,1/219,"1,539"
162,422,Shellos,1/589,"12,371"
163,425,Drifloon,1/468,"5,155"
164,427,Buneary,1/842,"8,423"
165,431,Glameow,1/548,"7,677"
166,434,Stunky,1/665,"9,321"
167,436,Bronzor,1/78,"1,099"
168,441,Chatot,1/487,"2,927"
169,443,Gible,1/60,60
170,448,Lucario,1/81,163
171,449,Hippopotas,"1/1,416","1,416"
172,451,Skorupi,1/240,240
173,453,Croagunk,1/233,"1,398"
174,456,Finneon,1/764,"1,528"
175,459,Snover,1/308,"4,006"
176,495,Snivy,1/400,"5,208"
177,498,Tepig,1/527,"5,274"
178,501,Oshawott,1/353,"6,003"
179,504,Patrat,1/674,"3,372"
180,506,Lillipup,1/468,"15,000"
181,509,Purrloin,1/544,"4,359"
182,511,Pansage,1/381,"4,963"
183,513,Pansear,1/579,"1,738"
184,515,Panpour,1/624,"5,619"
185,517,Munna,1/713,"4,282"
186,519,Pidove,1/388,"7,382"
187,522,Blitzle,1/583,"5,833"
188,524,Roggenrola,"1/1,375","1,375"
189,527,Woobat,1/620,"1,861"
190,529,Drilbur,1/441,"8,821"
191,531,Audino,1/122,736
192,535,Tympole,1/679,"10,193"
193,538,Throh,1/696,"5,573"
194,539,Sawk,1/322,"6,773"
195,540,Sewaddle,1/514,"16,479"
196,543,Venipede,1/373,"14,959"
