,id,name,rate,total
0,1,Bulbasaur,1/533,"77,838"
1,4,Charmander,1/503,"2,516"
2,7,Squirtle,1/594,"1,782"
3,10,Caterpie,1/794,"4,766"
4,13,Weedle,1/848,"3,394"
5,16,Pidgey,1/982,"4,914"
6,19,Rattata,1/553,"6,091"
7,21,Spearow,1/419,"3,355"
8,23,Ekans,1/427,"2,990"
9,25,Pikachu,"1/1,486","1,486"
10,26,Raichu,1/614,"7,989"
11,27,Sandshrew,1/327,"1,308"
12,29,Nidoran♀,1/559,"3,355"
13,32,Nidoran♂,1/241,"2,417"
14,35,Clefairy,1/364,"3,278"
15,37,Vulpix,1/252,"1,261"
16,39,Jigglypuff,"1/2,187","2,187"
17,41,Zubat,1/229,458
18,43,Oddish,1/600,"3,600"
19,46,Paras,1/693,"2,079"
20,48,Venonat,1/624,"1,874"
21,50,Diglett,1/431,"1,724"
22,52,Meowth,1/509,"4,074"
23,54,Psyduck,1/489,"1,959"
24,56,Mankey,1/696,"2,089"
25,58,Growlithe,1/847,"2,541"
26,60,Poliwag,1/710,"2,131"
27,66,Machop,1/322,"3,226"
28,69,Bellsprout,"1/1,097","2,194"
29,74,Geodude,1/461,"3,230"
30,77,Ponyta,1/592,"1,184"
31,80,Slowbro,1/9,9
32,81,Magnemite,1/334,"2,674"
33,83,Farfetch'd,1/682,682
34,84,Doduo,1/393,"1,574"
35,85,Dodrio,1/17,17
36,88,Grimer,1/471,"2,358"
37,90,Shellder,1/88,88
38,92,Gastly,"1/1,625","1,625"
39,96,Drowzee,1/477,"71,180"
40,97,Hypno,1/30,30
41,100,Voltorb,1/317,951
42,102,Exeggcute,1/343,"3,093"
43,104,Cubone,"1/1,169","2,339"
44,106,Hitmonlee,1/272,"1,088"
45,108,Lickitung,1/891,891
46,109,Koffing,"1/1,263","1,263"
47,111,Rhyhorn,1/551,"3,307"
48,112,Rhydon,1/23,23
49,113,Chansey,1/595,595
50,115,Kangaskhan,1/710,710
51,116,Horsea,1/29,29
52,122,Mr. Mime,1/338,338
53,123,Scyther,1/305,917
54,124,Jynx,1/648,648
55,125,Electabuzz,1/572,"1,144"
56,126,Magmar,"1/1,014","1,014"
57,128,Tauros,1/475,"1,903"
58,129,Magikarp,1/532,532
59,133,Eevee,"1/1,135","3,405"
60,135,Jolteon,1/564,"33,289"
61,137,Porygon,1/229,459
62,143,Snorlax,1/337,"1,012"
63,147,Dratini,1/478,"78,053"
64,152,Chikorita,1/742,"2,226"
65,155,Cyndaquil,"1/1,194","3,582"
66,158,Totodile,1/922,922
67,161,Sentret,1/314,629
68,163,Hoothoot,1/397,397
69,165,Ledyba,1/144,579
70,177,Natu,1/710,"5,680"
71,179,Mareep,1/533,"3,731"
72,183,Marill,1/620,620
73,185,Sudowoodo,1/738,"1,476"
74,187,Hoppip,1/409,"2,455"
75,190,Aipom,1/204,204
76,193,Yanma,1/353,"3,177"
77,194,Wooper,1/372,"1,862"
78,198,Murkrow,1/482,"2,895"
79,200,Misdreavus,1/438,"3,067"
80,203,Girafarig,1/657,657
81,206,Dunsparce,1/470,"1,411"
82,209,Snubbull,1/383,"2,684"
83,213,Shuckle,1/222,222
84,218,Slugma,1/454,454
85,225,Delibird,1/572,572
86,227,Skarmory,1/236,236
87,228,Houndour,1/131,"111,307"
88,234,Stantler,1/470,470
89,237,Hitmontop,1/303,910
90,252,Treecko,1/628,628
91,258,Mudkip,1/166,665
92,261,Poochyena,1/409,"4,504"
93,263,Zigzagoon,1/610,"3,663"
94,265,Wurmple,1/622,"2,488"
95,273,Seedot,1/338,676
96,276,Taillow,1/542,"4,883"
97,278,Wingull,1/864,"1,729"
98,280,Ralts,1/337,"1,685"
99,283,Surskit,1/304,"1,524"
100,285,Shroomish,1/477,477
101,287,Slakoth,1/379,379
102,293,Whismur,1/468,936
103,296,Makuhita,1/295,"3,546"
104,299,Nosepass,1/719,719
105,300,Skitty,1/345,345
106,307,Meditite,1/148,593
107,309,Electrike,1/701,"2,804"
108,311,Plusle,1/283,"1,418"
109,312,Minun,1/480,"1,442"
110,313,Volbeat,1/552,"1,657"
111,314,Illumise,"1/1,832","1,832"
112,316,Gulpin,1/426,"2,556"
113,318,Carvanha,1/281,562
114,322,Numel,1/728,"2,185"
115,325,Spoink,1/264,"1,586"
116,333,Swablu,1/726,"3,630"
117,335,Zangoose,1/643,"1,929"
118,336,Seviper,1/726,"2,178"
119,337,Lunatone,1/861,"2,584"
120,338,Solrock,1/624,"2,496"
121,343,Baltoy,1/526,526
122,345,Lileep,1/553,"78,107"
123,351,Castform,1/562,562
124,353,Shuppet,1/233,932
125,355,Duskull,1/447,"1,343"
126,370,Luvdisc,1/159,159
127,387,Turtwig,"1/1,300","1,300"
128,390,Chimchar,1/339,339
129,391,Monferno,1/10,10
130,393,Piplup,1/613,613
131,399,Bidoof,1/331,"3,979"
132,401,Kricketot,1/575,575
133,408,Cranidos,1/288,288
134,412,Burmy,1/168,337
135,415,Combee,1/124,"112,532"
