,id,name,rate,total
0,10,Caterpie,1/321,"3,859"
1,19,Rattata,1/508,"25,932"
2,21,Spearow,1/485,"2,428"
3,25,Pikachu,1/502,"8,537"
4,29,Nidoran♀,1/326,"8,479"
5,32,Nidoran♂,1/528,"8,458"
6,35,Clefairy,1/493,"135,786"
7,37,Vulpix,1/502,"2,010"
8,39,Jigglypuff,1/556,"148,506"
9,41,Zubat,1/380,"2,282"
10,43,Oddish,1/319,"1,276"
11,46,Paras,1/80,80
12,48,Venonat,1/689,"2,757"
13,54,Psyduck,1/596,"4,176"
14,56,Mankey,1/435,"2,177"
15,58,Growlithe,1/491,"4,425"
16,59,Arcanine,1/104,208
17,60,Poliwag,1/345,"2,765"
18,63,Abra,1/346,"5,203"
19,81,Magnemite,1/529,"7,944"
20,92,Gastly,1/408,"2,452"
21,96,Drowzee,1/361,"3,252"
22,100,Voltorb,1/325,"6,176"
23,104,Cubone,"1/1,323","1,323"
24,109,Koffing,1/731,"2,925"
25,113,Chansey,1/111,111
26,115,Kangaskhan,1/289,578
27,123,Scyther,1/72,216
28,124,Jynx,1/166,166
29,128,Tauros,1/189,567
30,129,Magikarp,1/658,"2,633"
31,133,Eevee,1/521,"165,284"
32,138,Omanyte,1/129,388
33,140,Kabuto,1/369,369
34,147,Dratini,1/240,481
35,152,Chikorita,1/728,"5,102"
36,155,Cyndaquil,1/343,"3,777"
37,158,Totodile,1/732,"3,660"
38,161,Sentret,1/762,762
39,183,Marill,1/521,"92,880"
40,185,Sudowoodo,1/422,"1,268"
41,193,Yanma,1/227,454
42,194,Wooper,1/389,"4,675"
43,198,Murkrow,1/602,"10,241"
44,204,Pineco,1/32,32
45,209,Snubbull,1/538,"163,193"
46,216,Teddiursa,"1/1,256","1,256"
47,220,Swinub,1/989,"1,979"
48,228,Houndour,1/556,"20,582"
49,234,Stantler,1/205,410
50,241,Miltank,1/745,745
51,261,Poochyena,1/471,"10,382"
52,263,Zigzagoon,1/632,"1,896"
53,265,Wurmple,1/627,"12,559"
54,270,Lotad,1/863,"1,727"
55,276,Taillow,1/684,"7,529"
56,280,Ralts,1/522,"86,667"
57,304,Aron,1/781,"10,162"
58,311,Plusle,"1/1,136","10,225"
59,312,Minun,1/564,"10,161"
60,313,Volbeat,1/469,938
61,314,Illumise,1/385,"1,155"
62,318,Carvanha,1/568,"20,462"
63,325,Spoink,1/424,"13,583"
64,333,Swablu,1/608,"2,434"
65,338,Solrock,1/875,875
66,351,Castform,1/566,"1,132"
67,353,Shuppet,1/460,921
68,387,Turtwig,1/237,"2,615"
69,390,Chimchar,1/530,"2,653"
70,393,Piplup,"1/1,456","2,913"
71,418,Buizel,1/436,"1,309"
72,427,Buneary,1/461,"8,762"
73,431,Glameow,1/563,"18,611"
74,443,Gible,1/47,238
75,453,Croagunk,1/358,"2,510"
76,495,Snivy,1/552,"1,105"
77,504,Patrat,1/516,"3,098"
78,527,Woobat,1/570,570
79,597,Ferroseed,1/521,"2,086"
80,631,Heatmor,1/107,215
81,632,Durant,1/467,934
82,659,Bunnelby,1/556,"15,580"
83,661,Fletchling,1/457,"5,951"
