,id,name,rate,total
0,1,Bulbasaur,1/488,"11,232"
1,4,Charmander,1/397,"6,760"
2,7,Squirtle,1/602,"3,614"
3,10,Caterpie,1/739,"11,096"
4,13,Weedle,1/821,"19,708"
5,16,Pidgey,1/379,"5,312"
6,19,Rattata,1/526,"24,739"
7,23,Ekans,1/861,"11,202"
8,25,Pikachu,1/670,"1,341"
9,27,Sandshrew,1/566,566
10,29,Nidoran♀,1/372,"10,054"
11,32,Nidoran♂,1/473,"11,844"
12,35,Clefairy,"1/1,145","1,145"
13,37,Vulpix,1/607,"6,687"
14,39,Jigglypuff,1/549,"1,648"
15,41,Zubat,1/388,"23,327"
16,43,Oddish,1/575,"5,750"
17,48,Venonat,1/707,"13,434"
18,50,Diglett,1/425,"3,828"
19,52,Meowth,1/451,"12,197"
20,54,Psyduck,1/472,"14,662"
21,56,Mankey,1/771,"16,974"
22,58,Growlithe,1/481,"30,322"
23,60,Poliwag,1/830,"3,323"
24,63,Abra,1/847,"2,542"
25,66,Machop,1/577,"17,909"
26,69,Bellsprout,1/496,"26,795"
27,72,Tentacool,1/648,"7,137"
28,74,Geodude,1/516,"16,519"
29,77,Ponyta,1/435,"3,486"
30,81,Magnemite,1/494,"2,470"
31,84,Doduo,"1/1,339","1,339"
32,86,Seel,1/310,"6,215"
33,88,Grimer,1/859,"4,295"
34,90,Shellder,1/416,"12,499"
35,92,Gastly,1/611,"1,222"
36,95,Onix,1/60,"1,745"
37,96,Drowzee,1/718,"3,590"
38,98,Krabby,1/524,"3,674"
39,100,Voltorb,1/889,"5,339"
40,102,Exeggcute,1/345,"5,176"
41,104,Cubone,1/760,"1,521"
42,108,Lickitung,1/80,323
43,109,Koffing,1/581,"29,654"
44,111,Rhyhorn,1/564,"20,903"
45,113,Chansey,1/205,617
46,114,Tangela,1/270,270
47,115,Kangaskhan,1/438,"4,818"
48,116,Horsea,1/638,"3,831"
49,120,Staryu,"1/1,333","4,000"
50,123,Scyther,1/72,"1,165"
51,126,Magmar,1/266,"2,133"
52,127,Pinsir,1/598,"4,787"
53,128,Tauros,1/474,"2,844"
54,129,Magikarp,1/484,"13,567"
55,131,Lapras,1/61,122
56,133,Eevee,1/523,"40,794"
57,137,Porygon,1/103,103
58,138,Omanyte,1/313,"3,450"
59,140,Kabuto,1/362,"2,174"
60,147,Dratini,1/486,972
61,152,Chikorita,1/637,"7,010"
62,155,Cyndaquil,1/509,"10,185"
63,158,Totodile,1/686,"4,804"
64,161,Sentret,1/430,"14,641"
65,165,Ledyba,1/554,"3,882"
