,id,name,rate,total
0,1,Bulbasaur,1/219,"1,977"
1,3,Venusaur,1/7,7
2,4,Charmander,1/305,305
3,7,Squirtle,"1/1,253","2,506"
4,9,Blastoise,1/17,17
5,10,Caterpie,1/447,"16,099"
6,13,Weedle,"1/1,222","1,222"
7,16,Pidgey,1/580,"25,538"
8,19,Rattata,1/400,"11,221"
9,21,Spearow,1/510,"27,070"
10,23,Ekans,1/366,"8,433"
11,25,Pikachu,"1/1,627","3,255"
12,27,Sandshrew,1/416,"8,339"
13,32,Nidoran♂,1/460,"11,965"
14,35,Clefairy,1/381,"4,960"
15,37,Vulpix,1/470,"9,875"
16,39,Jigglypuff,1/665,"23,296"
17,41,Zubat,1/485,"10,193"
18,43,Oddish,1/521,"32,869"
19,46,Paras,1/612,"32,447"
20,48,Venonat,1/492,"17,719"
21,50,Diglett,1/245,490
22,52,Meowth,1/572,"36,657"
23,54,Psyduck,1/406,"5,695"
24,56,Mankey,1/525,"35,198"
25,58,Growlithe,1/514,"29,324"
26,60,Poliwag,1/393,"5,510"
27,63,Abra,"1/1,165","8,156"
28,66,Machop,1/456,"29,230"
29,69,Bellsprout,1/473,"5,207"
30,72,Tentacool,1/390,"1,172"
31,74,Geodude,1/516,"18,063"
32,77,Ponyta,1/475,"3,329"
33,79,Slowpoke,1/858,"7,725"
34,80,Slowbro,1/80,560
35,81,Magnemite,1/583,"7,587"
36,88,Grimer,1/454,"26,384"
37,90,Shellder,"1/2,653","2,653"
38,92,Gastly,1/530,"20,146"
39,94,Gengar,1/87,87
40,95,Onix,1/46,"2,292"
41,98,Krabby,1/173,"1,386"
42,100,Voltorb,1/613,"13,499"
43,102,Exeggcute,1/619,"3,715"
44,104,Cubone,1/372,372
45,106,Hitmonlee,1/678,"5,431"
46,107,Hitmonchan,1/388,"5,435"
47,108,Lickitung,1/72,"9,004"
48,109,Koffing,1/405,"20,290"
49,113,Chansey,1/66,"5,444"
50,114,Tangela,1/588,"10,587"
51,115,Kangaskhan,1/209,"1,466"
52,116,Horsea,1/758,"1,516"
53,118,Goldeen,1/421,"4,638"
54,120,Staryu,1/928,928
55,122,Mr. Mime,1/691,691
56,123,Scyther,1/62,"6,682"
57,124,Jynx,1/851,"2,553"
58,125,Electabuzz,1/297,892
59,126,Magmar,1/560,"2,243"
60,127,Pinsir,1/131,658
61,128,Tauros,"1/1,047","3,143"
62,129,Magikarp,1/479,"4,792"
63,131,Lapras,1/45,135
64,133,Eevee,1/552,"34,264"
65,137,Porygon,1/517,"8,285"
66,143,Snorlax,1/342,"1,371"
67,161,Sentret,1/609,"9,140"
68,163,Hoothoot,1/716,"10,754"
69,165,Ledyba,1/684,"3,422"
70,170,Chinchou,1/411,"4,528"
71,177,Natu,1/575,"12,664"
72,187,Hoppip,1/302,"9,087"
73,191,Sunkern,1/353,"2,826"
74,194,Wooper,1/434,"11,306"
75,204,Pineco,1/57,"1,202"
76,207,Gligar,1/65,"2,619"
77,209,Snubbull,1/308,"1,544"
78,213,Shuckle,1/386,"1,160"
79,216,Teddiursa,1/661,"9,917"
80,218,Slugma,1/325,"1,951"
81,220,Swinub,1/405,"8,507"
82,222,Corsola,1/619,"1,239"
83,225,Delibird,1/619,"4,337"
84,228,Houndour,1/881,"3,527"
85,229,Houndoom,1/77,232
86,231,Phanpy,1/644,"6,444"
87,234,Stantler,1/526,"4,214"
88,241,Miltank,1/298,"4,472"
89,246,Larvitar,"1/1,207","1,207"
90,252,Treecko,"1/1,028","3,086"
91,255,Torchic,1/471,"2,831"
92,257,Blaziken,1/20,20
93,258,Mudkip,1/329,"2,635"
94,261,Poochyena,1/612,"11,644"
95,265,Wurmple,1/460,"3,225"
96,270,Lotad,1/894,"2,684"
97,273,Seedot,1/515,"11,856"
98,278,Wingull,1/494,"7,910"
99,283,Surskit,1/535,"12,855"
100,285,Shroomish,1/637,"3,825"
