,id,name,rate,total
0,1,Bulbasaur,1/510,"47,443"
1,4,Charmander,1/437,"47,296"
2,7,Squirtle,1/545,"47,474"
3,16,Pidgey,1/501,"4,514"
4,18,Pidgeot,1/18,36
5,19,Rattata,1/516,"29,465"
6,25,Pikachu,1/573,"51,603"
7,27,Sandshrew,1/344,"1,378"
8,29,Nidoran♀,1/605,"1,211"
9,32,Nidoran♂,"1/1,247","1,247"
10,41,Zubat,1/514,"4,634"
11,43,Oddish,1/544,"7,074"
12,63,Abra,1/542,"1,084"
13,66,Machop,1/560,"15,706"
14,69,Bellsprout,1/398,"8,764"
15,72,Tentacool,1/547,"2,737"
16,74,Geodude,1/301,"1,505"
17,77,Ponyta,1/338,"4,057"
18,79,Slowpoke,1/496,"29,810"
19,81,Magnemite,1/594,"1,189"
20,84,Doduo,1/457,"4,119"
21,88,Grimer,1/663,"3,979"
22,90,Shellder,1/394,394
23,92,Gastly,1/899,"2,697"
24,95,Onix,1/60,"14,357"
25,98,Krabby,1/740,"3,703"
26,100,Voltorb,1/589,"7,072"
27,102,Exeggcute,"1/1,295","1,295"
28,103,Exeggutor,1/10,21
29,104,Cubone,1/672,"2,017"
30,106,Hitmonlee,1/611,611
31,107,Hitmonchan,1/204,612
32,109,Koffing,1/418,"3,350"
33,111,Rhyhorn,1/739,"3,697"
34,113,Chansey,1/65,"36,444"
35,114,Tangela,1/266,533
36,115,Kangaskhan,1/88,"2,025"
37,116,Horsea,1/479,"3,359"
38,118,Goldeen,1/428,"4,286"
39,120,Staryu,"1/1,342","1,342"
40,125,Electabuzz,1/237,237
41,128,Tauros,1/277,833
42,129,Magikarp,1/445,"32,071"
43,130,Gyarados,1/96,192
44,133,Eevee,1/544,"33,747"
45,137,Porygon,"1/1,019","1,019"
46,142,Aerodactyl,1/53,53
47,143,Snorlax,1/574,"18,382"
48,147,Dratini,1/242,484
49,163,Hoothoot,1/519,"2,077"
50,165,Ledyba,1/586,"6,452"
51,167,Spinarak,1/679,"57,755"
52,170,Chinchou,1/398,"11,963"
53,177,Natu,1/560,"30,244"
54,183,Marill,1/417,"7,517"
55,187,Hoppip,1/519,"10,902"
56,190,Aipom,1/402,"30,552"
57,191,Sunkern,1/464,"3,715"
58,193,Yanma,1/626,"16,914"
59,194,Wooper,1/229,"1,148"
60,198,Murkrow,1/478,"1,434"
61,200,Misdreavus,1/56,56
62,203,Girafarig,"1/1,272","1,272"
63,204,Pineco,1/113,454
64,207,Gligar,1/81,163
65,209,Snubbull,1/421,"7,166"
66,211,Qwilfish,1/479,479
67,213,Shuckle,1/306,612
68,216,Teddiursa,1/675,675
69,231,Phanpy,1/281,"1,125"
70,234,Stantler,1/167,503
71,237,Hitmontop,"1/1,303","1,303"
72,241,Miltank,1/507,507
73,252,Treecko,1/459,"4,138"
74,255,Torchic,1/451,"4,515"
75,258,Mudkip,1/583,"11,661"
76,261,Poochyena,1/282,282
77,263,Zigzagoon,1/610,"16,484"
78,270,Lotad,1/477,"6,210"
79,273,Seedot,1/574,"2,871"
80,285,Shroomish,1/553,"1,107"
81,296,Makuhita,1/384,"3,074"
82,300,Skitty,1/400,"6,813"
83,304,Aron,1/358,"10,405"
84,311,Plusle,1/996,996
85,312,Minun,1/527,"1,055"
86,314,Illumise,1/169,338
87,315,Roselia,1/370,"2,591"
88,320,Wailmer,1/337,"2,696"
89,322,Numel,1/744,"58,056"
90,328,Trapinch,1/731,731
91,333,Swablu,1/767,"3,071"
92,335,Zangoose,1/660,"1,321"
93,336,Seviper,1/283,"1,132"
94,337,Lunatone,1/502,"19,593"
95,338,Solrock,1/519,"36,856"
96,339,Barboach,1/387,"3,877"
97,341,Corphish,1/513,"1,026"
98,349,Feebas,1/61,"1,362"
99,351,Castform,"1/1,023","3,069"
100,355,Duskull,1/196,"1,177"
101,363,Spheal,1/102,410
102,366,Clamperl,1/72,145
103,370,Luvdisc,1/456,913
104,374,Beldum,1/591,"1,182"
105,387,Turtwig,"1/1,075","2,150"
106,390,Chimchar,1/518,"2,075"
107,393,Piplup,"1/1,487","1,487"
108,399,Bidoof,1/726,"58,129"
109,412,Burmy,1/178,714
110,425,Drifloon,1/570,"1,141"
111,427,Buneary,1/437,"4,816"
112,428,Lopunny,1/232,232
113,431,Glameow,1/411,"6,171"
114,436,Bronzor,1/45,"1,700"
115,443,Gible,1/172,"1,032"
116,451,Skorupi,1/489,"1,957"
117,453,Croagunk,1/670,"3,350"
118,504,Patrat,1/258,517
119,506,Lillipup,1/523,"17,783"
120,519,Pidove,1/499,"28,989"
121,535,Tympole,1/483,966
122,538,Throh,1/195,781
123,539,Sawk,1/446,893
124,557,Dwebble,1/231,463
125,564,Tirtouga,1/334,668
126,566,Archen,1/369,369
127,588,Karrablast,1/431,431
128,613,Cubchoo,1/430,430
129,618,Stunfisk,1/44,626
130,632,Durant,1/400,"1,202"
131,661,Fletchling,1/405,"3,648"
132,667,Litleo,1/219,219
133,688,Binacle,1/401,401
134,734,Yungoos,1/521,"13,547"
135,759,Stufful,1/342,"3,423"
