,id,name,rate,total
0,1,Bulbasaur,"1/2,444","2,444"
1,4,Charmander,1/241,241
2,7,Squirtle,1/704,"2,819"
3,10,Caterpie,1/492,"22,674"
4,13,Weedle,1/434,"1,303"
5,16,Pidgey,1/644,"27,732"
6,18,Pidgeot,1/202,202
7,19,Rattata,1/377,"13,212"
8,21,Spearow,1/571,"33,130"
9,23,Ekans,1/577,"9,820"
10,25,Pikachu,"1/1,127","3,383"
11,27,Sandshrew,1/463,"9,740"
12,32,Nidoran♂,1/445,"12,931"
13,35,Clefairy,1/935,"1,871"
14,37,Vulpix,1/739,"11,085"
15,39,Jigglypuff,1/568,"29,016"
16,41,Zubat,1/899,"7,192"
17,43,Oddish,1/481,"35,602"
18,46,Paras,1/495,"39,645"
19,48,Venonat,1/474,"19,474"
20,50,Diglett,1/469,"109,893"
21,52,Meowth,1/564,"39,526"
22,54,Psyduck,1/394,"8,284"
23,56,Mankey,1/562,"38,227"
24,58,Growlithe,1/368,"33,176"
25,60,Poliwag,1/395,"5,928"
26,63,Abra,1/646,"3,877"
27,66,Machop,1/561,"31,430"
28,69,Bellsprout,1/583,"5,249"
29,72,Tentacool,"1/1,209","1,209"
30,74,Geodude,1/425,"17,459"
31,77,Ponyta,1/354,"3,186"
32,79,Slowpoke,1/472,"7,559"
33,80,Slowbro,1/75,527
34,81,Magnemite,1/807,"8,074"
35,88,Grimer,1/597,"29,275"
36,90,Shellder,"1/1,110","2,221"
37,92,Gastly,1/634,"21,573"
38,94,Gengar,1/97,97
39,95,Onix,1/61,"2,512"
40,98,Krabby,1/331,"1,326"
41,100,Voltorb,1/407,"14,674"
42,102,Exeggcute,1/383,"4,215"
43,106,Hitmonlee,1/402,"6,034"
44,107,Hitmonchan,1/441,"6,184"
45,108,Lickitung,1/58,"8,305"
46,109,Koffing,1/538,"22,078"
47,113,Chansey,1/75,"5,745"
48,114,Tangela,1/799,"7,998"
49,115,Kangaskhan,1/222,"1,336"
50,116,Horsea,"1/1,237","1,237"
51,118,Goldeen,1/340,"6,120"
52,120,Staryu,1/281,843
53,122,Mr. Mime,1/237,713
54,123,Scyther,1/73,"1,990"
55,124,Jynx,1/332,"2,658"
56,126,Magmar,"1/2,482","2,482"
57,127,Pinsir,1/54,655
58,128,Tauros,1/365,"2,555"
59,129,Magikarp,1/518,"5,184"
60,133,Eevee,1/575,"34,507"
61,137,Porygon,1/441,882
62,138,Omanyte,1/519,"88,884"
63,140,Kabuto,1/503,"104,318"
64,142,Aerodactyl,1/57,"44,621"
65,161,Sentret,1/664,"5,977"
66,165,Ledyba,1/175,175
67,167,Spinarak,1/416,"5,003"
68,179,Mareep,1/415,"2,495"
69,183,Marill,1/641,"5,132"
70,185,Sudowoodo,1/655,"5,245"
71,190,Aipom,1/344,"3,792"
72,191,Sunkern,1/925,"3,701"
73,193,Yanma,1/839,"2,518"
74,206,Dunsparce,1/508,"75,794"
75,209,Snubbull,1/390,"2,343"
76,211,Qwilfish,1/708,"1,417"
77,215,Sneasel,1/105,105
78,227,Skarmory,1/39,594
79,228,Houndour,1/363,726
80,229,Houndoom,1/89,89
81,231,Phanpy,1/336,"1,684"
82,252,Treecko,1/398,"2,790"
83,255,Torchic,1/508,"3,556"
84,258,Mudkip,"1/1,204","3,613"
85,261,Poochyena,1/380,"1,520"
86,263,Zigzagoon,1/812,"2,436"
87,265,Wurmple,1/373,"2,986"
88,270,Lotad,1/241,"4,107"
89,273,Seedot,1/696,"8,361"
90,278,Wingull,1/703,"2,111"
