,id,name,rate,total
0,1,Bulbasaur,1/552,"4,970"
1,7,Squirtle,1/732,"6,588"
2,9,Blastoise,1/174,174
3,10,Caterpie,1/555,"52,242"
4,13,Weedle,1/463,"2,780"
5,15,Beedrill,1/25,25
6,16,Pidgey,1/525,"71,967"
7,18,Pidgeot,1/265,797
8,19,Rattata,1/509,"33,617"
9,21,Spearow,1/440,"85,364"
10,23,Ekans,1/462,"31,908"
11,25,Pikachu,1/678,"10,181"
12,27,Sandshrew,1/488,"25,409"
13,32,Nidoran♂,1/410,"33,662"
14,35,Clefairy,1/433,"4,330"
15,37,Vulpix,1/507,"38,064"
16,39,Jigglypuff,1/551,"65,637"
17,41,Zubat,1/694,"18,050"
18,43,Oddish,1/521,"91,867"
19,46,Paras,1/534,"90,256"
20,48,Venonat,1/517,"51,229"
21,50,Diglett,1/318,955
22,52,Meowth,1/558,"102,145"
23,54,Psyduck,1/460,"12,893"
24,56,Mankey,1/495,"97,106"
25,58,Growlithe,1/584,"107,613"
26,60,Poliwag,1/529,"13,233"
27,63,Abra,1/697,"9,768"
28,65,Alakazam,1/134,268
29,66,Machop,1/545,"108,559"
30,69,Bellsprout,1/408,"12,668"
31,72,Tentacool,"1/2,200","2,200"
32,74,Geodude,1/533,"43,751"
33,77,Ponyta,1/358,"6,445"
34,79,Slowpoke,1/510,"18,906"
35,80,Slowbro,1/114,"3,793"
36,81,Magnemite,1/471,"19,789"
37,86,Seel,1/194,389
38,88,Grimer,1/482,"75,783"
39,90,Shellder,1/864,"4,323"
40,92,Gastly,1/524,"56,647"
41,94,Gengar,1/232,696
42,95,Onix,1/57,"7,760"
43,98,Krabby,1/555,"2,777"
44,100,Voltorb,1/499,"37,945"
45,102,Exeggcute,1/508,"11,188"
46,104,Cubone,1/457,457
47,106,Hitmonlee,1/548,"15,908"
48,107,Hitmonchan,1/460,"15,668"
49,108,Lickitung,1/56,"21,025"
50,109,Koffing,1/512,"69,742"
51,113,Chansey,1/57,"39,026"
52,114,Tangela,1/460,"18,891"
53,115,Kangaskhan,1/141,"2,259"
54,116,Horsea,"1/1,170","2,340"
55,118,Goldeen,1/611,"10,999"
56,120,Staryu,1/458,"1,834"
57,122,Mr. Mime,1/390,"2,734"
58,123,Scyther,1/63,"18,541"
59,124,Jynx,1/443,"6,651"
60,125,Electabuzz,1/590,"1,770"
61,126,Magmar,1/247,"5,701"
62,127,Pinsir,1/105,"1,372"
63,128,Tauros,1/410,"6,980"
64,129,Magikarp,1/366,"9,898"
65,130,Gyarados,1/122,122
66,131,Lapras,1/115,695
67,133,Eevee,1/532,"116,698"
68,137,Porygon,1/560,"2,243"
69,143,Snorlax,1/591,"8,867"
70,147,Dratini,"1/1,155","1,155"
71,152,Chikorita,1/336,"7,397"
72,155,Cyndaquil,1/505,"7,081"
73,158,Totodile,1/388,"6,601"
74,163,Hoothoot,1/498,"1,496"
75,165,Ledyba,1/514,"4,115"
76,176,Togetic,1/583,"21,589"
77,177,Natu,1/577,"31,189"
78,179,Mareep,1/553,"37,606"
79,185,Sudowoodo,1/539,"38,288"
80,187,Hoppip,1/610,"32,358"
81,193,Yanma,1/644,"14,814"
82,194,Wooper,1/544,"43,556"
83,198,Murkrow,1/462,"48,060"
84,200,Misdreavus,1/629,"20,777"
85,207,Gligar,1/60,"8,439"
86,209,Snubbull,1/585,"41,583"
87,213,Shuckle,1/579,"15,643"
88,218,Slugma,1/686,"9,614"
89,222,Corsola,1/742,"2,969"
90,227,Skarmory,1/61,"7,179"
91,231,Phanpy,1/561,"28,092"
92,246,Larvitar,1/226,"2,712"
93,248,Tyranitar,1/24,24
94,261,Poochyena,1/534,"42,246"
95,273,Seedot,1/550,"15,415"
96,280,Ralts,1/449,"34,184"
97,282,Gardevoir,1/114,687
98,283,Surskit,1/459,"33,982"
99,287,Slakoth,1/627,"11,921"
100,290,Nincada,1/51,"4,848"
101,293,Whismur,1/501,"41,128"
102,296,Makuhita,1/501,"36,098"
103,299,Nosepass,1/470,"26,815"
104,300,Skitty,1/518,"53,908"
105,303,Mawile,1/59,"8,817"
106,307,Meditite,1/412,"2,063"
107,308,Medicham,1/164,164
108,309,Electrike,1/407,"8,970"
109,310,Manectric,1/134,537
110,313,Volbeat,1/389,"8,182"
111,314,Illumise,1/454,"6,816"
112,316,Gulpin,1/505,"41,422"
113,328,Trapinch,1/545,"7,640"
114,333,Swablu,1/551,"2,758"
115,335,Zangoose,1/479,"8,635"
116,336,Seviper,"1/1,429","7,148"
117,337,Lunatone,1/357,"8,947"
118,338,Solrock,1/508,"10,681"
119,341,Corphish,1/468,"5,626"
120,351,Castform,1/526,"45,766"
121,353,Shuppet,1/550,"35,218"
122,354,Banette,1/162,"1,302"
123,355,Duskull,1/594,"40,452"
124,359,Absol,1/61,"19,765"
125,366,Clamperl,1/62,"24,412"
126,371,Bagon,1/538,"16,701"
127,373,Salamence,1/68,137
128,396,Starly,1/466,"40,623"
129,399,Bidoof,1/504,"58,991"
130,408,Cranidos,1/543,"29,354"
131,410,Shieldon,1/426,"11,508"
132,412,Burmy,1/291,"3,791"
133,415,Combee,1/441,"1,324"
134,418,Buizel,1/404,"33,170"
135,422,Shellos,1/520,"19,783"
136,425,Drifloon,1/446,"27,236"
137,427,Buneary,1/482,"43,902"
138,428,Lopunny,1/135,"6,900"
139,431,Glameow,1/489,"46,539"
140,434,Stunky,1/520,"41,155"
141,436,Bronzor,1/71,"54,056"
142,441,Chatot,1/451,"3,610"
143,449,Hippopotas,1/488,"19,034"
144,480,Uxie,1/24,48
145,481,Mesprit,1/7,15
146,482,Azelf,1/29,59
147,495,Snivy,1/479,"37,398"
148,498,Tepig,1/654,"35,345"
149,501,Oshawott,1/484,"36,829"
150,506,Lillipup,1/504,"70,639"
151,509,Purrloin,1/545,"26,721"
152,511,Pansage,1/412,"7,011"
153,513,Pansear,1/350,"3,853"
154,515,Panpour,1/695,"9,035"
155,517,Munna,1/405,"26,749"
156,519,Pidove,1/477,"54,481"
157,522,Blitzle,1/562,"44,430"
158,527,Woobat,1/518,"48,240"
159,529,Drilbur,1/607,"17,615"
160,531,Audino,1/525,"26,779"
161,535,Tympole,1/519,"11,953"
162,538,Throh,1/702,"9,132"
163,539,Sawk,1/675,"10,804"
164,543,Venipede,1/617,"5,553"
165,546,Cottonee,1/488,"26,890"
166,548,Petilil,1/454,"2,729"
167,554,Darumaka,1/529,"75,186"
168,559,Scraggy,1/500,"16,024"
169,566,Archen,1/431,"1,295"
170,570,Zorua,1/455,"13,671"
171,592,Frillish,1/500,"13,524"
172,594,Alomomola,1/69,"13,614"
173,597,Ferroseed,1/592,"11,252"
174,605,Elgyem,1/528,"20,080"
175,607,Litwick,1/477,"55,852"
176,610,Axew,1/602,"13,854"
177,618,Stunfisk,1/541,"15,156"
178,627,Rufflet,1/494,"1,978"
179,631,Heatmor,1/377,"10,939"
180,632,Durant,1/434,"9,132"
181,633,Deino,1/622,"13,690"
182,667,Litleo,1/489,"37,224"
183,669,Flabebe,1/399,"25,177"
184,676,Furfrou,1/566,"23,783"
185,686,Inkay,1/268,"4,029"
186,688,Binacle,1/480,"6,245"
187,692,Clauncher,1/284,"2,559"
188,694,Helioptile,1/326,"5,216"
189,702,Dedenne,1/460,"33,591"
190,704,Goomy,1/980,"5,880"
191,714,Noibat,1/488,"13,680"
192,734,Yungoos,1/436,"61,121"
193,736,Grubbin,1/780,"32,776"
194,741,Oricorio,1/555,"26,677"
195,742,Cutiefly,1/483,"33,836"
196,751,Dewpider,1/521,"5,738"
197,753,Fomantis,1/471,"26,873"
198,767,Wimpod,1/535,"54,638"
199,915,Lechonk,1/489,"73,935"
