,id,name,rate,total
0,1,Bulbasaur,1/770,"3,082"
1,4,Charmander,1/325,"1,955"
2,7,Squirtle,1/529,"1,587"
3,10,Caterpie,1/351,"2,461"
4,13,Weedle,1/460,"3,680"
5,16,Pidgey,"1/2,191","2,191"
6,19,Rattata,1/307,"7,074"
7,23,Ekans,1/573,"2,294"
8,25,Pikachu,1/463,"6,949"
9,29,Nidoran♀,1/739,"2,219"
10,32,Nidoran♂,1/543,"2,174"
11,35,Clefairy,1/440,880
12,39,Jigglypuff,1/436,436
13,41,Zubat,1/409,"2,457"
14,43,Oddish,1/347,"2,083"
15,48,Venonat,"1/1,101","2,202"
16,50,Diglett,1/372,"1,118"
17,52,Meowth,1/416,"3,332"
18,54,Psyduck,1/552,"2,764"
19,56,Mankey,1/488,"2,928"
20,58,Growlithe,1/705,"6,345"
21,60,Poliwag,1/419,"1,257"
22,63,Abra,1/472,"1,890"
23,66,Machop,1/524,"2,099"
24,69,Bellsprout,1/510,"3,063"
25,72,Tentacool,"1/1,031","2,063"
26,74,Geodude,1/309,"2,168"
27,77,Ponyta,1/862,862
28,81,Magnemite,1/288,"1,154"
29,84,Doduo,1/164,822
30,86,Seel,1/631,"1,262"
31,88,Grimer,1/392,784
32,90,Shellder,1/381,"1,909"
33,92,Gastly,1/616,"1,232"
34,95,Onix,1/45,"1,101"
35,96,Drowzee,1/337,"1,011"
36,98,Krabby,1/730,730
37,100,Voltorb,1/960,"1,920"
38,102,Exeggcute,1/509,"2,036"
39,104,Cubone,1/223,669
40,108,Lickitung,1/17,69
41,109,Koffing,1/520,"3,646"
42,111,Rhyhorn,1/631,"3,158"
43,113,Chansey,1/71,143
44,116,Horsea,1/539,"1,079"
45,123,Scyther,1/100,604
46,127,Pinsir,1/560,"1,120"
47,128,Tauros,1/371,743
48,129,Magikarp,1/246,"1,972"
49,133,Eevee,1/291,"5,539"
50,138,Omanyte,"1/1,016","1,016"
51,140,Kabuto,1/581,"1,162"
52,152,Chikorita,1/471,"1,887"
53,155,Cyndaquil,1/351,"1,759"
54,158,Totodile,"1/1,371","1,371"
55,161,Sentret,1/536,"3,752"
56,165,Ledyba,1/304,912
57,170,Chinchou,1/388,"1,166"
58,177,Natu,1/655,"4,586"
59,179,Mareep,1/516,"230,934"
60,185,Sudowoodo,1/206,"1,443"
61,190,Aipom,1/701,"2,807"
62,191,Sunkern,1/358,"1,433"
63,193,Yanma,1/363,"2,182"
64,198,Murkrow,1/337,"5,741"
65,200,Misdreavus,1/410,"3,697"
66,202,Wobbuffet,1/533,"1,067"
67,206,Dunsparce,1/245,737
68,207,Gligar,1/50,404
69,209,Snubbull,1/371,"3,342"
70,211,Qwilfish,1/477,955
71,213,Shuckle,"1/1,178","1,178"
72,215,Sneasel,1/52,"1,054"
73,216,Teddiursa,1/950,"1,901"
74,220,Swinub,1/772,772
75,227,Skarmory,1/90,"1,172"
76,228,Houndour,1/744,"5,953"
77,234,Stantler,"1/1,021","1,021"
78,252,Treecko,1/321,"3,534"
79,255,Torchic,1/579,"2,318"
80,258,Mudkip,1/377,"3,399"
81,261,Poochyena,1/374,"1,870"
82,263,Zigzagoon,"1/1,261","3,785"
83,265,Wurmple,1/342,"3,086"
84,270,Lotad,1/994,"1,989"
85,273,Seedot,1/362,"4,707"
86,276,Taillow,1/325,"4,234"
87,278,Wingull,1/677,"2,032"
88,280,Ralts,1/546,"136,512"
89,296,Makuhita,1/585,"3,515"
90,300,Skitty,1/545,"117,239"
91,302,Sableye,1/303,910
92,304,Aron,1/654,"1,964"
93,307,Meditite,1/633,"3,166"
94,309,Electrike,1/486,"1,947"
95,311,Plusle,1/313,"3,764"
96,312,Minun,1/673,"4,714"
97,315,Roselia,1/544,"277,117"
98,318,Carvanha,1/322,"1,288"
99,320,Wailmer,1/852,"1,705"
100,325,Spoink,1/207,"1,454"
101,333,Swablu,"1/2,529","2,529"
102,335,Zangoose,1/534,534
103,336,Seviper,1/230,460
104,337,Lunatone,1/391,391
105,338,Solrock,1/371,371
106,339,Barboach,1/558,"3,351"
107,343,Baltoy,1/914,"2,743"
108,345,Lileep,1/517,"1,551"
109,347,Anorith,1/227,"1,136"
110,349,Feebas,1/104,208
111,351,Castform,"1/1,358","12,223"
112,353,Shuppet,1/489,"2,446"
113,355,Duskull,1/664,"1,993"
114,366,Clamperl,1/46,46
115,371,Bagon,1/295,295
116,374,Beldum,1/404,404
117,387,Turtwig,1/715,"3,579"
118,390,Chimchar,1/349,"2,446"
119,393,Piplup,1/285,"1,428"
120,401,Kricketot,1/127,"234,971"
121,412,Burmy,1/517,"87,890"
122,425,Drifloon,1/155,622
123,427,Buneary,"1/1,828","3,657"
124,436,Bronzor,1/56,112
125,453,Croagunk,1/582,"59,370"
126,504,Patrat,1/678,"4,747"
127,506,Lillipup,1/457,"5,487"
128,519,Pidove,1/714,"4,289"
129,524,Roggenrola,1/351,351
130,527,Woobat,1/202,810
131,557,Dwebble,1/623,"1,246"
132,572,Minccino,1/607,"29,177"
133,631,Heatmor,1/69,69
