,id,name,rate,total
0,10,Caterpie,1/200,"1,405"
1,19,Rattata,1/431,"11,210"
2,21,Spearow,1/427,"22,216"
3,23,Ekans,1/419,"14,261"
4,25,Pikachu,1/428,"6,861"
5,27,Sandshrew,1/511,"16,368"
6,29,Nidoran♀,1/482,"4,344"
7,32,Nidoran♂,1/318,"4,143"
8,35,Clefairy,1/446,"2,680"
9,37,Vulpix,1/444,"5,780"
10,39,Jigglypuff,1/386,"6,567"
11,41,Zubat,1/434,"16,093"
12,48,Venonat,1/522,"2,611"
13,50,Diglett,1/415,"24,106"
14,66,Machop,1/568,"14,789"
15,69,Bellsprout,1/473,"14,199"
16,72,Tentacool,1/502,"11,044"
17,81,Magnemite,1/569,"3,419"
18,84,Doduo,1/505,"14,157"
19,86,Seel,1/728,728
20,88,Grimer,1/678,"9,497"
21,92,Gastly,1/359,"6,110"
22,94,Gengar,1/184,184
23,96,Drowzee,1/353,"1,412"
24,100,Voltorb,1/551,"23,717"
25,104,Cubone,1/393,"3,537"
26,111,Rhyhorn,1/653,"4,574"
27,113,Chansey,1/58,761
28,114,Tangela,1/515,"5,673"
29,115,Kangaskhan,1/143,"4,456"
30,118,Goldeen,1/607,"10,319"
31,123,Scyther,1/74,820
32,124,Jynx,1/332,996
33,128,Tauros,1/504,"3,528"
34,129,Magikarp,1/577,"13,858"
35,130,Gyarados,1/255,511
36,133,Eevee,1/698,"29,326"
37,142,Aerodactyl,1/74,224
38,147,Dratini,1/427,855
39,152,Chikorita,1/513,"21,553"
40,155,Cyndaquil,1/560,"21,857"
41,158,Totodile,1/528,"21,670"
42,161,Sentret,1/621,"27,951"
43,163,Hoothoot,1/436,"10,483"
44,167,Spinarak,1/587,"11,166"
45,170,Chinchou,1/585,"17,570"
46,177,Natu,1/739,"9,617"
47,179,Mareep,1/469,"21,115"
48,181,Ampharos,1/142,714
49,185,Sudowoodo,1/360,"2,522"
50,187,Hoppip,1/751,"6,766"
51,191,Sunkern,1/478,"2,393"
52,193,Yanma,1/525,"14,704"
53,194,Wooper,1/450,"18,458"
54,198,Murkrow,1/507,"14,723"
55,200,Misdreavus,1/248,496
56,203,Girafarig,1/394,"1,576"
57,204,Pineco,1/40,281
58,206,Dunsparce,1/376,"5,266"
59,207,Gligar,1/125,377
60,209,Snubbull,1/507,"21,811"
61,211,Qwilfish,1/586,"3,518"
62,215,Sneasel,1/32,262
63,216,Teddiursa,1/384,"6,144"
64,220,Swinub,1/500,"17,025"
65,222,Corsola,1/381,"3,052"
66,226,Mantine,1/374,"3,748"
67,228,Houndour,1/666,"6,663"
68,231,Phanpy,1/475,"3,326"
69,234,Stantler,1/420,"5,463"
70,241,Miltank,"1/1,308","3,926"
71,261,Poochyena,1/855,"5,987"
72,263,Zigzagoon,1/357,"30,752"
73,273,Seedot,1/560,"29,693"
74,276,Taillow,1/402,"6,836"
75,278,Wingull,1/510,"14,298"
76,285,Shroomish,1/833,"3,333"
77,290,Nincada,1/82,165
78,293,Whismur,1/540,"12,963"
79,296,Makuhita,1/564,"12,419"
80,299,Nosepass,"1/1,184","1,184"
81,300,Skitty,"1/1,295","2,590"
82,302,Sableye,1/404,"4,857"
83,307,Meditite,"1/1,516","1,516"
84,309,Electrike,1/443,"5,761"
85,310,Manectric,1/261,261
86,313,Volbeat,1/515,"1,031"
87,314,Illumise,1/815,815
88,318,Carvanha,1/519,"4,158"
89,320,Wailmer,1/560,"7,283"
90,322,Numel,1/711,"3,555"
91,328,Trapinch,1/550,"8,813"
92,335,Zangoose,1/554,"4,435"
93,336,Seviper,1/533,"3,202"
94,337,Lunatone,1/903,"2,709"
95,338,Solrock,"1/1,332","3,998"
96,339,Barboach,1/435,"6,539"
97,345,Lileep,"1/1,186","2,372"
98,347,Anorith,1/485,"2,427"
99,349,Feebas,1/52,"3,877"
100,351,Castform,1/687,"13,061"
101,353,Shuppet,1/341,"3,756"
102,355,Duskull,1/365,"4,749"
103,363,Spheal,1/501,"2,506"
104,371,Bagon,1/852,"1,704"
105,374,Beldum,1/491,"4,427"
106,396,Starly,1/558,"28,506"
107,412,Burmy,1/450,"10,369"
108,415,Combee,"1/1,652","3,304"
109,425,Drifloon,"1/1,255","5,022"
110,431,Glameow,1/572,"23,481"
111,449,Hippopotas,1/560,"1,681"
112,451,Skorupi,1/828,"4,969"
113,453,Croagunk,1/817,"12,257"
114,495,Snivy,1/436,"5,673"
115,498,Tepig,1/443,"5,769"
116,501,Oshawott,1/568,"5,688"
117,511,Pansage,1/603,"3,019"
118,515,Panpour,1/453,"4,993"
119,517,Munna,1/620,"9,310"
120,527,Woobat,1/456,"6,846"
121,538,Throh,1/429,"5,583"
122,539,Sawk,1/355,"7,824"
123,543,Venipede,1/266,"5,852"
124,557,Dwebble,1/443,"6,650"
125,631,Heatmor,1/272,"1,091"
126,632,Durant,1/700,"4,900"
127,633,Deino,1/716,716
128,659,Bunnelby,1/375,"1,502"
129,661,Fletchling,1/407,"7,744"
130,686,Inkay,1/177,"6,730"
131,734,Yungoos,1/522,"22,474"
132,759,Stufful,1/442,"27,405"
