,id,name,rate,total
0,1,Bulbasaur,1/465,"142,337"
1,4,Charmander,1/751,"2,254"
2,7,Squirtle,1/636,"1,909"
3,10,Caterpie,1/435,"1,740"
4,13,Weedle,1/447,"3,130"
5,16,Pidgey,1/205,"1,027"
6,19,Rattata,1/655,"4,587"
7,23,Ekans,1/361,"2,168"
8,25,Pikachu,1/484,"44,577"
9,27,Sandshrew,1/273,273
10,29,Nidoran♀,"1/1,140","2,280"
11,32,Nidoran♂,1/800,"2,402"
12,35,Clefairy,1/647,647
13,37,Vulpix,1/474,"3,797"
14,41,Zubat,1/353,"3,183"
15,43,Oddish,1/619,"3,097"
16,48,Venonat,1/521,"2,084"
17,50,Diglett,1/392,"1,178"
18,52,Meowth,1/821,"2,465"
19,54,Psyduck,1/464,"2,786"
20,56,Mankey,1/287,"2,588"
21,58,Growlithe,1/340,"7,142"
22,60,Poliwag,1/270,"1,080"
23,63,Abra,"1/1,392","1,392"
24,66,Machop,1/573,"4,012"
25,69,Bellsprout,1/565,"2,825"
26,72,Tentacool,1/685,"2,056"
27,74,Geodude,1/672,"2,016"
28,77,Ponyta,1/437,"1,313"
29,81,Magnemite,1/547,"1,095"
30,84,Doduo,1/412,825
31,86,Seel,1/360,"1,081"
32,88,Grimer,1/703,703
33,90,Shellder,1/683,"2,050"
34,92,Gastly,1/353,"1,767"
35,95,Onix,1/73,"1,109"
36,100,Voltorb,1/432,"2,162"
37,102,Exeggcute,1/488,"178,215"
38,104,Cubone,1/140,"44,462"
39,108,Lickitung,1/69,69
40,109,Koffing,1/312,"3,128"
41,111,Rhyhorn,1/429,"5,578"
42,113,Chansey,1/99,99
43,114,Tangela,1/90,90
44,115,Kangaskhan,1/697,"1,394"
45,116,Horsea,"1/1,053","1,053"
46,120,Staryu,1/340,680
47,123,Scyther,1/70,"11,723"
48,126,Magmar,1/312,"2,814"
49,127,Pinsir,1/317,"1,270"
50,129,Magikarp,1/274,"3,292"
51,133,Eevee,1/559,"7,833"
52,138,Omanyte,1/506,"1,519"
53,140,Kabuto,1/252,"1,008"
54,147,Dratini,1/523,"47,640"
55,152,Chikorita,1/729,"2,917"
56,155,Cyndaquil,1/510,"89,922"
57,158,Totodile,1/501,"1,505"
58,161,Sentret,1/420,"2,521"
59,165,Ledyba,1/380,760
60,170,Chinchou,1/556,"1,113"
61,177,Natu,1/554,"2,772"
62,179,Mareep,1/626,626
63,183,Marill,1/106,213
64,185,Sudowoodo,1/496,"1,489"
65,190,Aipom,"1/1,079","2,158"
66,191,Sunkern,1/536,"1,609"
67,193,Yanma,1/742,"2,968"
68,198,Murkrow,1/366,"3,295"
69,200,Misdreavus,1/708,"2,124"
70,206,Dunsparce,"1/1,161","1,161"
71,207,Gligar,1/61,427
72,209,Snubbull,"1/1,007","3,022"
73,211,Qwilfish,1/539,539
74,213,Shuckle,1/645,"2,582"
75,215,Sneasel,1/81,405
76,216,Teddiursa,1/377,"1,508"
77,220,Swinub,1/375,"2,630"
78,227,Skarmory,1/65,"1,179"
79,228,Houndour,1/609,"5,487"
80,234,Stantler,1/422,845
81,252,Treecko,1/495,"3,965"
82,255,Torchic,1/912,"2,738"
83,258,Mudkip,1/827,"3,310"
84,261,Poochyena,1/314,"1,885"
85,263,Zigzagoon,1/512,"2,563"
86,265,Wurmple,1/491,"178,814"
87,270,Lotad,1/281,"1,127"
88,273,Seedot,1/428,"6,852"
89,276,Taillow,1/614,"1,844"
90,278,Wingull,1/338,"1,352"
91,280,Ralts,1/555,555
92,296,Makuhita,1/461,"2,771"
93,300,Skitty,1/491,"2,456"
94,302,Sableye,1/201,"1,207"
95,304,Aron,1/383,"1,533"
96,307,Meditite,1/492,"1,969"
97,309,Electrike,1/401,"1,607"
98,311,Plusle,1/360,"3,242"
99,312,Minun,1/672,"2,691"
100,313,Volbeat,1/749,749
101,314,Illumise,1/195,195
102,315,Roselia,"1/1,378","2,756"
103,318,Carvanha,1/442,"1,326"
104,333,Swablu,1/616,"1,233"
105,335,Zangoose,1/161,647
106,338,Solrock,1/182,364
107,339,Barboach,1/378,"3,404"
108,343,Baltoy,1/428,"2,573"
109,347,Anorith,1/394,788
110,349,Feebas,1/64,192
111,351,Castform,"1/1,256","12,563"
112,353,Shuppet,"1/1,996","1,996"
113,355,Duskull,"1/1,427","1,427"
114,366,Clamperl,1/16,32
115,370,Luvdisc,1/404,809
116,387,Turtwig,1/540,"8,102"
117,390,Chimchar,1/612,"4,285"
118,393,Piplup,1/551,"143,875"
119,401,Kricketot,1/592,"1,777"
120,425,Drifloon,1/238,476
121,427,Buneary,1/902,"2,707"
122,436,Bronzor,1/92,92
123,443,Gible,1/70,70
124,449,Hippopotas,1/303,607
125,453,Croagunk,1/285,"1,429"
126,459,Snover,1/100,403
127,504,Patrat,1/411,"3,701"
128,506,Lillipup,1/473,"3,784"
129,519,Pidove,1/456,"2,739"
130,524,Roggenrola,1/460,460
131,527,Woobat,1/534,534
132,557,Dwebble,1/179,"1,077"
133,572,Minccino,1/285,856
