,id,name,rate,total
0,1,Bulbasaur,1/607,"2,431"
1,7,Squirtle,"1/1,032","3,096"
2,9,Blastoise,1/27,27
3,10,Caterpie,1/562,"23,611"
4,13,Weedle,1/726,"1,453"
5,16,Pidgey,1/591,"33,148"
6,19,Rattata,1/493,"15,784"
7,21,Spearow,1/560,"38,695"
8,23,Ekans,1/536,"11,802"
9,25,Pikachu,1/265,"3,977"
10,27,Sandshrew,1/456,"11,861"
11,32,Nidoran♂,1/496,"15,394"
12,35,Clefairy,"1/1,031","2,063"
13,37,Vulpix,1/559,"12,857"
14,39,Jigglypuff,1/584,"31,556"
15,41,Zubat,1/467,"8,884"
16,43,Oddish,1/573,"43,047"
17,46,Paras,1/498,"43,335"
18,48,Venonat,1/561,"23,040"
19,52,Meowth,1/626,"47,592"
20,54,Psyduck,1/340,"6,460"
21,56,Mankey,1/496,"170,355"
22,58,Growlithe,1/510,"39,321"
23,60,Poliwag,1/417,"5,842"
24,63,Abra,1/603,"4,824"
25,66,Machop,1/551,"38,604"
26,69,Bellsprout,1/464,"5,109"
27,72,Tentacool,1/557,"1,114"
28,74,Geodude,1/459,"21,119"
29,77,Ponyta,1/92,"10,690"
30,79,Slowpoke,1/520,"15,609"
31,80,Slowbro,1/304,609
32,81,Magnemite,1/567,"9,642"
33,86,Seel,1/134,134
34,88,Grimer,1/486,"34,995"
35,90,Shellder,1/552,"2,210"
36,92,Gastly,1/482,"26,525"
37,94,Gengar,1/152,152
38,95,Onix,1/64,"2,924"
39,98,Krabby,1/665,"1,330"
40,100,Voltorb,1/473,"20,845"
41,102,Exeggcute,"1/1,063","4,253"
42,104,Cubone,1/105,105
43,106,Hitmonlee,1/481,"7,215"
44,107,Hitmonchan,1/900,"7,205"
45,108,Lickitung,1/67,"9,780"
46,109,Koffing,1/532,"27,689"
47,113,Chansey,1/69,"7,260"
48,114,Tangela,1/664,"9,305"
49,115,Kangaskhan,1/309,"1,547"
50,116,Horsea,1/534,"1,068"
51,118,Goldeen,1/623,"4,984"
52,120,Staryu,1/986,986
53,122,Mr. Mime,1/224,"1,120"
54,123,Scyther,1/62,"8,848"
55,124,Jynx,1/526,"3,159"
56,125,Electabuzz,1/320,960
57,126,Magmar,1/402,"2,814"
58,127,Pinsir,1/235,705
59,128,Tauros,1/418,"3,351"
60,129,Magikarp,1/406,"4,875"
61,131,Lapras,1/31,125
62,133,Eevee,1/536,"42,372"
63,137,Porygon,1/529,"1,058"
64,147,Dratini,1/219,219
65,152,Chikorita,1/409,"13,925"
66,155,Cyndaquil,1/576,"14,990"
67,158,Totodile,1/558,"12,284"
68,161,Sentret,1/712,"4,275"
69,163,Hoothoot,1/360,"1,440"
70,165,Ledyba,1/273,"3,282"
71,170,Chinchou,"1/1,232","7,395"
72,177,Natu,1/466,"2,796"
73,185,Sudowoodo,1/429,"15,464"
74,187,Hoppip,1/414,"16,589"
75,191,Sunkern,1/797,"2,393"
76,194,Wooper,1/463,"13,436"
77,198,Murkrow,1/402,"16,886"
78,200,Misdreavus,1/424,"9,766"
79,202,Wobbuffet,1/548,"7,124"
80,203,Girafarig,1/439,"4,832"
81,204,Pineco,1/61,"15,141"
82,207,Gligar,1/65,"1,562"
83,211,Qwilfish,1/437,"7,005"
84,213,Shuckle,1/307,"2,763"
85,215,Sneasel,1/60,"7,980"
86,216,Teddiursa,1/575,"10,926"
87,218,Slugma,1/603,"2,413"
88,222,Corsola,1/524,"1,049"
89,223,Remoraid,1/408,"11,860"
90,231,Phanpy,1/526,"13,153"
91,234,Stantler,"1/1,250","3,751"
92,246,Larvitar,1/332,"1,992"
93,261,Poochyena,1/442,"26,578"
94,265,Wurmple,1/439,"3,518"
95,270,Lotad,1/653,"3,267"
96,273,Seedot,1/534,"18,724"
97,276,Taillow,1/594,"23,190"
98,278,Wingull,1/640,"15,362"
99,280,Ralts,1/847,"12,710"
100,282,Gardevoir,1/89,89
101,285,Shroomish,1/646,"13,586"
102,293,Whismur,"1/1,057","3,173"
103,300,Skitty,1/654,"20,942"
104,302,Sableye,1/140,140
105,304,Aron,1/443,"13,743"
106,306,Aggron,1/146,146
107,311,Plusle,1/309,"1,854"
108,312,Minun,1/494,"2,472"
109,313,Volbeat,1/546,"3,823"
110,314,Illumise,1/559,"3,357"
111,325,Spoink,1/507,"11,172"
112,328,Trapinch,1/534,"6,948"
113,333,Swablu,1/921,"2,765"
114,335,Zangoose,1/631,"3,787"
115,336,Seviper,"1/1,144","3,433"
116,337,Lunatone,1/538,"4,309"
117,338,Solrock,1/814,"4,886"
118,339,Barboach,1/416,"11,234"
119,345,Lileep,1/316,"2,215"
120,347,Anorith,1/345,"1,725"
121,349,Feebas,1/88,"1,144"
122,353,Shuppet,1/443,"12,856"
123,354,Banette,1/156,"1,881"
124,361,Snorunt,1/431,"4,747"
125,363,Spheal,1/621,"9,937"
126,371,Bagon,1/412,"2,474"
127,374,Beldum,1/599,"2,397"
128,396,Starly,1/621,"27,349"
129,401,Kricketot,1/654,"18,994"
130,412,Burmy,1/411,"7,000"
131,418,Buizel,1/419,"5,029"
132,420,Cherubi,1/713,"1,426"
133,422,Shellos,1/418,"9,197"
134,425,Drifloon,"1/1,105","4,423"
135,427,Buneary,1/465,"20,013"
136,428,Lopunny,1/111,"1,902"
137,441,Chatot,1/752,"2,256"
138,443,Gible,1/144,"2,317"
139,453,Croagunk,1/482,"11,087"
140,456,Finneon,1/263,"1,055"
141,459,Snover,1/536,536
142,480,Uxie,1/1,1
143,482,Azelf,1/3,9
144,495,Snivy,1/750,"6,004"
145,498,Tepig,1/665,"5,988"
146,501,Oshawott,1/708,"5,665"
147,504,Patrat,1/509,"14,764"
148,506,Lillipup,1/588,"25,893"
149,511,Pansage,1/292,"3,506"
150,513,Pansear,"1/1,387","1,387"
151,515,Panpour,1/468,"4,219"
152,519,Pidove,1/410,"1,640"
153,524,Roggenrola,1/434,"11,728"
154,527,Woobat,1/643,"11,579"
155,529,Drilbur,1/514,"12,872"
156,535,Tympole,1/423,"7,193"
157,538,Throh,1/489,"4,409"
158,539,Sawk,1/367,"4,773"
159,540,Sewaddle,1/440,"7,482"
160,546,Cottonee,1/564,"15,249"
161,548,Petilil,1/483,"4,353"
162,557,Dwebble,"1/1,487","1,487"
163,559,Scraggy,1/349,"3,844"
164,562,Yamask,"1/1,157","4,631"
165,568,Trubbish,1/439,"13,626"
166,572,Minccino,1/481,"13,474"
167,574,Gothita,1/446,"12,952"
168,577,Solosis,1/587,"12,917"
169,580,Ducklett,1/554,"9,986"
170,588,Karrablast,1/683,"13,678"
171,590,Foongus,1/704,"5,636"
172,595,Joltik,1/463,"21,332"
173,616,Shelmet,1/438,"6,142"
174,618,Stunfisk,1/237,"4,977"
175,619,Mienfoo,1/438,"5,697"
176,631,Heatmor,1/546,"4,922"
177,632,Durant,1/395,"4,353"
178,633,Deino,1/184,554
179,659,Bunnelby,1/407,"12,229"
180,667,Litleo,1/914,"4,572"
181,669,Flabebe,1/746,"11,941"
182,676,Furfrou,1/383,"4,600"
183,684,Swirlix,1/435,"3,923"
184,686,Inkay,1/427,"4,279"
185,690,Skrelp,1/554,"4,986"
186,702,Dedenne,1/303,"1,517"
187,704,Goomy,1/431,"3,018"
188,708,Phantump,1/554,"7,204"
189,710,Pumpkaboo,1/496,"44,179"
190,712,Bergmite,1/651,"5,212"
191,714,Noibat,1/867,"7,809"
192,734,Yungoos,1/962,"1,925"
193,736,Grubbin,1/525,"14,177"
194,741,Oricorio,1/510,"9,189"
195,742,Cutiefly,1/474,"2,370"
196,747,Mareanie,1/575,"9,213"
197,751,Dewpider,1/739,"3,696"
198,755,Morelull,1/517,"13,448"
199,759,Stufful,1/462,"11,563"
200,761,Bounsweet,1/837,"4,188"
201,767,Wimpod,1/486,"10,225"
202,775,Komala,1/455,"6,832"
203,777,Togedemaru,1/760,"5,326"
204,819,Skwovet,1/472,"16,526"
205,831,Wooloo,1/569,"23,346"
206,915,Lechonk,1/495,"20,798"
207,928,Smoliv,1/496,"1,490"
