,id,name,rate,total
0,10,Caterpie,1/773,"6,188"
1,19,Rattata,1/475,"13,792"
2,21,Spearow,1/387,"2,322"
3,23,Ekans,1/278,"1,113"
4,25,Pikachu,1/489,"30,362"
5,29,Nidoran♀,1/413,"13,221"
6,32,Nidoran♂,1/529,"13,239"
7,37,Vulpix,1/396,"3,171"
8,39,Jigglypuff,1/432,"5,621"
9,41,Zubat,"1/1,267","2,534"
10,43,Oddish,1/492,"1,476"
11,48,Venonat,1/373,"2,987"
12,54,Psyduck,1/436,"4,804"
13,56,Mankey,1/922,"2,766"
14,58,Growlithe,1/464,"6,043"
15,59,Arcanine,1/91,273
16,60,Poliwag,1/384,"3,464"
17,63,Abra,1/839,"5,876"
18,77,Ponyta,1/312,"1,876"
19,81,Magnemite,1/721,"10,819"
20,92,Gastly,1/375,"2,626"
21,96,Drowzee,1/295,"3,544"
22,100,Voltorb,1/465,"7,905"
23,102,Exeggcute,1/516,"253,797"
24,104,Cubone,"1/1,102","2,204"
25,109,Koffing,1/745,"4,475"
26,113,Chansey,1/64,"37,444"
27,123,Scyther,1/45,361
28,127,Pinsir,1/651,651
29,128,Tauros,1/958,958
30,129,Magikarp,1/914,"4,570"
31,133,Eevee,1/530,"5,302"
32,138,Omanyte,1/159,638
33,140,Kabuto,1/619,619
34,147,Dratini,1/314,942
35,152,Chikorita,"1/1,326","5,305"
36,155,Cyndaquil,1/526,"5,795"
37,158,Totodile,1/758,"5,309"
38,161,Sentret,1/400,"2,001"
39,183,Marill,1/491,"74,250"
40,185,Sudowoodo,1/368,"1,843"
41,193,Yanma,1/237,712
42,194,Wooper,1/598,"6,579"
43,204,Pineco,1/20,62
44,206,Dunsparce,1/452,"1,357"
45,209,Snubbull,1/543,"13,591"
46,216,Teddiursa,1/420,"2,100"
47,220,Swinub,1/577,"3,464"
48,234,Stantler,1/349,349
49,241,Miltank,1/550,"1,100"
50,261,Poochyena,1/809,"3,237"
51,263,Zigzagoon,1/347,"3,470"
52,265,Wurmple,1/556,"17,822"
53,270,Lotad,1/822,"3,288"
54,276,Taillow,1/485,"15,539"
55,300,Skitty,"1/1,040","3,120"
56,304,Aron,1/533,"15,998"
57,311,Plusle,1/466,"70,398"
58,312,Minun,1/578,"70,590"
59,313,Volbeat,1/370,"1,481"
60,314,Illumise,1/647,"1,943"
61,325,Spoink,1/423,"25,420"
62,333,Swablu,1/601,"4,211"
63,335,Zangoose,1/826,826
64,336,Seviper,1/268,536
65,338,Solrock,1/439,"1,319"
66,351,Castform,1/630,"1,890"
67,353,Shuppet,1/602,"1,807"
68,387,Turtwig,1/556,"3,893"
69,390,Chimchar,1/670,"4,690"
70,393,Piplup,1/957,"4,785"
71,427,Buneary,1/511,"141,304"
72,428,Lopunny,1/68,68
73,431,Glameow,1/610,"28,703"
74,443,Gible,1/195,391
75,453,Croagunk,1/362,"3,627"
76,495,Snivy,1/669,"1,339"
77,504,Patrat,1/838,"3,352"
78,527,Woobat,1/663,663
79,597,Ferroseed,"1/1,018","2,036"
80,632,Durant,1/232,"1,393"
81,659,Bunnelby,1/524,"142,096"
82,661,Fletchling,1/603,"10,253"
