,id,name,rate,total
0,1,Bulbasaur,1/53,"2,881"
1,4,Charmander,1/60,"2,719"
2,6,Charizard,1/34,102
3,7,Squirtle,1/75,"2,045"
4,10,Caterpie,1/388,"5,050"
5,21,Spearow,1/522,"7,318"
6,23,Ekans,1/797,"7,176"
7,25,Pikachu,1/543,"217,006"
8,35,Clefairy,"1/1,133","2,267"
9,43,Oddish,1/779,"6,234"
10,48,Venonat,"1/1,035","3,106"
11,54,Psyduck,1/780,"5,460"
12,56,Mankey,1/281,"1,127"
13,58,Growlithe,1/671,"2,687"
14,60,Poliwag,"1/1,209","4,836"
15,69,Bellsprout,1/513,"4,104"
16,77,Ponyta,"1/1,070","1,070"
17,79,Slowpoke,1/570,"31,354"
18,86,Seel,1/530,"270,276"
19,90,Shellder,1/122,122
20,95,Onix,1/41,165
21,100,Voltorb,1/847,"7,625"
22,111,Rhyhorn,1/468,"8,427"
23,115,Kangaskhan,"1/1,749","1,749"
24,122,Mr. Mime,1/154,154
25,124,Jynx,1/316,"1,584"
26,128,Tauros,1/416,833
27,131,Lapras,1/49,738
28,133,Eevee,1/506,"17,210"
29,137,Porygon,1/535,535
30,138,Omanyte,1/150,900
31,140,Kabuto,1/989,989
32,142,Aerodactyl,1/51,408
33,147,Dratini,1/452,"1,809"
34,163,Hoothoot,1/526,"67,939"
35,165,Ledyba,1/434,"1,303"
36,167,Spinarak,1/381,"10,294"
37,177,Natu,1/445,"10,251"
38,183,Marill,1/635,"6,986"
39,185,Sudowoodo,"1/1,543","1,543"
40,191,Sunkern,1/458,"1,832"
41,200,Misdreavus,1/455,"5,005"
42,209,Snubbull,1/519,"5,719"
43,216,Teddiursa,1/498,"3,487"
44,225,Delibird,1/464,"1,856"
45,234,Stantler,1/509,"135,627"
46,252,Treecko,"1/1,580","3,160"
47,255,Torchic,1/357,"3,214"
48,258,Mudkip,1/427,"8,984"
49,261,Poochyena,"1/3,147","3,147"
50,265,Wurmple,1/518,"136,842"
51,273,Seedot,1/567,"6,807"
52,276,Taillow,1/567,"7,941"
53,278,Wingull,1/608,"6,688"
54,287,Slakoth,1/377,"9,826"
55,296,Makuhita,"1/2,096","2,096"
56,300,Skitty,1/394,"3,554"
57,304,Aron,1/451,"8,575"
58,307,Meditite,1/502,"1,005"
59,311,Plusle,1/347,"4,858"
60,312,Minun,1/537,"4,835"
61,313,Volbeat,1/397,"1,588"
62,314,Illumise,1/464,"2,323"
63,318,Carvanha,1/381,762
64,335,Zangoose,1/745,"1,491"
65,336,Seviper,"1/1,068","1,068"
66,337,Lunatone,1/310,621
67,338,Solrock,1/228,914
68,339,Barboach,1/533,"5,336"
69,345,Lileep,1/372,745
70,349,Feebas,1/68,"1,447"
71,351,Castform,1/733,"7,336"
72,353,Shuppet,1/569,"1,708"
73,361,Snorunt,1/331,994
74,371,Bagon,"1/1,773","1,773"
75,387,Turtwig,1/592,"18,965"
76,390,Chimchar,1/619,"20,440"
77,393,Piplup,1/419,"21,839"
78,399,Bidoof,1/597,"8,955"
79,408,Cranidos,1/185,185
80,431,Glameow,1/401,"4,821"
81,436,Bronzor,1/93,839
82,449,Hippopotas,1/384,"1,922"
83,453,Croagunk,1/616,"19,728"
84,506,Lillipup,1/712,"9,258"
85,519,Pidove,1/474,"14,700"
86,527,Woobat,1/753,"5,277"
87,539,Sawk,"1/1,190","1,190"
88,557,Dwebble,1/534,"9,085"
89,572,Minccino,1/689,"5,516"
90,597,Ferroseed,1/883,883
91,631,Heatmor,1/190,381
92,632,Durant,1/596,"2,387"
93,659,Bunnelby,"1/1,110","3,332"
94,661,Fletchling,1/907,"2,721"
