,id,name,rate,total
0,1,Bulbasaur,1/434,"2,174"
1,4,Charmander,1/414,"1,657"
2,6,Charizard,1/45,45
3,7,Squirtle,1/424,"1,698"
4,13,Weedle,1/322,"2,905"
5,16,Pidgey,1/639,"24,308"
6,21,Spearow,1/827,"4,966"
7,25,Pikachu,1/306,"6,748"
8,29,Nidoran♀,1/475,"115,612"
9,32,Nidoran♂,1/513,"129,998"
10,43,Oddish,1/487,"5,851"
11,46,Paras,1/328,"1,642"
12,52,Meowth,1/411,"2,059"
13,54,Psyduck,1/264,"1,057"
14,56,Mankey,1/660,"3,304"
15,58,Growlithe,1/303,303
16,60,Poliwag,1/376,"4,891"
17,63,Abra,1/532,532
18,69,Bellsprout,1/647,"1,294"
19,74,Geodude,1/316,"3,163"
20,77,Ponyta,1/702,"4,917"
21,79,Slowpoke,1/270,541
22,83,Farfetch'd,1/16,16
23,86,Seel,1/767,"3,068"
24,90,Shellder,1/122,489
25,98,Krabby,1/927,"1,855"
26,106,Hitmonlee,1/575,"1,151"
27,107,Hitmonchan,1/551,"1,102"
28,109,Koffing,1/354,"3,548"
29,113,Chansey,1/61,"22,771"
30,114,Tangela,1/219,658
31,115,Kangaskhan,1/105,"1,261"
32,116,Horsea,1/180,541
33,124,Jynx,1/149,149
34,129,Magikarp,1/476,"5,241"
35,130,Gyarados,1/44,132
36,131,Lapras,1/49,647
37,133,Eevee,1/491,"6,887"
38,163,Hoothoot,1/672,"7,400"
39,165,Ledyba,1/901,"2,704"
40,167,Spinarak,1/951,"2,854"
41,183,Marill,1/423,"13,141"
42,185,Sudowoodo,1/631,"1,262"
43,193,Yanma,1/808,"6,470"
44,194,Wooper,1/860,"1,720"
45,198,Murkrow,1/528,"5,284"
46,204,Pineco,1/61,866
47,209,Snubbull,1/539,"6,479"
48,211,Qwilfish,1/479,479
49,218,Slugma,1/509,509
50,220,Swinub,1/449,"8,993"
51,222,Corsola,1/358,"1,074"
52,225,Delibird,1/439,879
53,237,Hitmontop,1/830,"2,492"
54,241,Miltank,1/460,920
55,252,Treecko,"1/1,206","1,206"
56,255,Torchic,1/650,"1,300"
57,258,Mudkip,1/844,"4,221"
58,260,Swampert,1/70,70
59,261,Poochyena,1/463,"8,802"
60,263,Zigzagoon,1/470,"16,450"
61,270,Lotad,1/468,"7,498"
62,276,Taillow,1/820,"2,460"
63,278,Wingull,1/496,992
64,280,Ralts,1/324,648
65,287,Slakoth,1/722,"12,275"
66,296,Makuhita,"1/1,891","1,891"
67,300,Skitty,1/476,"148,823"
68,304,Aron,1/366,"9,160"
69,307,Meditite,1/597,"1,793"
70,311,Plusle,1/283,"2,551"
71,312,Minun,1/472,"2,362"
72,313,Volbeat,1/484,"18,400"
73,314,Illumise,1/429,"18,027"
74,320,Wailmer,1/627,"3,767"
75,325,Spoink,"1/1,247","2,494"
76,333,Swablu,"1/1,593","1,593"
77,335,Zangoose,1/391,"1,175"
78,337,Lunatone,1/199,597
79,338,Solrock,1/480,"1,442"
80,341,Corphish,1/391,"3,525"
81,343,Baltoy,1/553,"1,661"
82,349,Feebas,1/65,"1,973"
83,351,Castform,"1/1,795","1,795"
84,353,Shuppet,1/600,"1,201"
85,354,Banette,1/77,154
86,355,Duskull,1/378,"1,513"
87,361,Snorunt,1/319,"1,914"
88,366,Clamperl,1/50,100
89,370,Luvdisc,1/429,"2,145"
90,371,Bagon,1/516,"3,097"
91,374,Beldum,1/770,"1,540"
92,387,Turtwig,1/426,"2,987"
93,390,Chimchar,1/966,"2,900"
94,393,Piplup,1/554,"2,771"
95,396,Starly,1/582,"2,912"
96,399,Bidoof,1/529,"4,769"
97,401,Kricketot,1/604,"6,040"
98,408,Cranidos,1/237,237
99,412,Burmy,1/403,"2,824"
100,415,Combee,1/406,812
101,418,Buizel,1/501,501
102,427,Buneary,1/527,"5,276"
103,428,Lopunny,1/103,207
104,431,Glameow,1/434,"5,651"
105,436,Bronzor,1/76,"2,204"
106,443,Gible,1/101,"1,014"
107,449,Hippopotas,1/139,417
108,453,Croagunk,1/952,"2,857"
109,456,Finneon,1/413,"2,065"
110,495,Snivy,1/628,"1,884"
111,501,Oshawott,1/909,"1,819"
112,506,Lillipup,1/476,"8,584"
113,509,Purrloin,1/688,"15,834"
114,511,Pansage,1/651,"1,303"
115,515,Panpour,1/295,887
116,517,Munna,1/381,"1,526"
117,519,Pidove,1/409,"9,428"
118,527,Woobat,1/509,"95,286"
119,531,Audino,1/761,"9,133"
120,535,Tympole,1/587,"1,763"
121,538,Throh,"1/1,016","1,016"
122,539,Sawk,"1/1,021","3,064"
123,543,Venipede,1/415,"2,493"
124,546,Cottonee,1/471,"1,415"
125,557,Dwebble,1/503,"1,509"
126,566,Archen,1/37,74
127,588,Karrablast,1/297,893
128,592,Frillish,1/557,"36,229"
129,594,Alomomola,1/67,"9,068"
130,597,Ferroseed,1/345,691
131,605,Elgyem,1/449,449
132,616,Shelmet,1/489,979
133,632,Durant,1/919,919
134,650,Chespin,1/498,498
135,659,Bunnelby,"1/1,103","2,207"
136,661,Fletchling,1/580,"4,644"
137,667,Litleo,1/178,357
138,676,Furfrou,1/575,"36,841"
139,684,Swirlix,1/291,873
140,712,Bergmite,1/600,600
141,734,Yungoos,1/406,"3,662"
142,759,Stufful,1/656,"3,941"
