,id,name,rate,total
0,1,Bulbasaur,1/566,"3,966"
1,4,Charmander,1/378,"6,820"
2,7,Squirtle,1/487,"4,388"
3,10,Caterpie,1/513,"12,834"
4,13,Weedle,1/510,"8,673"
5,16,Pidgey,1/498,"13,462"
6,19,Rattata,1/631,"16,408"
7,20,Raticate,1/163,326
8,21,Spearow,1/433,"9,103"
9,22,Fearow,1/211,211
10,23,Ekans,1/677,"8,127"
11,25,Pikachu,1/132,"111,873"
12,27,Sandshrew,1/398,"3,586"
13,29,Nidoran♀,1/409,"6,137"
14,32,Nidoran♂,1/675,"5,401"
15,35,Clefairy,"1/1,031","5,157"
16,37,Vulpix,1/495,"2,973"
17,39,Jigglypuff,1/823,"5,766"
18,43,Oddish,1/637,"10,844"
19,46,Paras,1/670,"5,363"
20,48,Venonat,1/544,"4,897"
21,50,Diglett,1/836,"5,018"
22,52,Meowth,1/571,"10,858"
23,54,Psyduck,1/394,"4,336"
24,56,Mankey,1/628,"5,658"
25,58,Growlithe,1/603,"7,239"
26,60,Poliwag,1/580,"5,223"
27,63,Abra,1/575,"8,635"
28,64,Kadabra,1/52,52
29,66,Machop,1/430,"9,907"
30,69,Bellsprout,1/265,"5,304"
31,74,Geodude,1/391,"9,013"
32,77,Ponyta,1/582,"2,913"
33,78,Rapidash,1/27,27
34,79,Slowpoke,1/312,"3,120"
35,81,Magnemite,1/493,"196,402"
36,83,Farfetch'd,1/782,"1,565"
37,84,Doduo,1/725,"3,626"
38,88,Grimer,1/928,"6,501"
39,92,Gastly,1/463,"4,639"
40,96,Drowzee,1/559,"5,599"
41,100,Voltorb,1/558,"2,791"
42,102,Exeggcute,1/214,"22,519"
43,104,Cubone,1/844,"6,753"
44,106,Hitmonlee,1/406,"2,846"
45,107,Hitmonchan,1/589,"2,949"
46,108,Lickitung,1/787,"2,361"
47,109,Koffing,"1/1,704","3,409"
48,111,Rhyhorn,1/459,"6,437"
49,113,Chansey,1/74,"8,274"
50,114,Tangela,1/774,"1,548"
51,115,Kangaskhan,1/520,"1,560"
