,id,name,rate,total
0,1,Bulbasaur,1/554,"25,502"
1,4,Charmander,1/574,"30,996"
2,5,Charmeleon,1/193,387
3,7,Squirtle,1/714,"35,015"
4,10,Caterpie,1/488,"54,718"
5,13,Weedle,1/530,"49,821"
6,16,Pidgey,1/645,"22,592"
7,17,Pidgeotto,1/411,411
8,19,Rattata,1/434,"29,982"
9,21,Spearow,1/404,"16,576"
10,22,Fearow,1/189,379
11,23,Ekans,1/541,"14,621"
12,25,Pikachu,1/550,"34,119"
13,27,Sandshrew,1/770,"6,163"
14,29,Nidoran♀,1/511,"11,260"
15,30,Nidorina,1/125,125
16,32,Nidoran♂,1/377,"9,428"
17,35,Clefairy,1/470,"6,581"
18,37,Vulpix,1/530,"5,300"
19,39,Jigglypuff,1/546,"10,380"
20,41,Zubat,1/600,"2,403"
21,43,Oddish,1/550,"15,952"
22,46,Paras,1/312,"10,014"
23,48,Venonat,1/641,"8,982"
24,50,Diglett,1/551,"8,817"
25,52,Meowth,1/503,"19,622"
26,54,Psyduck,1/708,"4,959"
27,56,Mankey,1/554,"9,989"
28,58,Growlithe,1/671,"12,761"
29,59,Arcanine,1/140,140
30,60,Poliwag,"1/1,918","5,754"
31,63,Abra,1/514,"9,269"
32,66,Machop,1/858,"13,741"
33,69,Bellsprout,1/430,"9,896"
34,74,Geodude,1/442,"15,946"
35,77,Ponyta,1/545,"5,451"
36,79,Slowpoke,1/689,"5,514"
37,81,Magnemite,1/707,"11,322"
38,83,Farfetch'd,"1/1,390","2,780"
39,84,Doduo,1/510,"7,145"
40,88,Grimer,1/351,"11,600"
41,89,Muk,1/353,353
42,92,Gastly,1/557,"8,361"
43,95,Onix,1/332,997
44,96,Drowzee,1/465,"10,233"
45,100,Voltorb,1/361,"4,693"
46,102,Exeggcute,1/580,"13,939"
47,103,Exeggutor,1/274,274
48,104,Cubone,1/443,"11,975"
49,106,Hitmonlee,1/446,"5,356"
50,107,Hitmonchan,1/699,"10,490"
51,108,Lickitung,1/713,"4,278"
52,109,Koffing,1/373,"6,349"
53,111,Rhyhorn,1/573,"12,044"
54,113,Chansey,1/335,"3,022"
55,114,Tangela,1/705,"2,822"
56,115,Kangaskhan,1/558,"1,676"
57,118,Goldeen,1/370,"1,483"
58,120,Staryu,1/320,641
59,122,Mr. Mime,"1/1,221","1,221"
60,123,Scyther,1/519,"20,254"
61,124,Jynx,1/578,"2,893"
62,125,Electabuzz,1/495,"5,450"
63,126,Magmar,1/574,"5,166"
64,127,Pinsir,1/595,"2,381"
65,128,Tauros,1/316,"4,112"
66,129,Magikarp,1/591,"2,956"
67,131,Lapras,1/384,384
68,133,Eevee,1/614,"17,202"
69,137,Porygon,1/365,"2,194"
70,138,Omanyte,1/140,281
71,142,Aerodactyl,1/329,987
72,143,Snorlax,"1/1,065","5,328"
73,152,Chikorita,1/474,"10,922"
74,155,Cyndaquil,1/743,"17,107"
75,156,Quilava,1/263,526
76,158,Totodile,1/391,"4,307"
77,161,Sentret,1/596,"2,983"
78,163,Hoothoot,1/388,"1,944"
79,165,Ledyba,1/405,"2,840"
80,166,Ledian,1/82,82
81,167,Spinarak,1/875,875
82,170,Chinchou,1/349,698
83,176,Togetic,"1/1,303","2,607"
84,177,Natu,1/582,"20,963"
85,179,Mareep,1/450,"18,482"
86,183,Marill,1/457,"29,717"
87,185,Sudowoodo,1/221,"12,431"
88,187,Hoppip,1/498,"11,975"
89,188,Skiploom,1/385,385
90,190,Aipom,1/457,914
91,193,Yanma,1/502,"7,535"
92,194,Wooper,1/623,"9,351"
93,198,Murkrow,1/564,"13,557"
94,200,Misdreavus,1/627,"10,036"
95,202,Wobbuffet,1/431,"1,293"
96,203,Girafarig,1/440,"3,084"
97,204,Pineco,1/434,"53,061"
98,206,Dunsparce,1/479,"7,194"
99,207,Gligar,1/471,943
100,209,Snubbull,1/420,"10,085"
101,211,Qwilfish,1/265,265
102,215,Sneasel,1/314,314
103,216,Teddiursa,1/259,"1,037"
104,218,Slugma,1/756,"2,270"
105,222,Corsola,"1/1,521","1,521"
106,223,Remoraid,1/435,"1,740"
107,225,Delibird,1/807,"2,421"
108,226,Mantine,1/614,614
109,227,Skarmory,1/597,"1,194"
110,228,Houndour,1/491,"6,886"
111,231,Phanpy,1/681,"4,767"
112,234,Stantler,1/505,"2,527"
113,237,Hitmontop,1/311,"4,359"
114,241,Miltank,1/731,"3,658"
115,242,Blissey,1/171,"2,055"
116,246,Larvitar,1/97,97
117,252,Treecko,1/477,"2,866"
118,255,Torchic,1/270,811
119,258,Mudkip,1/508,"3,049"
120,261,Poochyena,1/513,"19,521"
121,263,Zigzagoon,1/433,"17,767"
122,265,Wurmple,1/446,"61,673"
123,270,Lotad,1/265,"1,328"
124,273,Seedot,1/618,"3,094"
125,276,Taillow,1/501,"20,049"
126,278,Wingull,1/624,"8,739"
127,280,Ralts,1/682,"8,189"
128,283,Surskit,1/668,"7,349"
129,285,Shroomish,1/570,"2,281"
130,287,Slakoth,1/408,"2,042"
131,290,Nincada,1/87,175
132,293,Whismur,1/379,"4,938"
133,296,Makuhita,1/549,"13,731"
134,299,Nosepass,1/339,"3,398"
135,300,Skitty,1/827,"1,654"
136,303,Mawile,1/402,"1,208"
137,304,Aron,1/559,"2,238"
138,307,Meditite,1/320,"2,885"
139,309,Electrike,1/464,"10,673"
140,311,Plusle,1/545,"7,097"
141,312,Minun,1/577,"6,925"
142,313,Volbeat,1/360,"4,691"
143,314,Illumise,1/335,"4,025"
144,315,Roselia,1/529,"2,648"
145,316,Gulpin,1/420,"11,365"
146,317,Swalot,1/77,155
147,318,Carvanha,1/311,"2,805"
148,322,Numel,1/415,"8,312"
149,325,Spoink,1/556,"3,893"
150,333,Swablu,1/604,"12,690"
151,335,Zangoose,1/702,"5,616"
152,336,Seviper,1/487,"4,870"
153,337,Lunatone,1/273,"6,014"
154,338,Solrock,1/868,"6,950"
155,339,Barboach,1/493,"2,469"
156,341,Corphish,1/176,352
157,343,Baltoy,1/429,"2,577"
158,345,Lileep,1/274,274
159,349,Feebas,1/114,114
160,351,Castform,1/514,"4,627"
161,353,Shuppet,1/408,"4,488"
162,355,Duskull,1/641,"6,410"
163,358,Chimecho,1/533,"3,732"
164,359,Absol,1/465,465
165,363,Spheal,1/195,587
166,366,Clamperl,"1/1,352","1,352"
167,369,Relicanth,1/292,292
168,375,Metang,1/12,12
169,387,Turtwig,1/335,"6,032"
170,390,Chimchar,1/384,"1,539"
171,393,Piplup,1/345,"2,767"
172,394,Prinplup,1/84,84
173,396,Starly,1/607,"13,356"
174,399,Bidoof,1/445,"19,165"
175,400,Bibarel,1/454,454
176,401,Kricketot,1/542,"58,077"
177,408,Cranidos,1/268,"1,341"
178,410,Shieldon,1/497,"1,491"
179,412,Burmy,1/479,"1,438"
180,415,Combee,1/443,"17,284"
181,418,Buizel,1/427,"3,848"
182,420,Cherubi,"1/1,045","1,045"
183,422,Shellos,1/585,"12,880"
184,425,Drifloon,1/709,"10,645"
185,427,Buneary,1/719,"16,542"
186,428,Lopunny,1/181,181
187,431,Glameow,1/449,"15,283"
188,432,Purugly,1/249,249
189,434,Stunky,1/527,"12,123"
190,436,Bronzor,1/423,"2,117"
191,441,Chatot,1/436,"3,055"
192,448,Lucario,1/169,338
193,449,Hippopotas,1/377,"2,639"
194,451,Skorupi,1/510,"39,328"
195,453,Croagunk,1/651,"3,257"
196,456,Finneon,1/406,"3,662"
197,459,Snover,1/604,"6,652"
198,495,Snivy,1/466,"10,262"
199,498,Tepig,1/572,"10,303"
200,499,Pignite,1/318,318
201,501,Oshawott,1/569,"12,525"
202,502,Dewott,1/376,376
203,504,Patrat,1/628,"6,283"
204,506,Lillipup,1/484,"27,636"
205,509,Purrloin,1/710,"8,522"
206,511,Pansage,1/396,"5,157"
207,513,Pansear,1/591,"1,773"
208,515,Panpour,1/590,"5,904"
209,517,Munna,1/350,"8,422"
210,519,Pidove,1/433,"14,312"
211,522,Blitzle,1/353,"6,365"
212,524,Roggenrola,1/302,"2,719"
213,527,Woobat,1/622,"3,736"
214,529,Drilbur,1/526,"36,889"
215,531,Audino,1/733,"1,467"
216,532,Timburr,1/676,"10,817"
217,535,Tympole,1/462,"20,342"
218,536,Palpitoad,1/332,665
219,538,Throh,1/734,"5,878"
220,539,Sawk,1/458,"6,871"
221,540,Sewaddle,1/548,"76,797"
222,541,Swadloon,1/692,692
223,543,Venipede,1/633,"22,156"
224,546,Cottonee,1/529,"8,467"
225,548,Petilil,1/474,948
226,554,Darumaka,1/358,"3,945"
227,557,Dwebble,1/696,"42,465"
228,559,Scraggy,1/626,"3,761"
229,562,Yamask,1/489,"3,428"
230,568,Trubbish,1/324,"3,242"
231,570,Zorua,1/157,"5,210"
232,572,Minccino,1/436,"12,223"
233,574,Gothita,1/426,"13,641"
234,575,Gothorita,1/148,296
