,id,name,rate,total
0,1,Bulbasaur,"1/1,188","1,188"
1,4,Charmander,1/454,909
2,7,Squirtle,1/960,960
3,13,Weedle,"1/1,050","2,100"
4,15,Beedrill,1/6,6
5,16,Pidgey,1/579,"19,115"
6,21,Spearow,1/566,"3,962"
7,25,Pikachu,1/399,"3,597"
8,35,Clefairy,1/456,"114,674"
9,39,Jigglypuff,1/500,"121,670"
10,43,Oddish,1/633,"3,798"
11,46,Paras,1/226,"1,356"
12,52,Meowth,1/172,"1,207"
13,54,Psyduck,1/818,818
14,56,Mankey,1/382,"1,911"
15,60,Poliwag,1/718,"3,592"
16,74,Geodude,"1/1,875","1,875"
17,77,Ponyta,1/506,"3,037"
18,79,Slowpoke,1/337,337
19,86,Seel,1/463,"1,853"
20,90,Shellder,1/290,290
21,98,Krabby,"1/1,116","1,116"
22,106,Hitmonlee,1/712,712
23,107,Hitmonchan,1/692,692
24,109,Koffing,1/538,"2,154"
25,114,Tangela,1/411,"1,644"
26,115,Kangaskhan,1/228,685
27,128,Tauros,1/480,480
28,129,Magikarp,1/657,"3,942"
29,133,Eevee,1/465,"4,187"
30,142,Aerodactyl,1/52,105
31,147,Dratini,1/499,"158,809"
32,163,Hoothoot,1/469,"6,577"
33,165,Ledyba,"1/1,464","1,464"
34,167,Spinarak,1/390,"3,120"
35,176,Togetic,1/415,"19,930"
36,183,Marill,1/518,"159,681"
37,185,Sudowoodo,1/930,"1,861"
38,193,Yanma,1/589,"2,359"
39,194,Wooper,1/693,693
40,198,Murkrow,1/529,"3,179"
41,202,Wobbuffet,1/396,396
42,204,Pineco,1/47,"1,193"
43,209,Snubbull,1/439,"3,514"
44,218,Slugma,1/344,344
45,220,Swinub,1/510,"4,082"
46,222,Corsola,1/158,474
47,223,Remoraid,1/391,"1,173"
48,225,Delibird,1/396,792
49,227,Skarmory,1/74,74
50,234,Stantler,1/426,"1,280"
51,237,Hitmontop,1/693,"1,387"
52,252,Treecko,1/164,658
53,261,Poochyena,1/419,"5,033"
54,263,Zigzagoon,1/499,"10,483"
55,270,Lotad,1/863,"4,317"
56,276,Taillow,1/519,"1,557"
57,278,Wingull,1/393,393
58,280,Ralts,1/503,"143,588"
59,287,Slakoth,"1/1,189","2,379"
60,296,Makuhita,1/551,"1,102"
61,300,Skitty,1/541,"4,335"
62,302,Sableye,1/244,244
63,304,Aron,1/427,"5,562"
64,311,Plusle,1/660,"1,980"
65,312,Minun,1/273,"2,185"
66,315,Roselia,1/97,97
67,320,Wailmer,1/847,"4,235"
68,325,Spoink,1/454,"3,179"
69,333,Swablu,1/439,"1,319"
70,336,Seviper,1/235,471
71,338,Solrock,1/740,740
72,341,Corphish,1/732,"2,928"
73,343,Baltoy,1/406,"1,625"
74,349,Feebas,1/80,323
75,351,Castform,1/300,"1,201"
76,353,Shuppet,1/314,628
77,355,Duskull,1/858,858
78,361,Snorunt,1/746,"1,493"
79,363,Spheal,1/908,908
80,370,Luvdisc,1/481,"1,924"
81,371,Bagon,1/494,"80,173"
82,374,Beldum,1/479,479
83,387,Turtwig,1/833,"1,666"
84,393,Piplup,1/373,"1,867"
85,396,Starly,1/705,"1,411"
86,399,Bidoof,1/503,"3,020"
87,401,Kricketot,1/416,"4,167"
88,412,Burmy,"1/1,680","1,680"
89,415,Combee,1/710,710
90,418,Buizel,1/246,246
91,427,Buneary,1/539,"4,319"
92,428,Lopunny,1/150,150
93,431,Glameow,1/806,"3,226"
94,436,Bronzor,1/54,"1,408"
95,443,Gible,1/91,274
96,453,Croagunk,"1/1,362","1,362"
97,456,Finneon,1/391,"1,175"
98,495,Snivy,1/529,"1,058"
99,498,Tepig,1/549,"1,099"
100,501,Oshawott,"1/1,164","1,164"
101,506,Lillipup,1/425,"5,109"
102,509,Purrloin,1/474,"9,018"
103,511,Pansage,1/603,603
104,515,Panpour,1/206,826
105,517,Munna,1/887,887
106,519,Pidove,1/575,"7,479"
107,531,Audino,1/84,84
108,535,Tympole,1/360,"1,082"
109,538,Throh,1/235,941
110,539,Sawk,"1/1,243","1,243"
111,543,Venipede,1/640,"1,281"
112,546,Cottonee,1/267,"1,603"
113,557,Dwebble,1/222,666
114,594,Alomomola,1/53,106
115,613,Cubchoo,1/593,"1,187"
116,616,Shelmet,1/483,483
117,632,Durant,1/166,997
118,633,Deino,1/456,"39,235"
119,659,Bunnelby,"1/1,456","1,456"
120,661,Fletchling,1/457,"3,201"
121,676,Furfrou,"1/1,012","1,012"
122,684,Swirlix,1/516,516
123,702,Dedenne,1/415,"35,709"
124,712,Bergmite,1/557,557
125,714,Noibat,1/522,"17,765"
126,734,Yungoos,1/641,"2,564"
127,759,Stufful,"1/1,296","2,593"
