,id,name,rate,total
0,1,Bulbasaur,1/533,"5,339"
1,7,Squirtle,1/552,"7,186"
2,10,Caterpie,1/436,"55,433"
3,13,Weedle,1/397,"2,779"
4,16,Pidgey,1/613,"91,390"
5,18,Pidgeot,1/154,925
6,19,Rattata,1/498,"35,376"
7,21,Spearow,1/526,"83,682"
8,23,Ekans,1/548,"33,457"
9,25,Pikachu,1/498,"10,965"
10,27,Sandshrew,1/492,"27,086"
11,32,Nidoran♂,1/587,"36,984"
12,35,Clefairy,1/844,"4,224"
13,37,Vulpix,1/433,"42,090"
14,39,Jigglypuff,1/614,"68,802"
15,41,Zubat,1/377,"18,104"
16,43,Oddish,1/489,"97,902"
17,46,Paras,1/562,"95,698"
18,48,Venonat,1/522,"54,303"
19,50,Diglett,1/160,965
20,52,Meowth,1/481,"108,418"
21,54,Psyduck,1/627,"13,813"
22,56,Mankey,1/540,"100,593"
23,58,Growlithe,1/494,"115,617"
24,60,Poliwag,1/601,"13,843"
25,63,Abra,1/501,"10,023"
26,65,Alakazam,1/61,244
27,66,Machop,1/498,"117,248"
28,69,Bellsprout,1/442,"15,036"
29,72,Tentacool,1/722,"2,167"
30,74,Geodude,1/470,"46,111"
31,77,Ponyta,1/415,"6,654"
32,79,Slowpoke,1/531,"19,656"
33,80,Slowbro,1/143,"3,591"
34,81,Magnemite,1/439,"20,220"
35,86,Seel,1/186,372
36,88,Grimer,1/498,"80,268"
37,90,Shellder,1/566,"4,528"
38,92,Gastly,1/560,"58,877"
39,94,Gengar,1/81,649
40,95,Onix,1/67,"7,784"
41,96,Drowzee,1/208,208
42,98,Krabby,1/453,"2,723"
43,100,Voltorb,1/527,"40,055"
44,102,Exeggcute,1/466,"13,064"
45,106,Hitmonlee,1/392,"16,471"
46,107,Hitmonchan,1/510,"16,347"
47,108,Lickitung,1/65,"22,096"
48,109,Koffing,1/640,"74,268"
49,113,Chansey,1/67,"40,566"
50,114,Tangela,1/616,"20,328"
51,115,Kangaskhan,1/135,"2,297"
52,116,Horsea,1/344,"2,412"
53,118,Goldeen,1/431,"11,641"
54,120,Staryu,1/352,"1,761"
55,122,Mr. Mime,"1/1,442","2,885"
