,id,name,rate,total
0,1,Bulbasaur,1/627,"3,135"
1,4,Charmander,"1/1,374","1,374"
2,7,Squirtle,1/962,"1,924"
3,13,Weedle,1/572,"9,156"
4,16,Pidgey,1/736,"2,946"
5,25,Pikachu,"1/1,370","4,110"
6,27,Sandshrew,1/52,52
7,29,Nidoran♀,"1/1,186","1,186"
8,32,Nidoran♂,1/602,"1,204"
9,35,Clefairy,1/345,"3,453"
10,39,Jigglypuff,1/653,"9,146"
11,58,Growlithe,1/496,992
12,60,Poliwag,1/877,"1,755"
13,66,Machop,1/389,"1,559"
14,72,Tentacool,1/477,"5,252"
15,86,Seel,1/176,176
16,88,Grimer,1/260,"2,085"
17,90,Shellder,1/397,794
18,98,Krabby,1/572,"65,215"
19,109,Koffing,1/247,"1,486"
20,113,Chansey,1/179,179
21,115,Kangaskhan,1/738,"1,476"
22,118,Goldeen,1/472,"72,329"
23,126,Magmar,1/526,"38,416"
24,128,Tauros,1/718,718
25,129,Magikarp,1/448,"77,530"
26,130,Gyarados,1/126,"2,526"
27,131,Lapras,1/57,57
28,133,Eevee,1/413,"8,265"
29,161,Sentret,1/495,"3,961"
30,170,Chinchou,1/418,"4,602"
31,179,Mareep,"1/1,553","1,553"
32,194,Wooper,1/546,546
33,200,Misdreavus,1/568,"9,672"
34,220,Swinub,1/656,"1,969"
35,227,Skarmory,1/69,"1,812"
36,234,Stantler,1/386,"1,931"
37,241,Miltank,1/569,"38,708"
38,252,Treecko,1/970,"2,910"
39,255,Torchic,1/644,"3,221"
40,258,Mudkip,"1/1,367","1,367"
41,261,Poochyena,1/988,"4,943"
42,278,Wingull,1/618,"1,237"
43,280,Ralts,1/866,866
44,287,Slakoth,1/199,798
45,296,Makuhita,1/465,"8,850"
46,300,Skitty,1/732,732
47,304,Aron,1/554,"6,102"
48,307,Meditite,1/128,"38,455"
49,309,Electrike,1/632,632
50,311,Plusle,1/368,736
51,313,Volbeat,1/473,"1,892"
52,314,Illumise,1/573,"1,720"
53,335,Zangoose,1/189,"1,136"
54,336,Seviper,"1/1,494","1,494"
55,343,Baltoy,1/321,321
56,349,Feebas,1/126,380
57,351,Castform,1/111,447
58,361,Snorunt,1/463,926
59,370,Luvdisc,1/305,"1,528"
60,387,Turtwig,1/580,"3,483"
61,390,Chimchar,"1/3,911","3,911"
62,393,Piplup,1/462,"1,849"
63,401,Kricketot,1/360,"2,523"
64,412,Burmy,1/749,"1,499"
65,427,Buneary,1/470,"4,235"
66,436,Bronzor,1/84,"1,851"
67,459,Snover,1/230,"1,152"
68,527,Woobat,1/469,"5,169"
69,572,Minccino,1/336,"6,389"
70,632,Durant,1/175,175
