,id,name,rate,total
0,1,Bulbasaur,1/427,"3,847"
1,4,Charmander,1/503,"49,345"
2,7,Squirtle,1/345,"4,830"
3,10,Caterpie,1/492,"36,927"
4,13,Weedle,1/391,"2,348"
5,16,Pidgey,1/590,"96,291"
6,18,Pidgeot,1/47,285
7,19,Rattata,1/595,"74,998"
8,21,Spearow,1/505,"54,551"
9,23,Ekans,1/634,"14,601"
10,25,Pikachu,1/72,"31,306"
11,27,Sandshrew,1/437,"16,635"
12,32,Nidoran♂,1/425,"23,414"
13,35,Clefairy,1/489,"2,939"
14,37,Vulpix,1/414,"20,319"
15,39,Jigglypuff,1/484,"47,502"
16,41,Zubat,1/465,"11,179"
17,43,Oddish,1/509,"59,630"
18,46,Paras,1/437,"62,065"
19,48,Venonat,1/491,"33,447"
20,50,Diglett,1/176,352
21,52,Meowth,1/500,"67,115"
22,54,Psyduck,1/703,"14,774"
23,56,Mankey,1/539,"62,537"
24,58,Growlithe,1/248,"61,201"
25,60,Poliwag,1/402,"10,062"
26,63,Abra,1/660,"6,601"
27,66,Machop,1/498,"52,809"
28,69,Bellsprout,1/468,"11,701"
29,72,Tentacool,1/621,"1,864"
30,74,Geodude,1/522,"30,282"
31,77,Ponyta,1/608,"5,477"
32,79,Slowpoke,1/405,"13,799"
33,80,Slowbro,1/110,991
34,81,Magnemite,1/482,"13,021"
35,88,Grimer,1/464,"49,725"
36,90,Shellder,1/499,"3,499"
37,92,Gastly,1/515,"36,594"
38,94,Gengar,1/141,141
39,95,Onix,1/63,"4,062"
40,98,Krabby,1/310,"2,171"
41,100,Voltorb,1/530,"24,953"
42,102,Exeggcute,1/690,"9,673"
43,104,Cubone,1/112,224
44,106,Hitmonlee,1/542,"10,300"
45,107,Hitmonchan,1/460,"10,141"
46,108,Lickitung,1/63,"14,303"
47,109,Koffing,1/495,"36,682"
48,113,Chansey,1/63,"9,996"
49,114,Tangela,1/430,"15,511"
50,115,Kangaskhan,1/122,"1,344"
51,116,Horsea,1/500,"2,002"
52,118,Goldeen,1/344,"11,383"
53,120,Staryu,1/711,"1,423"
54,122,Mr. Mime,1/662,"1,325"
55,123,Scyther,1/61,"1,891"
56,124,Jynx,1/409,"5,323"
57,125,Electabuzz,1/541,"1,624"
58,126,Magmar,1/690,"3,454"
59,127,Pinsir,1/201,"1,007"
60,128,Tauros,1/379,"4,939"
61,129,Magikarp,1/424,"7,641"
62,131,Lapras,1/113,226
63,133,Eevee,1/517,"113,395"
64,137,Porygon,"1/1,869","1,869"
65,143,Snorlax,"1/1,205","2,410"
66,147,Dratini,1/440,"50,692"
67,161,Sentret,1/590,"26,572"
68,163,Hoothoot,1/541,"49,855"
69,165,Ledyba,1/528,"1,585"
70,167,Spinarak,1/526,"79,983"
71,179,Mareep,1/522,"21,960"
72,181,Ampharos,1/131,394
73,183,Marill,1/417,"27,566"
74,185,Sudowoodo,1/542,"23,314"
75,187,Hoppip,1/473,"49,688"
76,190,Aipom,1/494,"11,362"
77,191,Sunkern,1/443,"54,962"
78,193,Yanma,1/572,"11,452"
79,196,Espeon,1/138,"12,509"
80,197,Umbreon,1/156,"13,260"
81,200,Misdreavus,1/370,"7,409"
82,202,Wobbuffet,1/556,"3,892"
83,203,Girafarig,1/452,"12,674"
84,206,Dunsparce,1/511,"14,822"
85,207,Gligar,1/69,"52,615"
86,209,Snubbull,1/530,"22,262"
87,211,Qwilfish,1/616,"10,473"
88,215,Sneasel,1/65,"104,189"
89,216,Teddiursa,1/575,"52,943"
90,222,Corsola,1/630,"2,522"
91,227,Skarmory,1/68,"6,470"
92,228,Houndour,1/454,"6,368"
93,229,Houndoom,1/75,676
94,231,Phanpy,1/642,"15,419"
95,252,Treecko,1/447,"21,465"
96,254,Sceptile,1/65,131
97,255,Torchic,1/519,"22,846"
98,257,Blaziken,1/44,89
99,258,Mudkip,1/561,"74,168"
100,260,Swampert,1/130,130
101,261,Poochyena,1/399,"5,197"
102,263,Zigzagoon,1/715,"3,576"
103,265,Wurmple,1/662,"5,960"
104,270,Lotad,1/578,"30,106"
105,273,Seedot,1/455,"47,325"
106,278,Wingull,1/515,"61,347"
107,280,Ralts,1/478,"7,654"
108,282,Gardevoir,1/98,393
109,285,Shroomish,1/603,"6,035"
110,287,Slakoth,1/374,374
111,290,Nincada,1/58,"13,821"
112,293,Whismur,1/384,"5,376"
113,296,Makuhita,1/407,"8,548"
114,300,Skitty,1/568,"17,063"
115,307,Meditite,1/833,"20,849"
116,308,Medicham,1/90,543
117,311,Plusle,1/662,"15,246"
118,312,Minun,1/784,"14,908"
119,313,Volbeat,1/461,"59,064"
120,314,Illumise,1/496,"59,103"
121,315,Roselia,1/619,"50,810"
122,316,Gulpin,1/504,"33,794"
123,318,Carvanha,1/575,"64,412"
124,322,Numel,1/947,"8,525"
125,325,Spoink,"1/2,680","2,680"
126,328,Trapinch,1/475,475
127,335,Zangoose,1/482,"5,309"
128,336,Seviper,1/343,"5,157"
129,337,Lunatone,1/448,"59,136"
130,338,Solrock,1/599,"56,910"
131,341,Corphish,1/573,"9,746"
132,349,Feebas,1/66,"5,194"
133,351,Castform,1/428,"14,998"
134,353,Shuppet,1/585,"19,915"
135,354,Banette,1/78,937
136,355,Duskull,1/442,"35,875"
137,366,Clamperl,1/64,"14,536"
138,371,Bagon,1/929,929
139,374,Beldum,1/342,"4,799"
140,387,Turtwig,1/470,"6,589"
141,390,Chimchar,1/414,"5,806"
142,393,Piplup,1/378,"5,683"
143,396,Starly,1/519,"29,591"
144,399,Bidoof,1/448,"37,229"
145,403,Shinx,1/76,"1,223"
146,412,Burmy,1/746,"3,730"
147,422,Shellos,1/618,"13,613"
148,427,Buneary,1/607,"32,824"
149,428,Lopunny,1/120,962
150,431,Glameow,1/607,"29,774"
151,434,Stunky,1/459,"6,889"
152,436,Bronzor,1/78,"1,567"
153,443,Gible,1/130,"54,332"
154,456,Finneon,1/361,"3,974"
155,480,Uxie,1/8,17
156,482,Azelf,1/10,20
157,495,Snivy,1/471,"49,976"
158,504,Patrat,1/557,"32,344"
159,506,Lillipup,1/403,"29,453"
160,509,Purrloin,1/626,"19,414"
161,511,Pansage,1/608,"4,867"
162,515,Panpour,1/436,"6,545"
163,519,Pidove,1/519,"48,305"
164,522,Blitzle,1/398,"2,388"
165,527,Woobat,1/461,"29,509"
166,531,Audino,1/563,"11,271"
167,532,Timburr,1/63,"5,040"
168,535,Tympole,1/531,"4,252"
169,538,Throh,1/509,"6,617"
170,539,Sawk,1/517,"6,724"
171,543,Venipede,1/611,"48,957"
172,546,Cottonee,1/507,"49,733"
173,548,Petilil,1/545,"7,089"
174,568,Trubbish,1/921,"8,297"
175,570,Zorua,1/491,982
176,572,Minccino,1/510,"1,532"
177,580,Ducklett,1/484,"199,982"
178,587,Emolga,1/496,"201,152"
179,590,Foongus,1/325,651
180,594,Alomomola,1/62,"8,381"
181,595,Joltik,1/733,"21,261"
